t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1616024766,5,38.289897,7.679799,0.008834,15.305061,0.022143,0.063700,38.289897,38.289897,38.289897,38.289897,0.016665,0.007324,0.374062,0.720523,calls/second,milliseconds
1616025066,27,38.289897,2.318543,0.008834,4.452496,0.251781,0.726554,16.801507,16.801507,16.801507,16.801507,0.044999,0.023894,0.178551,0.536363,calls/second,milliseconds
1616025366,27,38.289897,2.318543,0.008834,4.452496,0.251781,0.726554,16.801507,16.801507,16.801507,16.801507,0.029999,0.000161,0.065685,0.384321,calls/second,milliseconds
1616025666,27,38.289897,2.318543,0.008834,4.452496,0.251781,0.726554,16.801507,16.801507,16.801507,16.801507,0.022500,0.000001,0.024164,0.275378,calls/second,milliseconds
1616025966,27,38.289897,2.318543,0.008834,4.452496,0.251781,0.726554,16.801507,16.801507,16.801507,16.801507,0.018000,0.000000,0.008890,0.197317,calls/second,milliseconds
1616026266,28,38.289897,3.296155,0.008834,0.002984,3.296155,3.296155,3.296155,3.296155,3.296155,3.296155,0.015555,0.000796,0.005084,0.142291,calls/second,milliseconds
1616026566,28,38.289897,3.296155,0.008834,0.002984,3.296155,3.296155,3.296155,3.296155,3.296155,3.296155,0.013333,0.000005,0.001870,0.101956,calls/second,milliseconds
1616026866,28,38.289897,3.296155,0.008834,0.002984,3.296155,3.296155,3.296155,3.296155,3.296155,3.296155,0.011667,0.000000,0.000688,0.073055,calls/second,milliseconds
1616027166,28,38.289897,3.296155,0.008834,0.002984,3.296155,3.296155,3.296155,3.296155,3.296155,3.296155,0.010370,0.000000,0.000253,0.052346,calls/second,milliseconds
1616027372,28,38.289897,3.296155,0.008834,0.002984,3.296155,3.296155,3.296155,3.296155,3.296155,3.296155,0.009632,0.000000,0.000128,0.041683,calls/second,milliseconds
1616027372,28,38.289897,3.296155,0.008834,0.002984,3.296155,3.296155,3.296155,3.296155,3.296155,3.296155,0.009632,0.000000,0.000128,0.041683,calls/second,milliseconds
