t,value
1614315483,1008
1614315783,1015
1614316083,1016
1614316383,1017
1614316683,1020
1614316983,1023
1614317283,1027
1614317583,1030
1614317883,1034
1614318183,1037
1614318483,1041
1614318783,1044
1614319083,1047
1614319383,1048
1614319683,1052
1614319983,1053
1614320283,1054
1614320583,1055
1614320883,1057
1614321183,1058
1614321483,1059
1614321783,1061
1614322083,1062
1614322383,1063
1614322683,1063
1614322983,1064
1614323283,1064
1614323583,1065
1614323883,1065
1614323904,1065
1614323904,1065
