t,value
1614139262,2155151360
1614139562,2155151360
1614139862,2155151360
1614140162,2155151360
1614140462,2155151360
1614140762,2155151360
1614141062,2155151360
1614141362,2155151360
1614141662,2155151360
1614141962,2155151360
1614142262,2155151360
1614142562,2155151360
1614142862,2155151360
1614143162,2155151360
1614143462,2155151360
1614143762,2155151360
1614144062,2155151360
1614144362,2155151360
1614144662,2155151360
1614144962,2155151360
1614145262,2155151360
1614145562,2155151360
1614145862,2155151360
1614146162,2155151360
1614146462,2155151360
1614146762,2155151360
1614147062,2155151360
1614147362,2155151360
1614147662,2155151360
1614147962,2155151360
1614148262,2155151360
1614148562,2155151360
1614148862,2155151360
1614149162,2155151360
1614149462,2155151360
1614149762,2155151360
1614150062,2155151360
1614150362,2155151360
1614150662,2155151360
1614150962,2155151360
1614151262,2155151360
1614151562,2155151360
1614151862,2155151360
1614152162,2155151360
1614152462,2155151360
1614152762,2155151360
1614153062,2155151360
1614153362,2155151360
1614153662,2155151360
1614153962,2155151360
1614154099,2155151360
1614154099,2155151360
