t,count
1616465850,5430
1616466150,5435
1616466450,5440
1616466750,5445
1616467050,5450
1616467350,5455
1616467650,5460
1616467950,5465
1616468250,5470
1616468550,5475
1616468850,5480
1616469150,5485
1616469450,5490
1616469750,5495
1616470050,5500
1616470350,5505
1616470650,5510
1616470950,5515
1616471250,5520
1616471550,5525
1616471850,5530
1616472150,5535
1616472450,5540
1616472750,5545
1616473050,5550
1616473350,5555
1616473650,5560
1616473950,5565
1616474250,5570
1616474550,5575
1616474850,5580
1616475150,5585
1616475450,5590
1616475750,5595
1616476050,5600
1616476350,5605
1616476650,5610
1616476950,5615
1616477250,5620
1616477550,5625
1616477850,5630
1616478150,5635
1616478450,5640
1616478750,5645
1616479050,5650
1616479350,5655
1616479650,5660
1616479950,5665
1616480250,5670
1616480550,5675
1616480850,5680
1616481150,5685
1616481450,5690
1616481750,5695
1616482050,5700
1616482350,5705
1616482650,5710
1616482950,5715
1616483250,5720
1616483550,5725
1616483850,5730
1616484150,5735
1616484450,5740
1616484750,5745
1616485050,5750
1616485350,5755
1616485650,5760
1616485950,5765
1616486250,5770
1616486550,5775
1616486850,5780
1616487150,5785
1616487450,5790
1616487750,5795
1616488050,5800
1616488350,5805
1616488650,5810
1616488950,5815
1616489250,5820
1616489550,5825
1616489850,5830
1616490150,5835
1616490450,5840
1616490750,5845
1616491050,5850
1616491350,5855
1616491650,5860
1616491950,5865
1616492250,5870
1616492550,5875
1616492850,5880
1616493150,5885
1616493450,5890
1616493750,5895
1616494050,5900
1616494350,5905
1616494650,5910
1616494950,5915
1616495250,5920
1616495550,5925
1616495850,5930
1616496150,5935
1616496450,5940
1616496750,5945
1616497050,5950
1616497350,5955
1616497650,5960
1616497950,5965
1616498250,5970
1616498550,5975
1616498850,5980
1616499150,5985
1616499450,5990
1616499750,5995
1616500050,6000
1616500350,6005
1616500650,6010
1616500950,6015
1616501250,6020
1616501550,6025
1616501850,6030
1616502150,6035
1616502450,6040
1616502750,6045
1616503050,6050
1616503350,6055
1616503650,6060
1616503950,6065
1616504250,6070
1616504550,6075
1616504850,6080
1616505150,6085
1616505450,6090
1616505750,6095
1616506050,6100
1616506350,6105
1616506650,6110
1616506950,6115
1616507250,6120
1616507550,6125
1616507850,6130
1616508150,6135
1616508450,6140
1616508750,6145
1616509050,6150
1616509350,6155
1616509650,6160
1616509950,6165
1616510250,6170
1616510550,6175
1616510850,6180
1616511150,6185
1616511450,6190
1616511750,6195
1616512050,6200
1616512350,6205
1616512650,6210
1616512950,6215
1616513250,6220
1616513550,6225
1616513850,6230
1616514150,6235
1616514450,6240
1616514750,6245
1616515050,6250
1616515350,6255
1616515650,6260
1616515950,6265
1616516250,6270
1616516550,6275
1616516850,6280
1616517150,6285
1616517450,6290
1616517750,6295
1616518050,6300
1616518350,6305
1616518650,6310
1616518950,6315
1616519250,6320
1616519550,6325
1616519850,6330
1616520150,6335
1616520450,6340
1616520750,6345
1616521050,6350
1616521350,6355
1616521650,6360
1616521950,6365
1616522250,6370
1616522550,6375
1616522850,6380
1616523150,6385
1616523450,6390
1616523750,6395
1616524050,6400
1616524350,6405
1616524650,6410
1616524950,6415
1616525250,6420
1616525550,6425
1616525850,6430
1616526150,6435
1616526450,6440
1616526750,6445
1616527050,6450
1616527350,6455
1616527650,6460
1616527950,6465
1616528250,6470
1616528550,6475
1616528850,6480
1616529150,6485
1616529450,6490
1616529750,6495
1616530050,6500
1616530350,6505
1616530650,6510
1616530950,6515
1616531250,6520
1616531550,6525
1616531850,6530
1616532150,6535
1616532450,6540
1616532750,6545
1616533050,6550
1616533350,6555
1616533650,6560
1616533950,6565
1616534250,6570
1616534550,6575
1616534850,6580
1616535150,6585
1616535450,6590
1616535750,6595
1616536050,6600
1616536350,6605
1616536650,6610
1616536950,6615
1616537250,6620
1616537550,6625
1616537850,6630
1616538150,6635
1616538450,6640
1616538750,6645
1616539050,6650
1616539350,6655
1616539650,6660
1616539950,6665
1616540250,6670
1616540550,6675
1616540850,6680
1616541150,6685
1616541450,6690
1616541750,6695
1616542050,6700
1616542350,6705
1616542650,6710
1616542950,6715
1616543250,6720
1616543550,6725
1616543850,6730
1616544150,6735
1616544450,6740
1616544750,6745
1616545050,6750
1616545350,6755
1616545650,6760
1616545950,6765
1616546250,6770
1616546550,6775
1616546850,6780
1616547150,6785
1616547450,6790
1616547750,6795
1616548050,6800
1616548350,6805
1616548650,6810
1616548950,6815
1616549250,6820
1616549550,6825
1616549850,6830
1616550150,6835
1616550450,6840
1616550750,6845
1616551050,6850
1616551350,6855
1616551650,6860
1616551950,6865
1616552250,6870
1616552550,6875
1616552850,6880
1616553150,6885
1616553450,6890
1616553750,6895
1616554050,6900
1616554350,6905
1616554650,6910
1616554950,6915
1616555250,6920
1616555550,6925
1616555850,6930
1616556150,6935
1616556450,6940
1616556750,6945
1616557050,6950
1616557350,6955
1616557650,6960
1616557950,6965
1616558250,6970
1616558550,6975
1616558850,6980
1616559150,6985
1616559450,6990
1616559750,6995
1616560050,7000
1616560350,7005
1616560650,7010
1616560950,7015
1616561250,7020
1616561550,7025
1616561850,7030
1616562150,7035
1616562450,7040
1616562750,7045
1616563050,7050
1616563350,7055
1616563650,7060
1616563950,7065
1616564250,7070
1616564550,7075
1616564850,7080
1616565150,7085
1616565450,7090
1616565750,7095
1616566050,7100
1616566350,7105
1616566650,7110
1616566950,7115
1616567250,7120
1616567550,7125
1616567850,7130
1616568150,7135
1616568450,7140
1616568750,7145
1616569050,7150
1616569350,7155
1616569650,7160
1616569950,7165
1616570250,7170
1616570550,7175
1616570850,7180
1616571150,7185
1616571450,7190
1616571750,7195
1616572050,7200
1616572350,7205
1616572650,7210
1616572950,7215
1616573250,7220
1616573550,7225
1616573850,7230
1616574150,7235
1616574450,7240
1616574750,7245
1616575050,7250
1616575350,7255
1616575650,7260
1616575950,7265
1616576250,7270
1616576550,7275
1616576850,7280
1616577150,7285
1616577450,7290
1616577750,7295
1616578050,7300
1616578350,7305
1616578650,7310
1616578950,7315
1616579250,7320
1616579550,7325
1616579850,7330
1616580150,7335
1616580450,7340
1616580750,7345
1616581050,7350
1616581350,7355
1616581650,7360
1616581950,7365
1616582250,7370
1616582550,7375
1616582850,7380
1616583150,7385
1616583450,7390
1616583750,7395
1616584050,7400
1616584350,7405
1616584650,7410
1616584950,7415
1616585250,7420
1616585550,7425
1616585850,7430
1616586150,7435
1616586450,7440
1616586750,7445
1616587050,7450
1616587350,7455
1616587650,7460
1616587950,7465
1616588250,7470
1616588550,7475
1616588850,7480
1616589150,7485
1616589450,7490
1616589750,7495
1616590050,7500
1616590350,7505
1616590650,7510
1616590950,7515
1616591250,7520
1616591550,7525
1616591850,7530
1616592150,7535
1616592450,7540
1616592750,7545
1616593050,7550
1616593350,7555
1616593650,7560
1616593950,7565
1616594250,7570
1616594550,7575
1616594850,7580
1616595150,7585
1616595450,7590
1616595750,7595
1616596050,7600
1616596350,7605
1616596650,7610
1616596950,7615
1616597250,7620
1616597550,7625
1616597850,7630
1616598150,7635
1616598450,7640
1616598750,7645
1616599050,7650
1616599350,7655
1616599650,7660
1616599950,7665
1616600250,7670
1616600550,7675
1616600850,7680
1616601150,7685
1616601450,7690
1616601750,7695
1616602050,7700
1616602350,7705
1616602650,7710
1616602950,7715
1616603250,7720
1616603550,7725
1616603850,7730
1616604150,7735
1616604450,7740
1616604750,7745
1616605050,7750
1616605350,7755
1616605650,7760
1616605950,7765
1616606250,7770
1616606550,7775
1616606850,7780
1616607150,7785
1616607450,7790
1616607750,7795
1616608050,7800
1616608350,7805
1616608650,7810
1616608950,7815
1616609250,7820
1616609550,7825
1616609850,7830
1616610150,7835
1616610450,7840
1616610750,7845
1616611050,7850
1616611350,7855
1616611650,7860
1616611950,7865
1616612250,7870
1616612550,7875
1616612850,7880
1616613150,7885
1616613450,7890
1616613750,7895
1616614050,7900
1616614350,7905
1616614650,7910
1616614950,7915
1616615250,7920
1616615550,7925
1616615850,7930
1616616150,7935
1616616450,7940
1616616750,7945
1616617050,7950
1616617350,7955
1616617650,7960
1616617950,7965
1616618250,7970
1616618550,7975
1616618850,7980
1616619150,7985
1616619450,7990
1616619750,7995
1616620050,8000
1616620350,8005
1616620650,8010
1616620950,8015
1616621250,8020
1616621550,8025
1616621850,8030
1616622150,8035
1616622450,8040
1616622750,8045
1616623050,8050
1616623350,8055
1616623650,8060
1616623950,8065
1616624250,8070
1616624550,8075
1616624850,8080
1616625150,8085
1616625450,8090
1616625750,8095
1616626050,8100
1616626350,8105
1616626650,8110
1616626950,8115
1616627250,8120
1616627550,8125
1616627850,8130
1616628150,8135
1616628450,8140
1616628750,8145
1616629050,8150
1616629350,8155
1616629650,8160
1616629950,8165
1616630250,8170
1616630550,8175
1616630850,8180
1616631150,8185
1616631450,8190
1616631750,8195
1616632050,8200
1616632350,8205
1616632650,8210
1616632950,8215
1616633250,8220
1616633550,8225
1616633850,8230
1616634150,8235
1616634450,8240
1616634750,8245
1616635050,8250
1616635350,8255
1616635650,8260
1616635950,8265
1616636250,8270
1616636550,8275
1616636850,8280
1616637150,8285
1616637450,8290
1616637750,8295
1616638050,8300
1616638350,8305
1616638650,8310
1616638950,8315
1616639250,8320
1616639550,8325
1616639850,8330
1616640150,8335
1616640450,8340
1616640750,8345
1616641050,8350
1616641350,8355
1616641650,8360
1616641950,8365
1616642250,8370
1616642550,8375
1616642850,8380
1616643150,8385
1616643450,8390
1616643750,8395
1616644050,8400
1616644350,8405
1616644650,8410
1616644950,8415
1616645250,8420
1616645550,8425
1616645850,8430
1616646150,8435
1616646450,8440
1616646750,8445
1616647050,8450
1616647350,8455
1616647650,8460
1616647950,8465
1616648250,8470
1616648550,8475
1616648850,8480
1616649150,8485
1616649450,8490
1616649750,8495
1616650050,8500
1616650350,8505
1616650650,8510
1616650950,8515
1616651250,8520
1616651550,8525
1616651850,8530
1616652150,8535
1616652450,8540
1616652750,8545
1616653050,8550
1616653350,8555
1616653650,8560
1616653950,8565
1616654250,8570
1616654550,8575
1616654850,8580
1616655150,8585
1616655450,8590
1616655750,8595
1616656050,8600
1616656350,8605
1616656650,8610
1616656950,8615
1616657250,8620
1616657550,8625
1616657850,8630
1616658150,8635
1616658450,8640
1616658750,8645
1616659050,8650
1616659350,8655
1616659650,8660
1616659950,8665
1616660250,8670
1616660550,8675
1616660850,8680
1616661150,8685
1616661450,8690
1616661750,8695
1616662050,8700
1616662350,8705
1616662650,8710
1616662950,8715
1616663250,8720
1616663550,8725
1616663850,8730
1616664150,8735
1616664450,8740
1616664750,8745
1616665050,8750
1616665350,8755
1616665650,8760
1616665950,8765
1616666250,8770
1616666550,8775
1616666850,8780
1616667150,8785
1616667450,8790
1616667750,8795
1616668050,8800
1616668350,8805
1616668650,8810
1616668950,8815
1616669250,8820
1616669550,8825
1616669850,8830
1616670150,8835
1616670450,8840
1616670750,8845
1616671050,8850
1616671350,8855
1616671650,8860
1616671950,8865
1616672250,8870
1616672550,8875
1616672850,8880
1616673150,8885
1616673450,8890
1616673750,8895
1616674050,8900
1616674350,8905
1616674650,8910
1616674950,8915
1616675250,8920
