t,value
1618811918,2155151360
1618812218,2155151360
1618812518,2155151360
1618812818,2155151360
1618813118,2155151360
1618813418,2155151360
1618813718,2155151360
1618814018,2155151360
1618814318,2155151360
1618814618,2155151360
1618814918,2155151360
1618815218,2155151360
1618815518,2155151360
1618815818,2155151360
1618816118,2155151360
1618816418,2155151360
1618816718,2155151360
1618817018,2155151360
1618817318,2155151360
1618817618,2155151360
1618817918,2155151360
1618818218,2155151360
1618818518,2155151360
1618818818,2155151360
1618819118,2155151360
1618819418,2155151360
1618819718,2155151360
1618820018,2155151360
1618820318,2155151360
1618820618,2155151360
1618820918,2155151360
1618821218,2155151360
1618821518,2155151360
1618821566,2155151360
1618821566,2155151360
