t,value
1618738170,3
1618738470,2
1618738770,2
1618739070,2
1618739370,2
1618739670,2
1618739970,2
1618740270,2
1618740570,2
1618740870,2
1618741170,2
1618741470,2
1618741770,2
1618742070,2
1618742370,2
1618742670,2
1618742970,2
1618743270,2
1618743570,2
1618743870,2
1618744170,2
1618744470,2
1618744770,2
1618745070,2
1618745370,2
1618745670,2
1618745970,2
1618746270,2
1618746570,2
1618746870,2
1618747170,2
1618747470,2
1618747770,2
1618748070,2
1618748370,2
1618748670,2
1618748970,2
1618749270,2
1618749570,2
1618749870,2
1618750170,2
1618750470,2
1618750770,2
1618751070,2
1618751370,2
1618751670,2
1618751970,2
1618752270,2
1618752570,2
1618752870,2
1618753170,2
1618753470,2
1618753770,2
1618754070,2
1618754370,2
1618754670,2
1618754970,2
1618755270,2
1618755570,2
1618755870,2
1618756170,2
1618756470,2
1618756770,2
1618757070,2
1618757370,2
1618757670,2
1618757970,2
1618758270,2
1618758570,2
1618758870,2
1618759170,2
1618759470,2
1618759770,2
1618760070,2
1618760370,2
1618760670,2
1618760790,2
1618760790,2
