t,value
1609018035,2
1609018335,0
1609018635,0
1609018935,0
1609019235,0
1609019535,0
1609019835,0
1609020135,0
1609020435,0
1609020735,0
1609021035,0
1609021335,0
1609021635,0
1609021935,0
1609022235,0
1609022535,0
1609022835,0
1609023135,0
1609023435,0
1609023735,0
1609024035,0
1609024335,0
1609024635,0
1609024935,0
1609025235,0
1609025535,0
1609025835,0
1609026135,0
1609026435,0
1609026735,0
1609027035,0
1609027335,0
1609027635,0
1609027935,0
1609028235,0
1609028535,0
1609028835,0
1609029135,0
1609029435,0
1609029735,0
1609030035,0
1609030335,0
1609030635,0
1609030935,0
1609031235,0
1609031535,0
1609031835,0
1609032135,0
1609032435,0
1609032735,0
1609033035,0
1609033335,0
1609033635,0
1609033935,0
1609034235,0
1609034535,0
1609034835,0
1609035135,0
1609035435,0
1609035735,0
1609036035,0
1609036335,0
1609036635,0
1609036935,0
1609037235,0
1609037535,0
1609037835,0
1609038135,0
1609038435,0
1609038735,0
1609039035,0
1609039335,0
1609039635,0
1609039935,0
1609040235,0
1609040535,0
1609040835,0
1609041135,0
1609041435,0
1609041735,0
1609042035,0
1609042335,0
1609042635,0
1609042935,0
1609043235,0
1609043535,0
1609043835,0
1609044135,0
1609044435,0
1609044735,0
1609045035,0
1609045335,0
1609045635,0
1609045935,0
1609046235,0
1609046535,0
1609046835,0
1609047135,0
1609047435,0
1609047735,0
1609048035,0
1609048335,0
1609048635,0
1609048935,0
1609049235,0
1609049535,0
1609049835,0
1609050135,0
1609050435,0
1609050735,0
1609051035,0
1609051335,0
1609051635,0
1609051935,0
1609052235,0
1609052535,0
1609052835,0
1609053135,0
1609053435,0
1609053735,0
1609054035,0
1609054335,0
1609054635,0
1609054935,0
1609055235,0
1609055535,0
1609055835,0
1609056135,0
1609056435,0
1609056735,0
1609057035,0
1609057335,0
1609057635,0
1609057935,0
1609058235,0
1609058535,0
1609058835,0
1609059135,0
1609059435,0
1609059735,0
1609060035,0
1609060335,0
1609060635,0
1609060935,0
1609061235,0
1609061535,0
1609061835,0
1609062135,0
1609062435,0
1609062735,0
1609062752,0
1609062752,0
