t,value
1616097707,32975872
1616098007,33426688
1616098307,33455232
1616098607,33455232
1616098907,33470592
1616099207,33472640
1616099507,33479168
1616099807,33479168
1616100107,33479168
1616100407,33479168
1616100707,33479168
1616101007,33479168
1616101307,33421824
1616101607,33421824
1616101907,33421824
1616102207,33421824
1616102507,33421824
1616102807,33421824
1616103107,33421824
1616103407,33421824
1616103707,33421824
1616104007,33421824
1616104307,33421824
1616104607,33421824
1616104907,33421824
1616105207,33421824
1616105507,33421824
1616105807,33421824
1616106107,33421824
1616106407,33421824
1616106707,33421824
1616107007,33421824
1616107307,33421824
1616107607,33421824
1616107907,33421824
1616108207,33421824
1616108507,33421824
1616108807,33421824
1616109107,33421824
1616109407,33421824
1616109707,33421824
1616110007,33413248
1616110307,33413248
1616110607,33413248
1616110907,33413248
1616111207,33413248
1616111507,33413248
1616111807,33413248
1616112107,33413248
1616112407,33413248
1616112707,33413248
1616113007,33413248
1616113307,33413248
1616113607,33413248
1616113907,33413248
1616114207,33413248
1616114507,33413248
1616114807,33413248
1616115107,33413248
1616115407,33413248
1616115707,33413248
1616116007,33413248
1616116307,33413248
1616116607,33413248
1616116907,33413248
1616117207,33413248
1616117507,33413248
1616117807,33413248
1616118107,33413248
1616118407,33413248
1616118707,33413248
1616119007,33413248
1616119307,33413248
1616119607,33413248
1616119907,33413248
1616120207,33413248
1616120507,33413248
1616120807,33413248
1616121107,33413248
1616121407,33413248
1616121707,33413248
1616122007,33413248
1616122307,33413248
1616122607,33413248
1616122907,33413248
1616123207,33413248
1616123507,33413248
1616123807,33413248
1616124107,33413248
1616124407,33413248
1616124707,33413248
1616125007,33413248
1616125307,33413248
1616125607,33413248
1616125664,33426176
1616125664,33426176
