t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609397674,32,3.446219,0.606530,0.004910,0.936572,0.162762,0.647299,3.446219,3.446219,3.446219,3.446219,0.106670,0.225945,1.192047,2.191780,calls/second,milliseconds
1609397974,67,5.145828,0.277542,0.004910,0.699749,0.043947,0.162762,1.431165,2.118064,5.145828,5.145828,0.111669,0.021580,0.489869,1.599935,calls/second,milliseconds
1609398274,72,5.145828,0.032259,0.004910,0.103026,0.026680,0.031994,0.032868,0.032868,0.043947,1.431165,0.080001,0.014167,0.190471,1.151088,calls/second,milliseconds
1609398574,77,5.145828,0.039127,0.004910,0.019491,0.050760,0.050760,0.050760,0.054214,0.054214,0.054214,0.064167,0.014117,0.080329,0.829475,calls/second,milliseconds
1609398874,82,5.145828,0.047148,0.004910,0.014867,0.045816,0.045816,0.067682,0.067682,0.067682,0.067682,0.054667,0.014117,0.039809,0.599029,calls/second,milliseconds
1609399174,87,5.145828,0.030176,0.004910,0.019005,0.018950,0.033013,0.078417,0.078417,0.078417,0.078417,0.048334,0.014117,0.024903,0.433908,calls/second,milliseconds
1609399474,98,5.145828,0.047372,0.002413,0.018376,0.046617,0.046617,0.073472,0.073472,0.073472,0.073472,0.046667,0.015019,0.027219,0.320463,calls/second,milliseconds
1609399774,103,5.145828,0.063575,0.002413,0.012751,0.070185,0.070185,0.070185,0.070185,0.103177,0.103177,0.042917,0.014123,0.020272,0.234306,calls/second,milliseconds
1609400074,108,5.145828,0.051687,0.002413,0.019919,0.037743,0.082785,0.082785,0.083180,0.083180,0.083180,0.040000,0.014117,0.017716,0.172572,calls/second,milliseconds
1609400374,116,5.145828,0.768285,0.002413,0.708317,0.192451,1.150912,1.764141,1.764141,1.764141,1.764141,0.038667,0.054726,0.026368,0.131625,calls/second,milliseconds
1609400530,120,5.145828,0.365889,0.002413,0.391103,0.170548,0.600999,1.150912,1.764141,1.764141,1.764141,0.038022,0.022523,0.023295,0.113250,calls/second,milliseconds
1609400530,120,5.145828,0.365889,0.002413,0.391103,0.170548,0.600999,1.150912,1.764141,1.764141,1.764141,0.038022,0.022523,0.023295,0.113250,calls/second,milliseconds
