t,value
1610660675,134217728
1610660975,134217728
1610661275,134217728
1610661575,134217728
1610661875,134217728
1610662175,134217728
1610662475,134217728
1610662775,134217728
1610663075,134217728
1610663375,134217728
1610663675,134217728
1610663975,134217728
1610664275,134217728
1610664575,134217728
1610664875,134217728
1610665175,134217728
1610665475,134217728
1610665775,134217728
1610666075,134217728
1610666375,134217728
1610666675,134217728
1610666975,134217728
1610667275,134217728
1610667575,134217728
