t,value
1609950649,2555904
1609950949,2555904
1609951249,2555904
1609951549,2555904
1609951849,2555904
1609952149,2555904
1609952449,2555904
1609952749,2555904
1609953049,2555904
1609953349,2555904
1609953649,2555904
1609953949,2555904
1609954249,2555904
1609954549,2555904
1609954849,2555904
1609955149,2555904
1609955449,2555904
1609955749,2555904
1609956049,2555904
1609956349,2555904
1609956649,2555904
1609956949,2555904
1609957249,2555904
1609957549,2555904
1609957849,2555904
1609958149,2555904
1609958449,2555904
1609958749,2555904
1609959049,2555904
1609959349,2555904
1609959649,2555904
1609959949,2555904
1609960249,2555904
1609960549,2555904
1609960849,2555904
1609961149,2555904
1609961449,2555904
1609961749,2555904
1609962049,2555904
1609962349,2555904
1609962649,2555904
1609962949,2555904
1609963249,2555904
1609963549,2555904
1609963849,2555904
1609964032,2555904
1609964032,2555904
