t,value
1608491802,96107192320
1608492102,96107192320
1608492402,96107192320
1608492702,96107192320
1608493002,96107192320
1608493302,96107192320
1608493602,36816510976
1608493902,36816510976
1608494202,36816510976
1608494502,36816510976
1608494802,36816510976
1608495102,36816510976
1608495402,36615184384
1608495702,36615184384
1608496002,36615184384
1608496302,36615184384
1608496602,36615184384
1608496902,36615184384
1608497202,36380303360
1608497502,36380303360
1608497802,36380303360
1608498102,36380303360
1608498402,36380303360
1608498534,36380303360
1608498534,36380303360
