t,value
1611737887,0
1611738187,9776
1611738487,9776
1611738787,9776
1611739087,9776
1611739387,9776
1611739687,9776
1611739987,9776
1611740287,9776
1611740587,9776
1611740887,9776
1611741187,9776
1611741487,9776
1611741787,9776
1611742087,9776
1611742387,9776
1611742687,9776
1611742987,9776
1611743287,9776
1611743587,9776
1611743887,9776
1611744187,9776
1611744487,9776
1611744787,9776
1611745087,9776
1611745387,9776
1611745687,9776
1611745987,9776
1611746287,9776
1611746587,9776
1611746887,9776
1611747187,9776
1611747487,9776
1611747787,9776
1611748087,9776
1611748387,9776
1611748687,9776
1611748987,9776
1611749287,9776
1611749587,9776
1611749887,9776
1611750187,9776
1611750487,9776
1611750787,9776
1611751087,9776
1611751387,9776
1611751687,9776
1611751987,9776
1611752287,9776
1611752587,9776
1611752887,9776
1611753187,9776
1611753487,9776
1611753787,9776
1611754087,9776
1611754387,9776
1611754687,9776
1611754987,9776
1611755287,9776
1611755587,9776
1611755887,9776
1611756187,9776
1611756487,9776
1611756787,9776
1611757087,9776
1611757387,9776
1611757687,9776
1611757987,9776
1611758287,9776
1611758587,9776
1611758887,9776
1611759187,9776
1611759487,9776
1611759787,9776
1611760087,9776
1611760387,9776
1611760687,9776
1611760987,9776
1611761287,9776
1611761587,9776
1611761887,9776
1611762187,9776
1611762487,9776
1611762787,9776
1611763087,9776
1611763387,9776
1611763687,9776
1611763987,9776
1611764287,9776
1611764587,9776
1611764887,9776
1611765187,9776
1611765487,9776
1611765787,9776
1611766087,9776
1611766387,9776
1611766687,9776
1611766987,9776
1611767287,9776
1611767587,9776
1611767887,9776
1611768187,9776
1611768487,9776
1611768787,9776
1611769087,9776
1611769387,9776
1611769687,9776
1611769987,9776
1611770287,9776
1611770587,9776
1611770618,9776
1611770618,9776
