t,value
1618682060,973078528
1618682360,335544320
1618682660,335544320
1618682960,33554432
1618683260,33554432
1618683560,33554432
1618683860,33554432
1618684160,33554432
1618684460,33554432
1618684760,33554432
1618685060,33554432
1618685360,33554432
1618685660,33554432
1618685960,33554432
1618686260,33554432
1618686560,33554432
1618686860,33554432
1618687160,33554432
1618687460,33554432
1618687760,33554432
1618688060,33554432
1618688360,33554432
1618688660,33554432
1618688960,33554432
1618689260,33554432
1618689560,33554432
1618689860,33554432
1618690160,33554432
1618690460,33554432
1618690760,33554432
1618691060,33554432
1618691360,33554432
1618691660,33554432
1618691960,33554432
1618692260,33554432
1618692560,33554432
1618692860,33554432
1618693160,33554432
1618693460,33554432
1618693760,33554432
1618694060,33554432
1618694360,33554432
1618694660,33554432
1618694960,33554432
1618695260,33554432
1618695560,33554432
1618695860,33554432
1618696160,33554432
1618696460,33554432
1618696760,33554432
1618697060,33554432
1618697360,33554432
1618697660,33554432
1618697960,33554432
1618698260,33554432
1618698560,33554432
1618698860,33554432
1618699160,33554432
1618699460,33554432
1618699760,33554432
1618700060,33554432
1618700360,33554432
1618700660,33554432
1618700960,33554432
1618701260,33554432
1618701560,33554432
1618701860,33554432
1618702160,33554432
1618702460,33554432
1618702760,33554432
1618703060,33554432
1618703360,33554432
1618703660,33554432
1618703960,33554432
1618704260,33554432
1618704560,33554432
1618704860,33554432
1618705160,33554432
1618705460,33554432
1618705760,33554432
1618706060,33554432
1618706360,33554432
1618706660,33554432
1618706960,33554432
1618707260,33554432
1618707560,33554432
1618707860,33554432
1618708160,33554432
1618708460,33554432
1618708760,33554432
1618709060,33554432
1618709360,33554432
1618709660,33554432
1618709960,33554432
1618710260,33554432
1618710560,33554432
1618710860,33554432
1618710970,33554432
1618710970,33554432
