t,value
1608384682,192332
1608384982,192332
1608385282,192332
1608385582,192332
1608385882,192332
1608386182,192332
1608386482,192332
1608386782,192332
1608387082,192332
1608387382,192332
1608387682,192332
1608387982,192332
1608388282,192332
1608388582,192332
1608388882,192332
1608389182,192332
1608389482,192332
1608389782,192332
1608390082,192332
1608390382,192332
1608390682,192332
1608390982,192332
1608391282,192332
1608391582,192332
1608391882,192332
1608392182,192332
1608392482,192332
1608392782,192332
1608393082,192332
1608393382,192332
1608393682,192332
1608393982,192332
1608394282,192332
1608394582,192332
1608394882,192332
1608395182,192332
1608395482,192332
1608395782,192332
1608396082,192332
1608396382,192332
1608396682,192332
1608396982,192332
1608397282,192332
1608397582,192332
1608397882,192332
1608398182,192332
1608398482,192332
1608398782,192332
1608399082,192332
1608399382,192332
1608399682,192332
1608399982,192332
1608400282,192332
1608400582,192332
1608400882,192332
1608401182,192332
1608401482,192332
1608401782,192332
1608402082,192332
1608402382,192332
1608402682,192332
1608402982,192332
1608403282,192332
1608403582,192332
1608403882,192332
1608404182,192332
1608404482,192332
1608404782,192332
1608405082,192332
1608405382,192332
1608405682,192332
1608405982,192332
1608406282,192332
1608406582,192332
1608406882,192332
1608407182,192332
1608407482,192332
1608407782,192332
1608408082,192332
1608408382,192332
1608408682,192332
1608408982,192332
1608409192,192332
1608409192,192332
