t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609268231,72,0.842259,0.080574,0.001395,0.140545,0.014363,0.076510,0.366965,0.603975,0.632830,0.842259,0.240006,0.076972,1.236944,2.223879,calls/second,milliseconds
1609268531,77,0.842259,0.024036,0.001395,0.026471,0.024042,0.024042,0.025577,0.025577,0.025577,0.428694,0.128335,0.023637,0.466384,1.598322,calls/second,milliseconds
1609268831,82,0.842259,0.009714,0.001395,0.007809,0.007992,0.007992,0.033616,0.040572,0.040572,0.040572,0.091112,0.023277,0.182910,1.150091,calls/second,milliseconds
1609269131,87,0.842259,0.013817,0.001395,0.005800,0.012938,0.012938,0.028876,0.028876,0.028876,0.028876,0.072501,0.023275,0.078626,0.828919,calls/second,milliseconds
1609269431,92,0.842259,0.009998,0.001395,0.002804,0.009322,0.010060,0.018787,0.018787,0.024439,0.028876,0.061334,0.023275,0.040262,0.598790,calls/second,milliseconds
1609269731,97,0.842259,0.009142,0.001395,0.002384,0.007429,0.010510,0.013092,0.013092,0.013092,0.013092,0.053889,0.023275,0.026149,0.433895,calls/second,milliseconds
1609270031,102,0.842259,0.012238,0.001395,0.007010,0.008338,0.023683,0.023683,0.023683,0.029529,0.029529,0.048572,0.023275,0.020957,0.315742,calls/second,milliseconds
1609270331,107,0.842259,0.011658,0.001395,0.007946,0.008639,0.008639,0.033021,0.033021,0.033021,0.033021,0.044584,0.023275,0.019047,0.231083,calls/second,milliseconds
1609270631,112,0.842259,0.010470,0.001395,0.004848,0.009286,0.009286,0.024779,0.024779,0.024779,0.033021,0.041482,0.023275,0.018344,0.170421,calls/second,milliseconds
1609270931,117,0.842259,0.020939,0.001395,0.005594,0.025012,0.025012,0.025012,0.025012,0.025012,0.025012,0.039000,0.023275,0.018085,0.126955,calls/second,milliseconds
1609271231,122,0.842259,0.011103,0.001395,0.003343,0.011604,0.011604,0.018250,0.018250,0.018250,0.025012,0.036970,0.023275,0.017990,0.095811,calls/second,milliseconds
1609271531,127,0.842259,0.021514,0.001395,0.009738,0.017145,0.017145,0.038486,0.038486,0.038486,0.038486,0.035278,0.023275,0.017955,0.073494,calls/second,milliseconds
1609271831,132,0.842259,0.016850,0.001395,0.023317,0.015409,0.015409,0.018874,0.018874,0.196252,0.196252,0.033846,0.023275,0.017943,0.057504,calls/second,milliseconds
1609272131,137,0.842259,0.018292,0.001395,0.005956,0.021390,0.021390,0.023042,0.023042,0.023042,0.023042,0.032619,0.023275,0.017938,0.046047,calls/second,milliseconds
1609272431,142,0.842259,0.018823,0.001395,0.008555,0.025825,0.025825,0.025825,0.025825,0.025825,0.025825,0.031556,0.023275,0.017936,0.037837,calls/second,milliseconds
1609272731,147,0.842259,0.010172,0.001395,0.001489,0.010191,0.010191,0.010191,0.015336,0.015336,0.025825,0.030625,0.023275,0.017935,0.031955,calls/second,milliseconds
1609273031,152,0.842259,0.012512,0.001395,0.003495,0.013104,0.013104,0.022274,0.022274,0.029555,0.029555,0.029804,0.023275,0.017935,0.027740,calls/second,milliseconds
1609273331,157,0.842259,0.029343,0.001395,0.006937,0.033323,0.033323,0.033323,0.033323,0.033323,0.033323,0.029074,0.023275,0.017935,0.024720,calls/second,milliseconds
1609273631,162,0.842259,0.021943,0.001395,0.006563,0.025848,0.025848,0.025848,0.033323,0.039200,0.039200,0.028421,0.023275,0.017935,0.022556,calls/second,milliseconds
1609273931,167,0.842259,0.014807,0.001395,0.005055,0.016124,0.016124,0.023490,0.025848,0.028026,0.028026,0.027833,0.023275,0.017935,0.021005,calls/second,milliseconds
1609274231,172,0.842259,0.008210,0.001395,0.001243,0.008173,0.008173,0.010231,0.010231,0.010231,0.023490,0.027302,0.023275,0.017935,0.019894,calls/second,milliseconds
1609274531,177,0.842259,0.016804,0.001395,0.003540,0.019567,0.019567,0.019567,0.019567,0.019567,0.019567,0.026818,0.023275,0.017935,0.019098,calls/second,milliseconds
1609274831,182,0.842259,0.014181,0.001395,0.009086,0.010624,0.013140,0.041380,0.041380,0.041380,0.041380,0.026377,0.023275,0.017935,0.018527,calls/second,milliseconds
1609275131,187,0.842259,0.010374,0.001395,0.004099,0.008230,0.010624,0.017325,0.017325,0.017325,0.041380,0.025972,0.023275,0.017935,0.018119,calls/second,milliseconds
1609275431,192,0.842259,0.031222,0.001395,0.022419,0.042050,0.042050,0.042050,0.042050,0.154961,0.154961,0.025600,0.023275,0.017935,0.017826,calls/second,milliseconds
1609275731,197,0.842259,0.017303,0.001395,0.008265,0.023215,0.023215,0.023215,0.026236,0.026236,0.042050,0.025256,0.023275,0.017935,0.017616,calls/second,milliseconds
1609276031,202,0.842259,0.009635,0.001395,0.006023,0.007566,0.007566,0.024003,0.024748,0.024748,0.024748,0.024938,0.023275,0.017935,0.017466,calls/second,milliseconds
1609276331,207,0.842259,0.013153,0.001395,0.008371,0.006945,0.018808,0.026865,0.026865,0.026865,0.026865,0.024643,0.023275,0.017935,0.017358,calls/second,milliseconds
1609276453,210,0.842259,0.093918,0.001395,0.100340,0.008104,0.212018,0.212018,0.212018,0.212018,0.212018,0.024643,0.021414,0.017639,0.017228,calls/second,milliseconds
1609276453,210,0.842259,0.093918,0.001395,0.100340,0.008104,0.212018,0.212018,0.212018,0.212018,0.212018,0.024643,0.021414,0.017639,0.017228,calls/second,milliseconds
