t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608481718,66,2.348386,0.127687,0.009090,0.190800,0.107127,0.118922,0.363931,0.590372,0.610620,2.348386,0.219922,0.063190,1.210858,2.207123,calls/second,milliseconds
1608482018,71,2.348386,0.113901,0.009090,0.042770,0.101783,0.120893,0.168919,0.168919,0.168919,0.580606,0.118313,0.014448,0.455708,1.586157,calls/second,milliseconds
1608482318,76,2.348386,0.144202,0.009090,0.027918,0.166633,0.166633,0.166633,0.166633,0.166633,0.168919,0.084435,0.014119,0.177904,1.141215,calls/second,milliseconds
1608482618,81,2.348386,0.154948,0.009090,0.023627,0.148302,0.160086,0.191050,0.191050,0.191050,0.191050,0.067494,0.014117,0.075705,0.822401,calls/second,milliseconds
1608482918,86,2.348386,0.128276,0.009090,0.038242,0.104983,0.148302,0.194849,0.194849,0.194849,0.194849,0.057329,0.014117,0.038109,0.593960,calls/second,milliseconds
1608483218,91,2.348386,0.168001,0.009090,0.028747,0.190771,0.190771,0.190771,0.190771,0.190771,0.194849,0.050553,0.014117,0.024278,0.430276,calls/second,milliseconds
1608483518,102,2.348386,0.108233,0.005547,0.029507,0.123539,0.123539,0.123539,0.134047,0.134047,0.190771,0.048569,0.014820,0.026609,0.317781,calls/second,milliseconds
1608483818,107,2.348386,0.106408,0.005547,0.021956,0.103079,0.129882,0.129882,0.129882,0.176986,0.176986,0.044581,0.014122,0.020047,0.232384,calls/second,milliseconds
1608484118,112,2.348386,0.118153,0.005547,0.031597,0.142413,0.142413,0.142413,0.142413,0.142413,0.142413,0.041480,0.014117,0.017633,0.171195,calls/second,milliseconds
1608484418,117,2.348386,0.107601,0.005547,0.011992,0.099400,0.112603,0.133422,0.142413,0.143578,0.143578,0.038999,0.014117,0.016745,0.127351,calls/second,milliseconds
1608484718,122,2.348386,0.096351,0.005547,0.012178,0.086715,0.112958,0.112958,0.118070,0.118070,0.127272,0.036969,0.014117,0.016418,0.095935,calls/second,milliseconds
1608485018,127,2.348386,0.133262,0.005547,0.016834,0.144493,0.144493,0.144493,0.144493,0.144493,0.144493,0.035277,0.014117,0.016298,0.073425,calls/second,milliseconds
1608485318,132,2.348386,0.106608,0.005547,0.013125,0.107448,0.107448,0.113303,0.144493,0.199400,0.199400,0.033845,0.014117,0.016254,0.057296,calls/second,milliseconds
1608485618,137,2.348386,0.116970,0.005547,0.007885,0.122231,0.122231,0.122231,0.122231,0.132366,0.132366,0.032618,0.014117,0.016238,0.045739,calls/second,milliseconds
1608485918,142,2.348386,0.095212,0.005547,0.020545,0.090880,0.106828,0.121980,0.121980,0.121980,0.122231,0.031555,0.014117,0.016232,0.037458,calls/second,milliseconds
1608486218,147,2.348386,0.127365,0.005547,0.027697,0.149721,0.149721,0.149721,0.149721,0.149721,0.149721,0.030624,0.014117,0.016230,0.031524,calls/second,milliseconds
1608486518,152,2.348386,0.110598,0.005547,0.010415,0.107949,0.107949,0.136395,0.147878,0.147878,0.149721,0.029803,0.014117,0.016229,0.027272,calls/second,milliseconds
1608486818,157,2.348386,0.100893,0.005547,0.006484,0.096402,0.107974,0.109946,0.109946,0.109946,0.122704,0.029074,0.014117,0.016228,0.024226,calls/second,milliseconds
1608487118,162,2.348386,0.105003,0.005547,0.003918,0.104023,0.105172,0.111091,0.111091,0.111091,0.111091,0.028421,0.014117,0.016228,0.022043,calls/second,milliseconds
1608487418,167,2.348386,0.148206,0.005547,0.072992,0.112562,0.112562,0.276583,0.276583,0.276583,0.276583,0.027833,0.014117,0.016228,0.020479,calls/second,milliseconds
1608487718,172,2.348386,0.129325,0.005547,0.036583,0.154654,0.154654,0.154654,0.154654,0.154654,0.276583,0.027301,0.014117,0.016228,0.019358,calls/second,milliseconds
1608488018,177,2.348386,0.100360,0.005547,0.012505,0.093260,0.110703,0.113972,0.154654,0.165437,0.165437,0.026818,0.014117,0.016228,0.018555,calls/second,milliseconds
1608488318,182,2.348386,0.109594,0.005547,0.003769,0.107523,0.114145,0.114145,0.118702,0.118702,0.118702,0.026376,0.014117,0.016228,0.017980,calls/second,milliseconds
1608488618,187,2.348386,0.103735,0.005547,0.004598,0.102849,0.103796,0.107523,0.125188,0.125188,0.125188,0.025972,0.014117,0.016228,0.017567,calls/second,milliseconds
1608488918,192,2.348386,0.152478,0.005547,0.037478,0.156685,0.156685,0.156685,0.298136,0.298136,0.298136,0.025600,0.014117,0.016228,0.017272,calls/second,milliseconds
1608489218,197,2.348386,0.113299,0.005547,0.014034,0.123239,0.123239,0.123239,0.123239,0.123239,0.156685,0.025256,0.014117,0.016228,0.017060,calls/second,milliseconds
1608489518,202,2.348386,0.095820,0.005547,0.006922,0.090772,0.099812,0.106031,0.112908,0.112908,0.123239,0.024938,0.014117,0.016228,0.016909,calls/second,milliseconds
1608489818,207,2.348386,0.110786,0.005547,0.017021,0.118154,0.118154,0.118154,0.118154,0.211515,0.211515,0.024643,0.014117,0.016228,0.016800,calls/second,milliseconds
1608490118,212,2.348386,0.106710,0.005547,0.033492,0.093312,0.093312,0.187667,0.195291,0.195291,0.195291,0.024368,0.014117,0.016228,0.016722,calls/second,milliseconds
1608490418,217,2.348386,0.113708,0.005547,0.005485,0.111896,0.115920,0.124047,0.124047,0.124047,0.187667,0.024111,0.014117,0.016228,0.016666,calls/second,milliseconds
1608490718,222,2.348386,0.183127,0.005547,0.073959,0.244224,0.244224,0.244224,0.244224,0.244224,0.244224,0.023871,0.014117,0.016228,0.016626,calls/second,milliseconds
1608491018,227,2.348386,0.143525,0.005547,0.022577,0.157784,0.157784,0.157784,0.168869,0.168869,0.244224,0.023646,0.014117,0.016228,0.016598,calls/second,milliseconds
1608491310,233,2.348386,0.146139,0.005547,0.043934,0.121258,0.190474,0.190474,0.190474,0.190474,0.190474,0.023556,0.016677,0.016778,0.016762,calls/second,milliseconds
1608491310,233,2.348386,0.146139,0.005547,0.043934,0.121258,0.190474,0.190474,0.190474,0.190474,0.190474,0.023556,0.016677,0.016778,0.016762,calls/second,milliseconds
