t,value
1618605379,189132
1618605679,184210
1618605979,184210
1618606279,184210
1618606579,184210
1618606879,184210
1618607179,184210
1618607479,184210
1618607779,184210
1618608079,184210
1618608379,184210
1618608679,184210
1618608979,184210
1618609279,184210
1618609579,184210
1618609879,184210
1618610179,184210
1618610479,184210
1618610779,184210
1618611079,184210
1618611379,184210
1618611679,184210
1618611979,184210
1618612279,184210
1618612579,184210
1618612879,184210
1618613179,184210
1618613479,184210
1618613779,184210
1618614079,184210
1618614379,184210
1618614679,184210
1618614979,184210
1618615279,184210
1618615579,184210
1618615879,184210
1618616179,184210
1618616479,184210
1618616779,184210
1618617079,184210
1618617379,184210
1618617679,184210
1618617979,184210
1618618279,184210
1618618579,184210
1618618879,184210
1618619179,184210
1618619479,184210
1618619779,184210
1618620079,184210
1618620379,184210
1618620679,184210
1618620979,184210
1618621279,184210
1618621579,184210
1618621879,184210
1618622179,184210
1618622479,184210
1618622779,184210
1618623079,184210
1618623379,184210
1618623679,184210
1618623979,184210
1618624279,184210
1618624579,184210
1618624879,184210
1618625179,184210
1618625479,184210
1618625779,184210
1618626079,184210
1618626379,184210
1618626679,184210
1618626979,184210
1618627279,184210
1618627579,184210
1618627879,184210
1618628179,184210
1618628479,184210
1618628779,184210
1618629079,184210
1618629379,184210
1618629679,184210
1618629979,184210
1618630279,184210
1618630579,184210
1618630879,184210
1618631179,184210
1618631479,184210
1618631779,184210
1618632079,184210
1618632379,184210
1618632679,184210
1618632979,184210
1618633279,184210
1618633579,184210
1618633879,184210
1618634179,184210
1618634479,184210
1618634779,184210
1618635079,184210
1618635379,184210
1618635679,184210
1618635979,184210
1618636279,184210
1618636579,184210
1618636879,184210
1618637179,184210
1618637479,184210
1618637779,184210
1618638079,184210
1618638379,184210
1618638679,184210
1618638979,184210
1618639279,184210
1618639579,184210
1618639879,184210
1618640179,184210
1618640479,184210
1618640779,184210
1618641079,184210
1618641379,184210
1618641679,184210
1618641979,184210
1618642279,184210
1618642579,184210
1618642879,184210
1618643179,184210
1618643479,184210
1618643779,184210
1618644079,184210
1618644379,184210
1618644679,184210
1618644979,184210
1618645279,184210
1618645461,184210
1618645461,184210
