t,value
1618711801,833
1618712101,840
1618712401,847
1618712701,852
1618713001,856
1618713301,858
1618713601,860
1618713901,861
1618714201,862
1618714501,863
1618714801,864
1618715101,865
1618715401,865
1618715701,866
1618716001,867
1618716301,867
1618716601,868
1618716901,868
1618717201,869
1618717501,870
1618717801,870
1618718101,871
1618718401,872
1618718701,872
1618719001,873
1618719301,873
1618719601,875
1618719901,876
1618720201,876
1618720501,877
1618720801,878
1618721101,878
1618721401,879
1618721701,879
1618722001,880
1618722301,881
1618722601,881
1618722901,882
1618723201,882
1618723501,883
1618723801,883
1618724101,884
1618724401,884
1618724701,885
1618725001,885
1618725301,886
1618725601,886
1618725901,887
1618726201,887
1618726501,888
1618726801,889
1618727101,889
1618727401,890
1618727701,890
1618728001,891
1618728301,891
1618728601,892
1618728901,892
1618729201,893
1618729501,893
1618729801,894
1618730101,894
1618730401,895
1618730701,895
1618731001,896
1618731301,897
1618731601,897
1618731901,898
1618732201,898
1618732501,899
1618732801,899
1618733101,900
1618733401,900
1618733701,901
1618734001,901
1618734301,902
1618734601,902
1618734901,903
1618735201,904
1618735501,904
1618735801,905
1618736101,905
1618736401,906
1618736701,906
1618737001,907
1618737301,907
1618737396,907
1618737396,907
