t,value
1615554195,15859584
1615554495,15967744
1615554795,15977344
1615555095,15979136
1615555395,15990784
1615555695,15992704
1615555995,15995392
1615556295,15995392
1615556595,15995392
1615556895,16033024
1615557195,16033024
1615557495,16033024
1615557795,16033024
1615558095,16037120
1615558395,16040064
1615558695,16042496
1615558995,16042496
1615559295,16042496
1615559595,16041600
1615559895,16044928
1615560195,16044928
1615560495,16051328
1615560795,16052608
1615561095,16052608
1615561395,16052608
1615561695,16052608
1615561995,16052608
1615562295,16057728
1615562595,16057728
1615562895,16057728
1615563195,16058752
1615563495,16058752
1615563795,16062592
1615564095,16062592
1615564395,16062592
1615564695,16062592
1615564995,16062592
1615565295,16063232
1615565595,16063232
1615565895,16069632
1615566195,16069632
1615566495,16069632
1615566795,16070912
1615567095,16070912
1615567395,16070912
1615567695,16070912
1615567995,16071552
1615568295,16071552
1615568595,16071552
1615568895,16071552
1615569195,16071552
1615569495,16073600
1615569795,16073600
1615570095,16073600
1615570395,16073600
1615570695,16076800
1615570995,16080768
1615571295,16080768
1615571595,16080768
1615571895,16084992
1615572195,16100480
1615572495,16101888
1615572795,16101888
1615573095,16101888
1615573395,16103936
1615573695,16103936
1615573995,16103936
1615574295,16103936
1615574595,16106368
1615574895,16106368
1615575195,16107136
1615575495,16107136
1615575795,16116352
1615576095,16116352
1615576395,16116352
1615576695,16116352
1615576995,16116352
1615577295,16116352
1615577595,16116352
1615577895,16100608
1615578195,16100608
1615578495,16100608
1615578795,16100608
1615579095,16100608
1615579395,16103808
1615579695,16108160
