t,value
1616097707,-1
1616098007,-1
1616098307,-1
1616098607,-1
1616098907,-1
1616099207,-1
1616099507,-1
1616099807,-1
1616100107,-1
1616100407,-1
1616100707,-1
1616101007,-1
1616101307,-1
1616101607,-1
1616101907,-1
1616102207,-1
1616102507,-1
1616102807,-1
1616103107,-1
1616103407,-1
1616103707,-1
1616104007,-1
1616104307,-1
1616104607,-1
1616104907,-1
1616105207,-1
1616105507,-1
1616105807,-1
1616106107,-1
1616106407,-1
1616106707,-1
1616107007,-1
1616107307,-1
1616107607,-1
1616107907,-1
1616108207,-1
1616108507,-1
1616108807,-1
1616109107,-1
1616109407,-1
1616109707,-1
1616110007,-1
1616110307,-1
1616110607,-1
1616110907,-1
1616111207,-1
1616111507,-1
1616111807,-1
1616112107,-1
1616112407,-1
1616112707,-1
1616113007,-1
1616113307,-1
1616113607,-1
1616113907,-1
1616114207,-1
1616114507,-1
1616114807,-1
1616115107,-1
1616115407,-1
1616115707,-1
1616116007,-1
1616116307,-1
1616116607,-1
1616116907,-1
1616117207,-1
1616117507,-1
1616117807,-1
1616118107,-1
1616118407,-1
1616118707,-1
1616119007,-1
1616119307,-1
1616119607,-1
1616119907,-1
1616120207,-1
1616120507,-1
1616120807,-1
1616121107,-1
1616121407,-1
1616121707,-1
1616122007,-1
1616122307,-1
1616122607,-1
1616122907,-1
1616123207,-1
1616123507,-1
1616123807,-1
1616124107,-1
1616124407,-1
1616124707,-1
1616125007,-1
1616125307,-1
1616125607,-1
1616125664,-1
1616125664,-1
