t,value
1615991913,322122547200
1615992213,322122547200
1615992513,322122547200
1615992813,322122547200
1615993113,322122547200
1615993413,322122547200
1615993713,322122547200
1615994013,322122547200
1615994313,322122547200
1615994613,322122547200
1615994913,322122547200
1615995213,322122547200
1615995513,322122547200
1615995813,322122547200
1615996113,322122547200
1615996413,322122547200
1615996713,322122547200
1615997013,322122547200
1615997313,322122547200
1615997613,322122547200
1615997913,322122547200
1615998213,322122547200
1615998513,322122547200
1615998813,322122547200
1615999113,322122547200
1615999413,322122547200
1615999713,322122547200
1616000013,322122547200
1616000313,322122547200
1616000613,322122547200
1616000913,322122547200
1616001213,322122547200
1616001513,322122547200
1616001813,322122547200
1616002113,322122547200
1616002413,322122547200
1616002713,322122547200
1616003013,322122547200
1616003313,322122547200
1616003613,322122547200
1616003913,322122547200
1616004213,322122547200
1616004513,322122547200
1616004813,322122547200
1616005113,322122547200
1616005413,322122547200
1616005713,322122547200
1616006013,322122547200
1616006313,322122547200
1616006613,322122547200
1616006913,322122547200
1616007213,322122547200
1616007513,322122547200
1616007813,322122547200
1616008113,322122547200
1616008413,322122547200
1616008713,322122547200
1616009013,322122547200
1616009313,322122547200
1616009613,322122547200
1616009913,322122547200
1616010213,322122547200
1616010513,322122547200
1616010813,322122547200
1616011113,322122547200
1616011413,322122547200
1616011713,322122547200
1616012013,322122547200
1616012313,322122547200
1616012613,322122547200
1616012913,322122547200
1616013213,322122547200
1616013513,322122547200
1616013813,322122547200
1616014113,322122547200
1616014413,322122547200
1616014713,322122547200
1616015013,322122547200
1616015313,322122547200
1616015613,322122547200
1616015913,322122547200
1616016213,322122547200
1616016513,322122547200
1616016813,322122547200
1616017113,322122547200
1616017413,322122547200
1616017713,322122547200
1616018013,322122547200
1616018313,322122547200
1616018613,322122547200
1616018913,322122547200
1616019213,322122547200
1616019513,322122547200
1616019813,322122547200
1616020113,322122547200
1616020413,322122547200
1616020713,322122547200
1616021013,322122547200
1616021313,322122547200
1616021613,322122547200
1616021913,322122547200
1616022213,322122547200
1616022513,322122547200
1616022813,322122547200
1616023113,322122547200
1616023413,322122547200
1616023713,322122547200
1616024013,322122547200
1616024313,322122547200
1616024390,322122547200
1616024390,322122547200
