t,value
1615958415,1.0
1615958715,1.0
1615959015,1.0
1615959315,1.0
1615959615,1.0
1615959915,1.0
1615960215,1.0
1615960515,1.0
1615960815,1.0
1615961115,1.0
1615961415,1.0
1615961715,1.0
1615962015,1.0
1615962315,1.0
1615962615,1.0
1615962915,1.0
1615963215,1.0
1615963515,1.0
1615963815,1.0
1615964115,1.0
1615964415,1.0
1615964715,1.0
1615965015,1.0
1615965315,1.0
1615965615,1.0
1615965915,1.0
1615966215,1.0
1615966515,1.0
1615966815,1.0
1615967115,1.0
1615967415,1.0
1615967715,1.0
1615968015,1.0
1615968315,1.0
1615968615,1.0
1615968915,1.0
1615969215,1.0
1615969515,1.0
1615969815,1.0
1615970115,1.0
1615970415,1.0
1615970715,1.0
1615971015,1.0
1615971315,1.0
1615971615,1.0
1615971915,1.0
1615972215,1.0
1615972515,1.0
1615972815,1.0
1615973115,1.0
1615973415,1.0
1615973715,1.0
1615974015,1.0
1615974315,1.0
1615974615,1.0
1615974915,1.0
1615975215,1.0
1615975515,1.0
1615975815,1.0
1615976115,1.0
1615976415,1.0
1615976715,1.0
1615977015,1.0
1615977315,1.0
1615977615,1.0
1615977915,1.0
1615978215,1.0
1615978515,1.0
1615978815,1.0
1615979115,1.0
1615979415,1.0
1615979715,1.0
1615980015,1.0
1615980315,1.0
1615980615,1.0
1615980915,1.0
1615981215,1.0
1615981515,1.0
1615981815,1.0
1615982115,1.0
1615982415,1.0
1615982715,1.0
1615983015,1.0
1615983315,1.0
1615983615,1.0
1615983915,1.0
1615984215,1.0
1615984515,1.0
1615984815,1.0
1615985115,1.0
1615985415,1.0
1615985715,1.0
1615986015,1.0
1615986315,1.0
1615986615,1.0
1615986915,1.0
1615987215,1.0
1615987515,1.0
1615987815,1.0
1615988115,1.0
1615988265,1.0
1615988265,1.0
