t,value
1618605379,1.0
1618605679,1.0
1618605979,1.0
1618606279,1.0
1618606579,1.0
1618606879,1.0
1618607179,1.0
1618607479,1.0
1618607779,1.0
1618608079,1.0
1618608379,1.0
1618608679,1.0
1618608979,1.0
1618609279,1.0
1618609579,1.0
1618609879,1.0
1618610179,1.0
1618610479,1.0
1618610779,1.0
1618611079,1.0
1618611379,1.0
1618611679,1.0
1618611979,1.0
1618612279,1.0
1618612579,1.0
1618612879,1.0
1618613179,1.0
1618613479,1.0
1618613779,1.0
1618614079,1.0
1618614379,1.0
1618614679,1.0
1618614979,1.0
1618615279,1.0
1618615579,1.0
1618615879,1.0
1618616179,1.0
1618616479,1.0
1618616779,1.0
1618617079,1.0
1618617379,1.0
1618617679,1.0
1618617979,1.0
1618618279,1.0
1618618579,1.0
1618618879,1.0
1618619179,1.0
1618619479,1.0
1618619779,1.0
1618620079,1.0
1618620379,1.0
1618620679,1.0
1618620979,1.0
1618621279,1.0
1618621579,1.0
1618621879,1.0
1618622179,1.0
1618622479,1.0
1618622779,1.0
1618623079,1.0
1618623379,1.0
1618623679,1.0
1618623979,1.0
1618624279,1.0
1618624579,1.0
1618624879,1.0
1618625179,1.0
1618625479,1.0
1618625779,1.0
1618626079,1.0
1618626379,1.0
1618626679,1.0
1618626979,1.0
1618627279,1.0
1618627579,1.0
1618627879,1.0
1618628179,1.0
1618628479,1.0
1618628779,1.0
1618629079,1.0
1618629379,1.0
1618629679,1.0
1618629979,1.0
1618630279,1.0
1618630579,1.0
1618630879,1.0
1618631179,1.0
1618631479,1.0
1618631779,1.0
1618632079,1.0
1618632379,1.0
1618632679,1.0
1618632979,1.0
1618633279,1.0
1618633579,1.0
1618633879,1.0
1618634179,1.0
1618634479,1.0
1618634779,1.0
1618635079,1.0
1618635379,1.0
1618635679,1.0
1618635979,1.0
1618636279,1.0
1618636579,1.0
1618636879,1.0
1618637179,1.0
1618637479,1.0
1618637779,1.0
1618638079,1.0
1618638379,1.0
1618638679,1.0
1618638979,1.0
1618639279,1.0
1618639579,1.0
1618639879,1.0
1618640179,1.0
1618640479,1.0
1618640779,1.0
1618641079,1.0
1618641379,1.0
1618641679,1.0
1618641979,1.0
1618642279,1.0
1618642579,1.0
1618642879,1.0
1618643179,1.0
1618643479,1.0
1618643779,1.0
1618644079,1.0
1618644379,1.0
1618644679,1.0
1618644979,1.0
1618645279,1.0
1618645461,1.0
1618645461,1.0
