t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1616136019,19,6.167457,0.928688,0.023803,0.597389,0.929835,1.014179,1.416732,2.415264,2.415264,6.167457,0.063307,0.042992,1.131899,2.165546,calls/second,milliseconds
1616136319,67,6.167457,0.319680,0.021927,0.301514,0.205519,0.502196,0.858862,0.921572,0.921572,1.678194,0.111634,0.095406,0.515028,1.596929,calls/second,milliseconds
1616136619,72,6.167457,0.814193,0.021927,0.157551,0.891295,0.891295,0.891295,0.891295,0.891295,0.921572,0.079989,0.021934,0.200642,1.149071,calls/second,milliseconds
1616136919,77,6.167457,0.962719,0.021927,0.052349,0.997225,0.997225,0.997225,0.997225,0.997225,0.997225,0.064160,0.021417,0.084962,0.828162,calls/second,milliseconds
1616137219,82,6.167457,0.968693,0.021927,0.020915,0.968442,0.968442,0.989816,0.989816,0.989816,0.997225,0.054662,0.021414,0.042405,0.598220,calls/second,milliseconds
1616137519,87,6.167457,0.957350,0.021927,0.026283,0.977654,0.977654,0.977654,0.977654,0.977654,0.989816,0.048330,0.021414,0.026750,0.433460,calls/second,milliseconds
1616137819,95,6.167457,0.244727,0.021927,0.255923,0.117164,0.279101,0.888758,0.930638,0.930638,0.977654,0.045235,0.035159,0.028714,0.318462,calls/second,milliseconds
1616138119,100,6.167457,0.199736,0.021927,0.037936,0.206383,0.206383,0.210059,0.210059,0.210059,0.888758,0.041665,0.021507,0.021713,0.233004,calls/second,milliseconds
1616138419,105,6.167457,0.202820,0.021927,0.018545,0.217050,0.217050,0.217050,0.217050,0.217050,0.217050,0.038887,0.021415,0.019137,0.171771,calls/second,milliseconds
1616138719,110,6.167457,0.199969,0.021927,0.012158,0.191766,0.214403,0.218786,0.218786,0.218786,0.218786,0.036665,0.021414,0.018190,0.127896,calls/second,milliseconds
1616139019,115,6.167457,0.198385,0.021927,0.032105,0.173733,0.224725,0.249273,0.249273,0.249273,0.249273,0.034847,0.021414,0.017841,0.096458,calls/second,milliseconds
1616139319,120,6.167457,0.206638,0.021927,0.016101,0.201213,0.227297,0.231453,0.231453,0.231453,0.249273,0.033332,0.021414,0.017713,0.073931,calls/second,milliseconds
1616139619,125,6.167457,0.193703,0.021927,0.046860,0.165906,0.246030,0.246030,0.246030,0.448766,0.448766,0.032050,0.021414,0.017666,0.057791,calls/second,milliseconds
1616139655,126,6.167457,0.244515,0.021927,0.056101,0.286822,0.286822,0.286822,0.286822,0.286822,0.448766,0.032012,0.011950,0.015721,0.055586,calls/second,milliseconds
1616139655,126,6.167457,0.244515,0.021927,0.056101,0.286822,0.286822,0.286822,0.286822,0.286822,0.448766,0.032012,0.011950,0.015721,0.055586,calls/second,milliseconds
