t,value
1609549672,59
1609549972,59
1609550272,59
1609550572,59
1609550872,59
1609551172,59
1609551472,60
1609551772,60
1609552072,60
1609552372,60
1609552672,60
1609552972,60
1609553272,61
1609553572,61
1609553872,61
1609554172,61
1609554472,61
1609554772,61
1609555072,62
1609555372,62
1609555672,62
1609555972,62
1609556272,62
1609556572,62
1609556872,63
1609557172,63
1609557472,63
1609557772,63
1609558072,63
1609558372,63
1609558672,64
1609558972,64
1609559272,64
1609559572,64
1609559872,64
1609560172,64
1609560472,65
1609560772,65
1609561072,65
1609561372,65
1609561672,65
1609561972,65
1609562272,66
1609562572,66
1609562872,66
1609563172,66
1609563472,66
1609563772,66
1609564072,67
1609564372,67
1609564672,67
1609564972,67
1609565272,67
1609565572,67
1609565872,68
1609566172,68
1609566472,68
1609566772,68
1609567072,68
1609567372,68
1609567672,69
1609567972,69
1609568272,69
1609568572,69
1609568872,69
1609569172,69
1609569472,70
1609569772,70
1609570072,70
1609570372,70
1609570672,70
1609570972,70
1609571272,71
1609571572,71
1609571872,71
1609572172,71
1609572472,71
1609572772,71
1609573072,72
1609573372,72
1609573672,72
1609573972,72
1609574272,72
1609574572,72
1609574872,73
1609575172,73
1609575472,73
1609575772,73
1609576072,73
1609576372,73
1609576672,74
1609576972,74
1609577272,74
1609577572,74
1609577872,74
1609578172,74
1609578472,75
1609578772,75
1609579072,75
1609579372,75
1609579672,75
1609579972,75
1609580272,76
1609580572,76
1609580872,76
1609581172,76
1609581472,76
1609581772,76
1609582072,77
1609582372,77
1609582672,77
1609582972,77
1609583272,77
1609583572,77
1609583872,78
1609584172,78
1609584472,78
1609584772,78
1609585072,78
1609585372,78
1609585672,79
1609585972,79
1609586272,79
1609586572,79
1609586872,79
1609587172,79
1609587472,80
1609587772,80
1609588072,80
1609588372,80
1609588672,80
1609588972,80
1609589272,81
1609589572,81
1609589872,81
1609590172,81
1609590472,81
1609590772,81
1609591072,82
1609591372,82
1609591672,82
1609591972,82
1609592272,82
1609592572,82
1609592872,83
1609593172,83
1609593472,83
1609593772,83
1609594072,83
1609594372,83
1609594672,84
1609594972,84
1609595272,84
1609595572,84
1609595872,84
1609596172,84
1609596472,85
1609596772,85
1609596797,85
1609596797,85
