t,value
1618781802,7598080
1618782102,7598080
1618782402,7598080
1618782702,7598080
1618783002,7598080
1618783302,7598080
1618783602,7598080
1618783902,7598080
1618784202,7598080
1618784502,7598080
1618784802,7598080
1618785102,7598080
1618785402,7598080
1618785702,7598080
1618786002,7598080
1618786302,7598080
1618786602,7598080
1618786902,7598080
1618787202,7598080
1618787502,7598080
1618787802,7598080
1618788102,7598080
1618788402,7598080
1618788702,7598080
1618789002,7598080
1618789302,7598080
1618789602,7598080
1618789902,7598080
1618790202,7598080
1618790502,7598080
1618790802,7598080
1618791102,7598080
1618791402,7598080
1618791702,7598080
1618792002,7598080
1618792302,7598080
1618792602,7598080
1618792902,7598080
1618793202,7598080
1618793502,7598080
1618793802,7598080
1618794102,7598080
1618794402,7598080
1618794702,7598080
1618795002,7598080
1618795302,7598080
1618795602,7598080
1618795902,7598080
1618796202,7598080
1618796502,7598080
1618796802,7598080
1618797102,7598080
1618797402,7598080
1618797702,7598080
1618798002,7598080
1618798082,7598080
1618798082,7598080
