t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607815276,19,1.870205,0.086760,0.000420,0.253808,0.030700,0.030700,0.450634,1.020126,1.870205,1.870205,0.063336,0.023229,0.327905,0.592499,calls/second,milliseconds
1607815576,49,1.875451,0.317959,0.000420,0.381639,0.115579,0.586939,0.956645,0.956645,1.875451,1.875451,0.081669,0.280629,0.205600,0.455982,calls/second,milliseconds
1607815876,72,3.647947,0.165090,0.000420,0.469175,0.007857,0.047511,0.714169,1.731455,3.647947,3.647947,0.080001,0.021790,0.111838,0.346516,calls/second,milliseconds
1607816176,77,3.647947,0.006342,0.000420,0.065996,0.001457,0.007187,0.007187,0.016005,0.016005,0.712145,0.064167,0.015387,0.051573,0.253000,calls/second,milliseconds
1607816476,82,3.647947,0.005342,0.000420,0.007569,0.007394,0.007394,0.007394,0.009366,0.009366,0.009366,0.054667,0.015344,0.029403,0.185993,calls/second,milliseconds
1607816776,87,3.647947,0.001954,0.000420,0.002203,0.001184,0.001225,0.008020,0.008020,0.008020,0.008020,0.048334,0.015344,0.021248,0.137980,calls/second,milliseconds
1607817076,98,3.647947,0.002272,0.000420,0.001353,0.001890,0.001890,0.006471,0.006471,0.006471,0.008020,0.046667,0.016324,0.026178,0.108475,calls/second,milliseconds
1607817376,103,3.647947,0.006865,0.000420,0.008021,0.005462,0.006697,0.006697,0.045540,0.045540,0.045540,0.042917,0.015350,0.020061,0.082437,calls/second,milliseconds
1607817676,108,3.647947,0.005920,0.000420,0.002867,0.008063,0.008063,0.008063,0.008063,0.008063,0.008063,0.040000,0.015344,0.017811,0.063779,calls/second,milliseconds
1607817976,113,3.647947,0.005321,0.000420,0.003031,0.007743,0.007743,0.007743,0.007743,0.007743,0.008063,0.037667,0.015344,0.016983,0.050410,calls/second,milliseconds
1607818276,118,3.647947,0.004089,0.000420,0.002235,0.005071,0.005071,0.005071,0.011204,0.011204,0.011204,0.035758,0.015344,0.016678,0.040831,calls/second,milliseconds
1607818576,123,3.647947,0.006034,0.000420,0.003296,0.008210,0.008210,0.008210,0.012150,0.012150,0.012150,0.034167,0.015344,0.016566,0.033967,calls/second,milliseconds
1607818876,128,3.647947,0.005953,0.000420,0.003192,0.006636,0.006636,0.013394,0.013394,0.013394,0.013394,0.032821,0.015344,0.016525,0.029049,calls/second,milliseconds
1607819176,133,3.647947,0.004368,0.000420,0.003482,0.002292,0.009730,0.009730,0.010603,0.010603,0.013394,0.031667,0.015344,0.016510,0.025525,calls/second,milliseconds
1607819255,138,3.647947,0.649434,0.000420,0.737531,0.126636,1.012298,1.868773,1.868773,1.868773,1.868773,0.032250,0.010994,0.015444,0.024402,calls/second,milliseconds
1607819255,138,3.647947,0.649434,0.000420,0.737531,0.126636,1.012298,1.868773,1.868773,1.868773,1.868773,0.032250,0.010994,0.015444,0.024402,calls/second,milliseconds
