t,value
1609950649,1452768
1609950949,1452768
1609951249,1452768
1609951549,1452768
1609951849,1452768
1609952149,1452768
1609952449,1457038
1609952749,1457038
1609953049,1457038
1609953349,1457038
1609953649,1457038
1609953949,1457038
1609954249,1461103
1609954549,1461103
1609954849,1461103
1609955149,1461103
1609955449,1461103
1609955749,1461103
1609956049,1464823
1609956349,1464823
1609956649,1464823
1609956949,1464823
1609957249,1464823
1609957549,1464823
1609957849,1468424
1609958149,1468424
1609958449,1468424
1609958749,1468424
1609959049,1468424
1609959349,1468424
1609959649,1471931
1609959949,1471931
1609960249,1471931
1609960549,1471931
1609960849,1471931
1609961149,1471931
1609961449,1475401
1609961749,1475401
1609962049,1475401
1609962349,1475401
1609962649,1475401
1609962949,1475401
1609963249,1479142
1609963549,1479142
1609963849,1479142
1609964032,1479142
1609964032,1479142
