t,value
1614578127,231735296
1614578427,231800832
1614578727,231800832
1614579027,231800832
1614579327,231800832
1614579627,231800832
1614579927,231800832
1614580227,231800832
1614580527,231800832
1614580827,231800832
1614581127,231800832
1614581427,231800832
1614581727,231800832
1614582027,231800832
1614582327,231800832
1614582627,231800832
1614582927,231800832
1614583227,231800832
1614583527,231800832
1614583827,231800832
1614584127,231800832
1614584427,231800832
1614584727,231800832
1614585027,231800832
1614585327,231800832
1614585627,231800832
1614585927,231800832
1614586227,231800832
1614586527,231800832
1614586827,231800832
1614587127,231800832
1614587427,231800832
1614587727,231800832
1614588027,231800832
1614588327,231800832
1614588627,231800832
1614588927,231800832
1614589227,231800832
1614589527,231800832
1614589827,231800832
1614590127,231800832
1614590427,231800832
1614590727,231800832
1614591027,231800832
1614591327,231800832
1614591627,231800832
1614591927,231800832
1614592227,231800832
1614592527,231800832
1614592827,231800832
1614593127,231800832
1614593427,231800832
1614593727,231800832
1614594027,231800832
1614594327,231800832
1614594627,231800832
1614594927,231800832
1614595227,231800832
1614595527,231800832
1614595827,231800832
1614596127,231800832
1614596427,231800832
1614596727,231800832
1614597027,231800832
1614597327,231800832
1614597627,231800832
1614597927,231800832
1614598227,231800832
1614598527,231800832
1614598827,231800832
1614599127,231800832
1614599427,231800832
1614599727,231800832
1614600027,231800832
1614600327,231800832
1614600627,231800832
1614600927,231800832
1614601227,231800832
1614601527,231800832
1614601827,231800832
1614602127,231800832
1614602427,231800832
1614602727,231800832
1614603027,231800832
1614603327,231800832
1614603627,231800832
1614603927,231800832
1614604227,231800832
1614604527,231800832
1614604827,231800832
1614605127,231800832
1614605427,231800832
1614605727,231800832
1614606027,231800832
1614606327,231800832
1614606627,231800832
1614606927,231800832
1614607227,231800832
1614607527,231800832
1614607827,231800832
1614608127,231800832
1614608427,231800832
1614608727,231800832
1614609027,231800832
1614609327,231800832
1614609627,231800832
1614609927,231800832
1614610227,231800832
1614610527,231800832
1614610827,231800832
1614611127,231800832
1614611427,231800832
1614611727,231800832
1614612027,231800832
1614612327,231800832
1614612627,231800832
1614612927,231800832
1614613227,231800832
1614613527,231800832
1614613827,231800832
1614614127,231800832
1614614427,231800832
1614614727,231800832
1614615027,231800832
1614615327,231800832
1614615627,231800832
1614615927,231800832
1614616227,231800832
1614616527,231800832
1614616827,231800832
1614617127,231800832
1614617427,231800832
1614617727,231800832
1614618027,231800832
1614618327,231800832
1614618627,231800832
1614618927,231800832
1614619227,231800832
1614619527,231800832
1614619827,231800832
1614620127,231800832
1614620427,231800832
1614620727,231800832
1614621027,231800832
1614621327,231800832
1614621627,231800832
1614621927,231800832
1614622227,231800832
1614622527,231800832
1614622827,231800832
1614623127,231800832
1614623427,231800832
1614623727,231800832
1614624027,231800832
1614624327,231800832
1614624627,231800832
1614624927,231800832
1614625227,231800832
1614625527,231800832
1614625827,231800832
1614626127,231800832
1614626427,231800832
1614626727,231800832
1614627027,231800832
1614627327,231800832
1614627627,231800832
1614627927,231800832
1614628227,231800832
1614628527,231800832
1614628827,231800832
1614629127,231800832
1614629427,231800832
1614629727,231800832
1614630027,231800832
1614630327,231800832
1614630627,231800832
1614630927,231800832
1614631227,231800832
1614631527,231800832
1614631827,231800832
1614632127,231800832
1614632427,231800832
1614632727,231800832
1614633027,231800832
1614633327,231800832
1614633627,231800832
1614633927,231800832
