t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1618738170,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.093324,0.097759,0.431065,0.743665,calls/second,milliseconds
1618738470,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.046664,0.000659,0.158580,0.532860,calls/second,milliseconds
1618738770,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.031110,0.000004,0.058338,0.381811,calls/second,milliseconds
1618739070,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.023333,0.000000,0.021461,0.273579,calls/second,milliseconds
1618739370,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.018666,0.000000,0.007895,0.196028,calls/second,milliseconds
1618739670,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.015555,0.000000,0.002904,0.140460,calls/second,milliseconds
1618739970,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.013333,0.000000,0.001069,0.100644,calls/second,milliseconds
1618740270,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.011667,0.000000,0.000393,0.072115,calls/second,milliseconds
1618740570,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.010370,0.000000,0.000145,0.051672,calls/second,milliseconds
1618740870,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.009333,0.000000,0.000053,0.037025,calls/second,milliseconds
1618741170,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.008485,0.000000,0.000020,0.026530,calls/second,milliseconds
1618741470,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.007778,0.000000,0.000007,0.019009,calls/second,milliseconds
1618741770,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.007179,0.000000,0.000003,0.013621,calls/second,milliseconds
1618742070,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.006667,0.000000,0.000001,0.009760,calls/second,milliseconds
1618742370,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.006222,0.000000,0.000000,0.006993,calls/second,milliseconds
1618742670,28,35.329872,1.864038,0.005100,3.557917,0.242342,1.029734,10.268446,10.268446,10.268446,35.329872,0.005833,0.000000,0.000000,0.005011,calls/second,milliseconds
