t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1611567233,19,0.277546,0.215025,0.000920,0.109881,0.277546,0.277546,0.277546,0.277546,0.277546,0.277546,0.063329,0.044819,1.132063,2.165569,calls/second,milliseconds
1611567533,67,0.277546,0.025520,0.000920,0.039769,0.011066,0.031480,0.103801,0.211733,0.249148,0.277546,0.111663,0.130314,0.522480,1.598063,calls/second,milliseconds
1611567833,72,0.277546,0.041048,0.000920,0.011417,0.043368,0.043368,0.045767,0.045767,0.045767,0.249148,0.079998,0.023996,0.203547,1.149905,calls/second,milliseconds
1611568133,77,0.277546,0.027050,0.000920,0.004690,0.024321,0.027632,0.038129,0.038129,0.040710,0.045767,0.064166,0.023280,0.086218,0.828786,calls/second,milliseconds
1611568433,82,0.277546,0.034342,0.000920,0.008104,0.036336,0.036336,0.050450,0.050450,0.052673,0.052673,0.054666,0.023275,0.043055,0.598695,calls/second,milliseconds
1611568733,90,0.277546,0.035367,0.000920,0.007080,0.036220,0.036220,0.036220,0.048797,0.079985,0.079985,0.049999,0.023854,0.031276,0.436303,calls/second,milliseconds
1611569033,95,0.277546,0.068192,0.000920,0.036840,0.071020,0.071020,0.071020,0.235179,0.235179,0.235179,0.045238,0.023279,0.022843,0.317468,calls/second,milliseconds
1611569333,100,0.277546,0.080958,0.000920,0.008334,0.086983,0.086983,0.086983,0.086983,0.086983,0.086983,0.041666,0.023275,0.019741,0.232319,calls/second,milliseconds
1611569633,105,0.277546,0.034875,0.000920,0.005444,0.034227,0.034227,0.040673,0.040673,0.069824,0.086983,0.038889,0.023275,0.018599,0.171307,calls/second,milliseconds
1611569933,110,0.303336,0.128612,0.000920,0.099533,0.081583,0.081583,0.303336,0.303336,0.303336,0.303336,0.036666,0.023275,0.018179,0.127590,calls/second,milliseconds
1611570233,115,0.303336,0.045927,0.000920,0.026833,0.026287,0.071826,0.081863,0.081863,0.081863,0.303336,0.034848,0.023275,0.018025,0.096265,calls/second,milliseconds
