t,value
1608491802,173957120
1608492102,173957120
1608492402,173957120
1608492702,173957120
1608493002,173957120
1608493302,173957120
1608493602,173957120
1608493902,173957120
1608494202,173957120
1608494502,173957120
1608494802,173957120
1608495102,173957120
1608495402,173957120
1608495702,173957120
1608496002,173957120
1608496302,173957120
1608496602,173957120
1608496902,173957120
1608497202,173957120
1608497502,173957120
1608497802,173957120
1608498102,173957120
1608498402,173957120
1608498534,173957120
1608498534,173957120
