t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1618682060,62,4.359205,0.483484,0.009050,0.696518,0.270558,0.524473,2.323357,3.152475,3.206504,3.206504,0.206681,0.398673,1.255064,2.215010,calls/second,milliseconds
1618682360,70,4.359205,0.350224,0.009050,0.476948,0.226313,0.241894,1.605971,1.871606,3.152475,3.206504,0.116670,0.015228,0.485601,1.600622,calls/second,milliseconds
1618682660,75,4.359205,0.094796,0.009050,0.078628,0.065974,0.144700,0.155750,0.155750,0.226313,1.460536,0.083335,0.011023,0.188401,1.151503,calls/second,milliseconds
1618682960,80,4.359205,0.296152,0.009050,0.270173,0.153630,0.153630,0.773925,0.773925,0.773925,0.773925,0.066668,0.010994,0.079067,0.829695,calls/second,milliseconds
1618683260,85,4.359205,0.289387,0.009050,0.276301,0.129694,0.153630,0.775736,0.775736,0.775736,0.775736,0.056667,0.010994,0.038845,0.599109,calls/second,milliseconds
1618683560,90,4.359205,1.783547,0.009050,0.794692,1.716799,2.403962,2.403962,4.081124,4.081124,4.081124,0.050000,0.010994,0.024048,0.433887,calls/second,milliseconds
1618683860,95,4.359205,0.196577,0.009050,0.188295,0.185117,0.185117,0.193246,0.193246,0.193246,2.403962,0.045238,0.010994,0.018605,0.315501,calls/second,milliseconds
1618684160,100,4.359205,2.581385,0.009050,1.636133,3.720284,3.720284,3.720284,3.720284,3.720284,3.720284,0.041667,0.010994,0.016602,0.230673,calls/second,milliseconds
1618684460,105,4.359205,0.210546,0.009050,0.305320,0.185220,0.185220,0.203966,0.203966,0.203966,3.720284,0.038889,0.010994,0.015866,0.169892,calls/second,milliseconds
1618684760,110,4.359205,0.122987,0.009050,0.039178,0.119720,0.129512,0.146193,0.198346,0.198346,0.203966,0.036667,0.010994,0.015595,0.126340,calls/second,milliseconds
1618685060,115,4.359205,0.644274,0.009050,0.866833,0.155657,0.170650,2.181373,2.181373,2.181373,2.181373,0.034849,0.010994,0.015495,0.095133,calls/second,milliseconds
