t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1615955297,19,4.151303,0.094798,0.002771,0.436257,0.009370,0.009370,0.429177,0.961024,1.080278,4.151303,0.063338,0.040252,1.150286,2.177523,calls/second,milliseconds
1615955597,67,4.151303,0.376764,0.000978,0.412215,0.232129,0.723110,1.025472,1.404971,1.439261,1.851779,0.111663,0.195334,0.530771,1.599175,calls/second,milliseconds
1615955897,72,4.151303,0.057578,0.000978,0.189227,0.012080,0.013296,0.304593,0.873510,0.997533,1.439261,0.080002,0.017995,0.209147,1.156979,calls/second,milliseconds
1615956197,77,4.151303,0.010943,0.000978,0.021876,0.009344,0.011733,0.012730,0.012730,0.012730,0.118545,0.064168,0.016686,0.087547,0.833749,calls/second,milliseconds
1615956497,82,4.151303,0.009704,0.000978,0.002731,0.010494,0.010494,0.012310,0.012367,0.012367,0.012730,0.054667,0.016677,0.042813,0.602144,calls/second,milliseconds
1615956797,90,4.151303,0.470713,0.000978,0.698897,0.012507,1.284727,1.798844,1.798844,1.798844,1.798844,0.050001,0.029323,0.033952,0.439233,calls/second,milliseconds
1615957097,95,4.151303,0.016444,0.000978,0.116703,0.006376,0.006904,0.012470,0.012470,0.012507,1.798844,0.045239,0.016762,0.023096,0.319461,calls/second,milliseconds
1615957397,100,4.151303,0.012219,0.000978,0.012363,0.012287,0.012287,0.012520,0.012520,0.013093,0.013093,0.041667,0.016678,0.019103,0.233640,calls/second,milliseconds
1615957697,105,4.151303,0.012489,0.000978,0.001368,0.012690,0.012690,0.013126,0.013126,0.013126,0.013126,0.038889,0.016677,0.017633,0.172147,calls/second,milliseconds
1615957997,110,4.151303,0.007093,0.000978,0.001615,0.006636,0.006636,0.011017,0.011900,0.011900,0.013126,0.036667,0.016677,0.017093,0.128086,calls/second,milliseconds
1615958034,112,4.151303,0.138421,0.000978,0.159626,0.006714,0.332107,0.332107,0.332107,0.332107,0.332107,0.036883,0.023275,0.018210,0.123620,calls/second,milliseconds
1615958034,112,4.151303,0.138421,0.000978,0.159626,0.006714,0.332107,0.332107,0.332107,0.332107,0.332107,0.036883,0.023275,0.018210,0.123620,calls/second,milliseconds
