t,value
1608673052,56489971352
1608673352,74373385768
1608673652,76346650664
1608673952,71716139048
1608674252,74736037928
1608674552,77867368320
1608674852,27912032952
1608675152,24107078304
1608675452,41968028776
1608675752,53679953672
1608676052,21802755504
1608676352,26417133600
1608676652,22318624352
1608676952,27057796856
1608677252,31762581824
1608677552,36654704736
1608677852,41332664824
1608678152,46488130744
1608678452,22930843864
1608678752,27969495552
1608679052,32628363968
1608679352,37911169576
1608679652,43497777976
1608679952,49441406968
1608680252,23331708192
1608680552,28906132600
1608680852,34333766072
1608681152,39938293552
1608681452,44764187288
1608681752,49935668600
1608682052,22549214112
1608682352,27329570344
1608682652,31866536176
1608682952,36664161728
1608683252,41024466072
1608683552,45938135616
1608683852,22373217920
1608684152,27016938184
1608684452,31614119640
1608684752,36369348344
1608685052,40770135128
1608685352,45752226840
1608685652,22292623864
1608685952,26943137360
1608686252,31666989712
1608686552,36483689352
1608686852,41782442680
1608687152,47473713496
1608687452,22633068896
1608687752,27802039208
1608688052,33202760352
1608688352,39015769104
1608688652,44070582040
1608688952,49504546288
1608689252,22762236296
1608689552,27298469856
1608689852,32305186272
1608690152,37126174664
1608690452,42014972488
1608690752,46818184440
1608691052,22773368560
1608691352,27585031328
1608691652,32572903496
1608691952,37317205896
1608692252,42270348040
1608692552,47470324120
1608692852,22465134400
1608693152,27298441928
1608693452,32132978056
1608693752,37158584696
1608694052,42087989592
1608694352,46995860104
1608694652,22609378424
1608694952,27426691856
1608695252,32689546728
1608695552,37894387680
1608695852,42876149752
1608696152,47754024704
1608696452,22168890784
1608696752,26981549328
1608697052,31484421528
1608697352,36117895992
1608697652,41011989544
1608697952,45948994936
1608698252,22392415728
1608698552,26869172352
1608698852,31654492904
1608699152,36447995944
1608699452,41346922992
1608699752,46346670224
1608700052,22414723768
1608700352,27296653456
1608700652,32089100112
1608700952,36753825272
1608701252,41414422640
1608701552,46407915192
1608701852,22292131184
1608702152,26920689200
1608702452,31449634608
1608702752,36054748920
1608703052,40966373880
1608703352,45990847184
1608703652,22622282328
1608703952,27485260216
1608704252,32481976320
1608704552,37346763808
1608704852,42213430384
1608705152,46991290408
1608705452,22505884624
1608705752,27169705776
1608706052,31862730128
1608706352,36630350272
1608706652,41633285472
1608706952,46680136872
1608707252,22458523912
1608707552,26934441240
1608707852,31633528080
1608708152,36393019960
1608708452,41218428080
1608708752,46123874032
1608709052,22256661800
1608709352,26783203344
1608709652,31651812472
1608709952,36425334496
1608710252,41450299832
1608710552,46471304880
1608710852,22560054224
1608711152,27228948032
1608711452,32325212296
1608711752,37357071128
1608712052,42460295032
1608712352,47472905888
1608712652,22461357032
1608712952,27235796048
1608713252,32355070992
1608713552,37328048440
1608713852,42353084784
1608714152,47414054664
1608714452,22491131992
1608714752,27123178808
1608715052,31989367632
1608715352,36662192168
1608715652,41551329344
1608715952,46384066832
1608716252,22440228360
1608716552,27083696752
1608716852,32066688792
1608717152,36946462576
1608717452,41690496096
1608717752,46572073064
1608718052,22460547528
1608718352,27397740336
1608718652,32419429600
1608718952,37362298016
1608719252,42359768992
1608719552,47341837512
1608719852,22571766408
1608720152,27490970616
1608720452,32391525008
1608720752,37189623280
1608721052,42054687840
1608721352,46976271552
1608721652,22493047440
1608721952,27233428496
1608722252,32052362776
1608722552,36850900472
1608722852,41880210360
1608723152,46898084248
1608723452,22491250848
1608723752,27388513416
1608724052,32499956480
1608724352,37422557592
1608724652,42388929752
1608724952,47431474672
1608725252,22791731328
1608725552,27841668072
1608725852,32991726608
1608726152,37927045408
1608726452,42959090752
1608726752,48038773592
1608727052,22670137592
1608727352,27522931080
1608727652,32688248472
1608727952,37555353856
1608728252,42523078480
1608728552,47398809856
1608728852,22806768816
1608729152,27786658176
1608729452,32820954568
1608729752,38091610400
1608730052,43239299816
1608730352,48053768280
1608730652,22618172160
1608730952,27750967328
1608731252,32835969152
1608731552,37821386928
1608731852,42822731304
1608732152,47805359648
1608732452,22861349992
1608732752,27629131464
1608733052,32558330536
1608733352,37389977880
1608733652,42631073912
1608733952,47785003792
1608734252,22653716792
1608734552,27654084928
1608734852,32722278344
1608735152,37588842392
1608735452,42454717672
1608735752,47250403408
1608736052,22521270864
1608736352,27626185216
1608736652,32786285824
1608736952,37871105160
1608737252,42867364824
1608737552,47568775208
1608737852,22912572192
1608737998,43246557984
1608737998,43280112416
