t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607837686,19,7.307390,1.111042,0.012760,0.796844,1.056985,1.056985,1.650695,2.851445,2.851445,7.307390,0.063279,0.025175,0.322707,0.589232,calls/second,milliseconds
1607837986,68,7.307390,0.325769,0.007219,0.349751,0.225702,0.406656,0.742455,1.372867,1.372867,5.029766,0.113320,0.175840,0.233700,0.470500,calls/second,milliseconds
1607838286,73,7.307390,1.220005,0.007219,1.144886,1.139562,1.139562,4.238964,4.238964,4.238964,4.238964,0.081105,0.019189,0.096758,0.341891,calls/second,milliseconds
1607838586,78,7.307390,1.026002,0.007219,0.387657,1.010186,1.164345,1.164345,2.376652,2.376652,4.238964,0.064996,0.018134,0.046379,0.249739,calls/second,milliseconds
1607838886,83,7.307390,0.503742,0.007219,0.347894,0.301649,1.010186,1.078473,1.078473,1.078473,1.164345,0.055331,0.018127,0.027846,0.183709,calls/second,milliseconds
1607839186,88,7.307390,0.375009,0.007219,0.196619,0.271678,0.680709,0.680709,0.680709,0.897345,1.078473,0.048887,0.018127,0.021028,0.136396,calls/second,milliseconds
1607839486,98,7.307390,0.994839,0.003832,0.772911,1.028734,1.028734,2.956289,2.956289,2.956289,2.956289,0.046665,0.018818,0.024912,0.106532,calls/second,milliseconds
1607839786,103,7.307390,1.550920,0.003832,0.834909,1.912133,1.912133,1.912133,4.343333,4.343333,4.343333,0.042915,0.018131,0.019949,0.081096,calls/second,milliseconds
1607840086,108,7.307390,0.594102,0.003832,0.311916,0.391383,0.975263,0.975263,1.687666,1.687666,1.912133,0.039999,0.018127,0.018123,0.062871,calls/second,milliseconds
1607840386,113,8.685075,5.397390,0.003832,2.077869,6.374009,6.374009,6.374009,6.374009,8.685075,8.685075,0.037666,0.018127,0.017451,0.049812,calls/second,milliseconds
1607840423,118,8.685075,0.923985,0.003832,1.816176,0.325692,0.625092,6.374009,6.374009,6.374009,8.685075,0.038858,0.010115,0.015530,0.047912,calls/second,milliseconds
1607840423,118,8.685075,0.923985,0.003832,1.816176,0.325692,0.625092,6.374009,6.374009,6.374009,8.685075,0.038857,0.010115,0.015530,0.047912,calls/second,milliseconds
