t,value
1608739181,0
1608739481,11955
1608739781,11955
1608740081,11955
1608740381,11955
1608740681,11955
1608740981,11955
1608741281,11955
1608741581,11955
1608741881,11955
1608742181,11955
1608742481,11955
1608742781,11955
1608743081,11955
1608743381,11955
1608743681,11955
1608743981,11955
1608744281,11955
1608744581,11955
1608744881,11955
1608745181,11955
1608745481,11955
1608745781,11955
1608746081,11955
1608746381,11955
1608746681,11955
1608746981,11955
1608747281,11955
1608747581,11955
1608747881,11955
1608748181,11955
1608748481,11955
1608748781,11955
1608749081,11955
1608749381,11955
1608749681,11955
1608749981,11955
1608750281,11955
1608750581,11955
1608750881,11955
1608751181,11955
1608751481,11955
1608751781,11955
1608752081,11955
1608752381,11955
1608752681,11955
1608752981,11955
1608753281,11955
1608753581,11955
1608753881,11955
1608754181,11955
1608754481,11955
1608754781,11955
1608755081,11955
1608755381,11955
1608755681,11955
1608755981,11955
1608756281,11955
1608756581,11955
1608756881,11955
1608757181,11955
1608757481,11955
1608757781,11955
1608758081,11955
1608758381,11955
1608758681,11955
1608758981,11955
1608759281,11955
1608759581,11955
1608759881,11955
1608760181,11955
1608760481,11955
1608760781,11955
1608761081,11955
1608761381,11955
1608761681,11955
1608761981,11955
1608762281,11955
1608762581,11955
1608762881,11955
1608763181,11955
1608763481,11955
1608763781,11955
1608764081,11955
1608764381,11955
1608764681,11955
1608764981,11955
1608765281,11955
1608765581,11955
1608765881,11955
1608766181,11955
1608766481,11955
1608766781,11955
1608767081,11955
1608767381,11955
1608767681,11955
1608767981,11955
1608768281,11955
1608768581,11955
1608768881,11955
1608769181,11955
1608769481,11955
1608769781,11955
1608770081,11955
1608770381,11955
1608770681,11955
1608770981,11955
1608771281,11955
1608771581,11955
1608771881,11955
1608772181,11955
1608772481,11955
1608772781,11955
1608773081,11955
1608773381,11955
1608773681,11955
1608773981,11955
1608774281,11955
1608774581,11955
1608774881,11955
1608775181,11955
1608775481,11955
1608775781,11955
1608776081,11955
1608776381,11955
1608776681,11955
1608776981,11955
1608777281,11955
1608777581,11955
1608777881,11955
1608778181,11955
1608778481,11955
1608778781,11955
1608779081,11955
1608779381,11955
1608779681,11955
1608779981,11955
1608780281,11955
1608780581,11955
1608780881,11955
1608781181,11955
1608781481,11955
1608781781,11955
1608782081,11955
1608782381,11955
1608782681,11955
1608782981,11955
1608783281,11955
1608783581,11955
1608783881,11955
1608784181,11955
1608784481,11955
1608784781,11955
1608785081,11955
1608785381,11955
1608785681,11955
1608785981,11955
1608786281,11955
1608786581,11955
1608786881,11955
1608787181,11955
1608787481,11955
1608787781,11955
1608788081,11955
1608788381,11955
1608788681,11955
1608788981,11955
1608789281,11955
1608789581,11955
1608789881,11955
1608790181,11955
1608790481,11955
1608790781,11955
1608791081,11955
1608791381,11955
1608791681,11955
1608791981,11955
1608792281,11955
1608792581,11955
1608792881,11955
1608793181,11955
1608793481,11955
1608793781,11955
1608794081,11955
1608794381,11955
1608794681,11955
1608794981,11955
1608795281,11955
1608795581,11955
1608795881,11955
1608796181,11955
1608796481,11955
1608796781,11955
1608797081,11955
1608797381,11955
1608797681,11955
1608797981,11955
1608798281,11955
1608798581,11955
1608798881,11955
1608799181,11955
1608799481,11955
1608799781,11955
1608800081,11955
1608800349,11955
1608800349,11955
