t,value
1614578127,159062024
1614578427,159066880
1614578727,159066880
1614579027,159066880
1614579327,159066880
1614579627,159066880
1614579927,159066880
1614580227,159066880
1614580527,159066880
1614580827,159066880
1614581127,159066880
1614581427,159066880
1614581727,159066880
1614582027,159066880
1614582327,159066880
1614582627,159066880
1614582927,159066880
1614583227,159066880
1614583527,159066880
1614583827,159066880
1614584127,159066880
1614584427,159066880
1614584727,159066880
1614585027,159066880
1614585327,159066880
1614585627,159066880
1614585927,159066880
1614586227,159066880
1614586527,159066880
1614586827,159066880
1614587127,159066880
1614587427,159066880
1614587727,159066880
1614588027,159066880
1614588327,159066880
1614588627,159066880
1614588927,159066880
1614589227,159066880
1614589527,159066880
1614589827,159066880
1614590127,159066880
1614590427,159066880
1614590727,159066880
1614591027,159066880
1614591327,159066880
1614591627,159066880
1614591927,159066880
1614592227,159066880
1614592527,159066880
1614592827,159066880
1614593127,159066880
1614593427,159066880
1614593727,159066880
1614594027,159066880
1614594327,159066880
1614594627,159066880
1614594927,159066880
1614595227,159066880
1614595527,159066880
1614595827,159066880
1614596127,159066880
1614596427,159066880
1614596727,159066880
1614597027,159066880
1614597327,159066880
1614597627,159066880
1614597927,159066880
1614598227,159066880
1614598527,159066880
1614598827,159066880
1614599127,159066880
1614599427,159066880
1614599727,159066880
1614600027,159066880
1614600327,159066880
1614600627,159066880
1614600927,159066880
1614601227,159066880
1614601527,159066880
1614601827,159066880
1614602127,159066880
1614602427,159066880
1614602727,159066880
1614603027,159066880
1614603327,159066880
1614603627,159066880
1614603927,159066880
1614604227,159066880
1614604527,159066880
1614604827,159066880
1614605127,159066880
1614605427,159066880
1614605727,159066880
1614606027,159066880
1614606327,159066880
1614606627,159066880
1614606927,159066880
1614607227,159066880
1614607527,159066880
1614607827,159066880
1614608127,159066880
1614608427,159066880
1614608727,159066880
1614609027,159066880
1614609327,159066880
1614609627,159066880
1614609927,159066880
1614610227,159066880
1614610527,159066880
1614610827,159066880
1614611127,159066880
1614611427,159066880
1614611727,159066880
1614612027,159066880
1614612327,159066880
1614612627,159066880
1614612927,159066880
1614613227,159066880
1614613527,159066880
1614613827,159066880
1614614127,159066880
1614614427,159066880
1614614727,159066880
1614615027,159066880
1614615327,159066880
1614615627,159066880
1614615927,159066880
1614616227,159066880
1614616527,159066880
1614616827,159066880
1614617127,159066880
1614617427,159066880
1614617727,159066880
1614618027,159066880
1614618327,159066880
1614618627,159066880
1614618927,159066880
1614619227,159066880
1614619527,159066880
1614619827,159066880
1614620127,159066880
1614620427,159066880
1614620727,159066880
1614621027,159066880
1614621327,159066880
1614621627,159066880
1614621927,159066880
1614622227,159066880
1614622527,159066880
1614622827,159066880
1614623127,159066880
1614623427,159066880
1614623727,159066880
1614624027,159066880
1614624327,159066880
1614624627,159066880
1614624927,159066880
1614625227,159066880
1614625527,159066880
1614625827,159066880
1614626127,159066880
1614626427,159066880
1614626727,159066880
1614627027,159066880
1614627327,159066880
1614627627,159066880
1614627927,159066880
1614628227,159066880
1614628527,159066880
1614628827,159066880
1614629127,159066880
1614629427,159066880
1614629727,159066880
1614630027,159066880
1614630327,159066880
1614630627,159066880
1614630927,159066880
1614631227,159066880
1614631527,159066880
1614631827,159066880
1614632127,159066880
1614632427,159066880
1614632727,159066880
1614633027,159066880
1614633327,159066880
1614633627,159066880
1614633927,159066880
1614634227,159066880
1614634527,159066880
1614634827,159066880
1614635127,159066880
1614635427,159066880
1614635727,159066880
1614636027,159066880
1614636327,159066880
1614636627,159066880
1614636927,159066880
1614637227,159066880
1614637527,159066880
1614637827,159066880
1614638127,159066880
1614638427,159066880
1614638727,159066880
1614639027,159066880
1614639327,159066880
1614639627,159066880
1614639927,159066880
1614640227,159066880
1614640527,159066880
1614640827,159066880
1614641127,159066880
1614641427,159066880
1614641727,159066880
1614642027,159066880
1614642327,159066880
1614642627,159066880
1614642927,159066880
1614643227,159066880
1614643527,159066880
1614643827,159066880
1614644127,159066880
1614644427,159066880
1614644727,159066880
1614645027,159066880
1614645327,159066880
1614645627,159066880
1614645927,159066880
1614646227,159066880
1614646527,159066880
1614646827,159066880
1614647127,159066880
1614647427,159066880
1614647727,159066880
1614648027,159066880
1614648327,159066880
1614648627,159066880
1614648927,159066880
1614649227,159066880
1614649527,159066880
1614649827,159066880
1614650127,159066880
1614650427,159066880
1614650727,159066880
1614651027,159066880
1614651327,159066880
1614651627,159066880
1614651927,159066880
1614652227,159066880
1614652527,159066880
1614652827,159066880
1614653127,159066880
1614653427,159066880
1614653727,159066880
1614654027,159066880
1614654327,159066880
1614654627,159066880
1614654927,159066880
1614655227,159066880
1614655527,159066880
1614655827,159066880
1614656127,159066880
1614656427,159066880
1614656727,159066880
1614657027,159066880
1614657327,159066880
1614657627,159066880
1614657927,159066880
1614658227,159066880
1614658527,159066880
1614658827,159066880
1614659127,159066880
1614659427,159066880
1614659727,159066880
1614660027,159066880
1614660327,159066880
1614660627,159066880
1614660927,159066880
1614661227,159066880
1614661527,159066880
1614661827,159066880
1614662127,159066880
1614662427,159066880
1614662727,159066880
1614663027,159066880
1614663327,159066880
1614663627,159066880
1614663927,159066880
1614664227,159066880
1614664527,159066880
1614664827,159066880
1614665127,159066880
1614665427,159066880
1614665727,159066880
1614666027,159066880
1614666327,159066880
1614666627,159066880
1614666927,159066880
1614667227,159066880
1614667527,159066880
1614667827,159066880
1614668127,159066880
1614668427,159066880
1614668727,159066880
1614669027,159066880
1614669327,159066880
1614669627,159066880
1614669927,159066880
1614670227,159066880
1614670527,159066880
1614670827,159066880
1614671127,159066880
1614671427,159066880
1614671727,159066880
1614672027,159066880
1614672327,159066880
1614672627,159066880
1614672927,159066880
1614673227,159066880
1614673527,159066880
1614673827,159066880
1614674127,159066880
1614674427,159066880
1614674727,159066880
1614675027,159066880
1614675327,159066880
1614675627,159066880
1614675927,159066880
1614676227,159066880
1614676527,159066880
1614676827,159066880
1614677127,159066880
1614677427,159066880
1614677727,159066880
1614678027,159066880
1614678327,159066880
1614678627,159066880
1614678927,159066880
1614679227,159066880
1614679527,159066880
1614679827,159066880
1614680127,159066880
1614680427,159066880
1614680727,159066880
1614681027,159066880
1614681327,159066880
1614681627,159066880
1614681927,159066880
1614682227,159066880
1614682527,159066880
1614682827,159066880
1614683127,159066880
1614683427,159066880
1614683727,159066880
1614684027,159066880
1614684327,159066880
1614684627,159066880
1614684927,159066880
1614685227,159066880
1614685527,159066880
1614685827,159066880
1614686127,159066880
1614686427,159066880
1614686727,159066880
1614687027,159066880
1614687327,159066880
1614687627,159066880
1614687927,159066880
1614688227,159066880
1614688527,159066880
1614688827,159066880
1614689127,159066880
1614689427,159066880
1614689727,159066880
1614690027,159066880
1614690327,159066880
1614690627,159066880
1614690927,159066880
1614691227,159066880
1614691527,159066880
1614691827,159066880
1614692127,159066880
1614692427,159066880
1614692727,159066880
1614693027,159066880
1614693327,159066880
1614693627,159066880
1614693927,159066880
1614694227,159066880
1614694527,159066880
1614694827,159066880
1614695127,159066880
1614695427,159066880
1614695727,159066880
1614696027,159066880
1614696327,159066880
1614696627,159066880
1614696927,159066880
1614697227,159066880
1614697527,159066880
1614697827,159066880
1614698127,159066880
1614698427,159066880
1614698727,159066880
1614699027,159066880
