t,value
1610672191,58451045688
1610672491,84053852160
1610672791,87543513088
1610673091,98566144000
1610673391,104236843008
1610673691,118698803200
1610673991,46976204800
1610674291,44409290752
1610674591,53972303872
1610674891,63048777728
1610675191,71085064192
1610675491,80731963392
1610675791,89573072896
1610676091,98046050304
1610676391,108464701440
1610676691,36842766336
1610676991,36909875200
1610677291,44056969216
1610677591,53540290584
1610677891,64172851200
1610678191,72947335168
1610678491,82443239424
1610678791,91888812032
1610679091,100914954240
1610679391,108884131840
1610679691,31994150912
1610679991,29343350784
1610680291,28538044416
1610680591,29964107776
1610680891,29225910272
1610681191,28286386176
1610681491,28131971080
1610681791,30500978688
1610682091,28768840200
1610682391,28303163392
1610682691,30081548288
1610682991,28809374336
1610683291,28504489984
1610683591,28185722880
1610683891,28872013552
1610684191,28923920384
1610684491,28051505152
1610684791,30450647040
1610685091,29477568512
1610685391,28202299392
1610685691,29747783680
1610685991,29578231808
1610686291,28722593792
1610686591,32933675008
1610686891,28923920384
1610687191,28571598848
1610687491,30047993856
1610687791,29175578624
1610688091,28269608960
1610688391,30148657152
1610688691,28001173504
1610688991,29611786240
1610689291,28594516904
1610689591,28001173504
1610689891,29544677376
1610690191,28521267200
1610690491,30618419200
1610690791,28806479872
1610691091,27866955776
1610691391,29225910272
1610691691,28252831744
1610691991,29678895104
1610692291,29007806464
1610692591,29475961400
1610692891,28705816576
1610693191,27732738048
1610693491,29829890048
1610693791,28420603904
1610694091,30467424256
1610694391,29007806464
1610694691,28001173504
1610694991,29023034088
1610695291,28370272256
1610695591,33470545920
1610695891,30064771072
1610696191,28168945664
1610696491,30098325504
1610696791,28840034304
1610697091,28168945664
1610697391,29896998912
1610697691,29007806464
1610697991,27833401344
1610698291,29880221696
1610698591,28605153280
1610698891,27866955776
1610699191,30467424256
