t,value
1610084932,1566720
1610085232,1566720
1610085532,1566720
1610085832,1566720
1610086132,1566720
1610086432,1566720
1610086732,1566720
1610087032,1566720
1610087332,1566720
1610087632,1566720
1610087932,1566720
1610088232,1566720
1610088532,1566720
1610088832,1566720
1610089132,1566720
1610089432,1566720
1610089732,1566720
1610090032,1566720
1610090332,1566720
1610090632,1566720
1610090932,1566720
1610091232,1566720
1610091532,1566720
1610091832,1566720
1610092132,1566720
1610092432,1566720
1610092732,1566720
1610093032,1566720
1610093332,1566720
1610093632,1566720
1610093932,1566720
1610094232,1566720
1610094532,1566720
1610094832,1566720
1610095132,1566720
1610095432,1566720
1610095732,1566720
1610096032,1566720
1610096332,1566720
1610096632,1566720
1610096932,1566720
1610097232,1566720
1610097532,1566720
1610097832,1566720
1610098132,1566720
1610098432,1566720
1610098732,1566720
1610099032,1566720
1610099332,1566720
1610099632,1566720
1610099932,1566720
1610100232,1566720
1610100532,1566720
1610100832,1566720
1610101132,1566720
1610101432,1566720
1610101732,1566720
1610102032,1566720
1610102332,1566720
1610102632,1566720
1610102932,1566720
1610103232,1566720
1610103532,1566720
1610103832,1566720
1610104132,1566720
1610104432,1566720
1610104732,1566720
1610105032,1566720
1610105332,1566720
1610105632,1566720
1610105932,1566720
1610106232,1566720
1610106532,1566720
1610106832,1566720
1610107132,1566720
1610107432,1566720
1610107732,1566720
1610108032,1566720
1610108332,1566720
1610108632,1566720
1610108932,1566720
1610109232,1566720
1610109532,1566720
1610109832,1566720
1610110132,1566720
1610110432,1566720
1610110732,1566720
1610111032,1566720
1610111332,1566720
1610111632,1566720
1610111932,1566720
1610112232,1566720
1610112532,1566720
1610112832,1566720
1610113132,1566720
1610113432,1566720
1610113732,1566720
1610114032,1566720
1610114332,1566720
1610114632,1566720
1610114932,1566720
1610115232,1566720
1610115532,1566720
1610115832,1566720
1610116132,1566720
1610116432,1566720
1610116732,1566720
1610117032,1566720
1610117332,1566720
1610117632,1566720
1610117932,1566720
1610118232,1566720
1610118532,1566720
1610118832,1566720
1610119132,1566720
1610119432,1566720
1610119732,1566720
1610120032,1566720
1610120332,1566720
1610120632,1566720
1610120932,1566720
1610121232,1566720
1610121532,1566720
1610121832,1566720
1610122132,1566720
1610122432,1566720
1610122732,1566720
1610123032,1566720
1610123332,1566720
1610123632,1566720
1610123932,1566720
1610124232,1566720
1610124532,1566720
1610124832,1566720
1610125132,1566720
1610125432,1566720
1610125732,1566720
1610126032,1566720
1610126332,1566720
1610126632,1566720
1610126932,1566720
1610127232,1566720
1610127532,1566720
1610127832,1566720
1610128132,1566720
1610128432,1566720
1610128732,1566720
1610129032,1566720
1610129332,1566720
1610129632,1566720
1610129932,1566720
1610130232,1566720
1610130532,1566720
1610130832,1566720
1610131132,1566720
1610131432,1566720
1610131732,1566720
1610132032,1566720
1610132332,1566720
1610132632,1566720
1610132932,1566720
1610133232,1566720
1610133532,1566720
1610133832,1566720
1610134132,1566720
1610134432,1566720
1610134732,1566720
1610135032,1566720
1610135332,1566720
1610135632,1566720
1610135932,1566720
1610136232,1566720
1610136532,1566720
1610136832,1566720
1610137132,1566720
1610137432,1566720
1610137732,1566720
1610138032,1566720
1610138332,1566720
1610138632,1566720
1610138932,1566720
1610139232,1566720
1610139532,1566720
1610139832,1566720
1610140132,1566720
1610140432,1566720
1610140732,1566720
1610141032,1566720
1610141332,1566720
1610141632,1566720
1610141932,1566720
1610142232,1566720
1610142532,1566720
1610142832,1566720
1610143132,1566720
1610143432,1566720
1610143732,1566720
1610144032,1566720
1610144332,1566720
1610144632,1566720
1610144932,1566720
1610145232,1566720
1610145532,1566720
1610145558,1566720
1610145558,1566720
