t,value
1611783144,4
1611783444,0
1611783744,0
1611784044,0
1611784344,0
1611784644,0
1611784944,0
1611785244,0
1611785544,0
1611785844,0
1611786144,0
1611786444,0
1611786744,0
1611787044,0
1611787344,0
1611787644,0
1611787944,0
1611788244,0
1611788544,0
1611788844,0
1611789144,0
1611789444,0
1611789744,0
1611790044,0
1611790344,0
1611790644,0
1611790944,0
1611791244,0
1611791546,0
1611791844,0
1611792144,0
1611792444,0
1611792744,0
1611793044,0
1611793344,0
1611793644,0
1611793944,0
1611794244,0
1611794544,0
1611794844,0
1611795144,0
1611795446,0
1611795744,0
1611796044,0
1611796344,0
1611796644,0
1611796944,0
1611797244,0
1611797544,0
1611797844,0
1611798144,0
1611798444,0
1611798744,0
1611799044,0
1611799344,0
1611799644,0
1611799944,0
1611800244,0
1611800544,0
1611800844,0
1611801144,0
1611801444,0
1611801744,0
1611802044,0
1611802344,0
1611802644,0
1611802944,0
1611803244,0
1611803544,0
1611803844,0
1611804144,0
1611804444,0
1611804744,0
1611805044,0
1611805344,0
1611805644,0
1611805944,0
1611806244,0
1611806544,0
1611806844,0
1611807144,0
1611807444,0
1611807744,0
1611808044,0
1611808344,0
1611808644,0
1611808944,0
1611809244,0
1611809544,0
1611809844,0
1611810144,0
1611810444,0
1611810744,0
1611811044,0
1611811344,0
1611811644,0
1611811944,0
1611812244,0
1611812544,0
1611812844,0
1611813144,0
1611813444,0
1611813744,0
1611814044,0
1611814344,0
1611814644,0
1611814944,0
1611815244,0
1611815544,0
1611815844,0
1611816144,0
1611816444,0
1611816744,0
1611817044,0
1611817344,0
1611817644,0
1611817944,0
1611818018,0
1611818018,0
