t,value
1611511908,2147483648
1611512208,2147483648
1611512508,2147483648
1611512808,2147483648
1611513108,2147483648
1611513408,2147483648
1611513708,2147483648
1611514008,2147483648
1611514308,2147483648
1611514608,2147483648
1611514908,2147483648
1611515208,2147483648
1611515508,2147483648
1611515808,2147483648
1611516108,2147483648
1611516408,2147483648
1611516708,2147483648
1611517008,2147483648
1611517308,2147483648
1611517608,2147483648
1611517908,2147483648
1611518208,2147483648
1611518508,2147483648
1611518808,2147483648
1611519108,2147483648
1611519408,2147483648
1611519708,2147483648
1611520008,2147483648
1611520308,2147483648
1611520608,2147483648
1611520908,2147483648
1611521208,2147483648
1611521508,2147483648
1611521808,2147483648
1611522108,2147483648
1611522408,2147483648
1611522708,2147483648
1611523008,2147483648
1611523308,2147483648
1611523608,2147483648
1611523908,2147483648
1611524208,2147483648
1611524508,2147483648
1611524808,2147483648
1611525108,2147483648
1611525408,2147483648
1611525708,2147483648
1611526008,2147483648
1611526308,2147483648
1611526608,2147483648
1611526908,2147483648
1611527208,2147483648
1611527508,2147483648
1611527808,2147483648
1611528108,2147483648
1611528408,2147483648
1611528708,2147483648
1611529008,2147483648
1611529308,2147483648
1611529608,2147483648
1611529908,2147483648
1611530208,2147483648
1611530508,2147483648
1611530808,2147483648
1611531108,2147483648
1611531408,2147483648
1611531708,2147483648
1611532008,2147483648
1611532308,2147483648
1611532608,2147483648
1611532908,2147483648
1611533208,2147483648
1611533508,2147483648
1611533808,2147483648
1611534108,2147483648
1611534408,2147483648
1611534708,2147483648
1611535008,2147483648
1611535308,2147483648
1611535608,2147483648
1611535908,2147483648
1611536208,2147483648
1611536508,2147483648
1611536808,2147483648
1611537108,2147483648
1611537408,2147483648
1611537708,2147483648
1611538008,2147483648
1611538308,2147483648
1611538608,2147483648
1611538908,2147483648
1611539208,2147483648
1611539508,2147483648
1611539808,2147483648
1611540108,2147483648
1611540408,2147483648
1611540708,2147483648
1611541008,2147483648
1611541308,2147483648
1611541608,2147483648
1611541908,2147483648
1611542208,2147483648
1611542508,2147483648
1611542808,2147483648
1611543108,2147483648
1611543408,2147483648
1611543708,2147483648
1611544008,2147483648
1611544308,2147483648
1611544608,2147483648
1611544908,2147483648
1611545208,2147483648
1611545508,2147483648
1611545808,2147483648
1611546108,2147483648
1611546408,2147483648
1611546708,2147483648
1611547008,2147483648
1611547308,2147483648
1611547608,2147483648
1611547908,2147483648
1611548208,2147483648
1611548508,2147483648
1611548808,2147483648
1611549108,2147483648
1611549408,2147483648
1611549708,2147483648
1611550008,2147483648
1611550308,2147483648
1611550608,2147483648
1611550908,2147483648
1611551208,2147483648
1611551508,2147483648
1611551808,2147483648
1611552108,2147483648
1611552408,2147483648
1611552708,2147483648
1611553008,2147483648
1611553308,2147483648
1611553608,2147483648
1611553908,2147483648
1611554208,2147483648
1611554508,2147483648
1611554808,2147483648
1611555108,2147483648
1611555408,2147483648
1611555708,2147483648
1611556008,2147483648
1611556308,2147483648
1611556608,2147483648
1611556908,2147483648
1611557208,2147483648
1611557508,2147483648
1611557808,2147483648
1611558108,2147483648
1611558408,2147483648
1611558708,2147483648
1611559008,2147483648
1611559308,2147483648
1611559608,2147483648
1611559908,2147483648
1611560136,2147483648
1611560136,2147483648
