t,value
1609439583,192332
1609439883,192332
1609440183,192332
1609440483,192332
1609440783,192332
1609441083,192332
1609441383,192332
1609441683,192332
1609441983,192332
1609442283,192332
1609442583,192332
1609442883,192332
1609443183,192332
1609443483,192332
1609443783,192332
1609444083,192332
1609444383,192332
1609444683,192332
1609444983,192332
1609445283,192332
1609445583,192332
1609445883,192332
1609446183,192332
1609446483,192332
1609446783,192332
1609447083,192332
1609447383,192332
1609447683,192332
1609447983,192332
1609448283,192332
1609448583,192332
1609448883,192332
1609449183,192332
1609449483,192332
1609449783,192332
1609450083,192332
1609450383,192332
1609450683,192332
1609450983,192332
1609451283,192332
1609451583,192332
1609451883,192332
1609452183,192332
1609452483,192332
1609452783,192332
1609453083,192332
1609453383,192332
1609453683,192332
1609453983,192332
1609454283,192332
1609454583,192332
1609454883,192332
1609455183,192332
1609455483,192332
1609455783,192332
1609456083,192332
1609456383,192332
1609456683,192332
1609456983,192332
1609457283,192332
1609457583,192332
1609457883,192332
1609458183,192332
1609458483,192332
1609458783,192332
1609459083,192332
1609459383,192332
1609459683,192332
1609459983,192332
1609460283,192332
1609460583,192332
1609460883,192332
1609461183,192332
1609461483,192332
1609461783,192332
1609462083,192332
1609462383,192332
1609462683,192332
1609462983,192332
1609463283,192332
1609463583,192332
1609463883,192332
1609464183,192332
1609464483,192332
1609464783,192332
1609465083,192332
1609465383,192332
1609465683,192332
1609465983,192332
1609466283,192332
1609466583,192332
1609466883,192332
1609467183,192332
1609467483,192332
1609467783,192332
1609468083,192332
1609468383,192332
1609468683,192332
1609468983,192332
1609469283,192332
1609469583,192332
1609469883,192332
1609470183,192332
1609470483,192332
1609470783,192332
1609471083,192332
1609471383,192332
1609471683,192332
1609471983,192332
1609472283,192332
1609472583,192332
1609472883,192332
1609473183,192332
1609473483,192332
1609473783,192332
1609474083,192332
1609474383,192332
1609474683,192332
1609474983,192332
1609475283,192332
1609475583,192332
1609475883,192332
1609476183,192332
1609476483,192332
1609476783,192332
1609477083,192332
1609477383,192332
1609477683,192332
1609477983,192332
1609478283,192332
1609478583,192332
1609478883,192332
1609479183,192332
1609479483,192332
1609479783,192332
1609480083,192332
1609480383,192332
1609480683,192332
1609480983,192332
1609481283,192332
1609481583,192332
1609481883,192332
1609482183,192332
1609482483,192332
1609482783,192332
1609483083,192332
1609483383,192332
1609483683,192332
1609483983,192332
1609484283,192332
1609484583,192332
1609484883,192332
1609485183,192332
1609485483,192332
1609485783,192332
1609486083,192332
1609486383,192332
1609486683,192332
1609486983,192332
1609487283,192332
1609487583,192332
1609487883,192332
1609488183,192332
1609488483,192332
1609488783,192332
1609489083,192332
1609489383,192332
1609489683,192332
1609489983,192332
1609490283,192332
1609490583,192332
1609490883,192332
1609491183,192332
1609491483,192332
1609491783,192332
1609492083,192332
1609492383,192332
1609492683,192332
1609492983,192332
1609493283,192332
1609493583,192332
1609493883,192332
1609494183,192332
1609494483,192332
1609494783,192332
1609495083,192332
1609495383,192332
1609495683,192332
1609495983,192332
1609496283,192332
1609496583,192332
1609496636,192332
1609496636,192332
