t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609063633,32,4.956385,0.237665,0.001016,0.329166,0.107123,0.351921,1.037564,1.037564,1.037564,1.779055,0.106676,0.229595,1.192561,2.191855,calls/second,milliseconds
1609063933,70,4.956385,0.094858,0.000822,0.180942,0.007791,0.064013,0.550094,0.631682,0.644189,1.037564,0.116672,0.029010,0.496173,1.602823,calls/second,milliseconds
1609064233,75,4.956385,0.009223,0.000822,0.027146,0.008360,0.008360,0.008360,0.008360,0.008360,0.521508,0.083336,0.019764,0.193497,1.153262,calls/second,milliseconds
1609064533,80,4.956385,0.004654,0.000822,0.003243,0.004235,0.004235,0.008124,0.008360,0.010470,0.010470,0.066668,0.019702,0.082149,0.831138,calls/second,milliseconds
1609064833,85,4.956385,0.007267,0.000822,0.000775,0.007572,0.007572,0.007572,0.007572,0.007572,0.008124,0.056663,0.018127,0.040506,0.597000,calls/second,milliseconds
1609065133,90,4.956385,0.004809,0.000822,0.001433,0.003663,0.006057,0.007240,0.007240,0.007240,0.007572,0.050001,0.019702,0.026117,0.434942,calls/second,milliseconds
1609065433,102,4.956385,0.006787,0.000173,0.003097,0.008389,0.008389,0.009070,0.013320,0.013320,0.013320,0.048572,0.020670,0.029523,0.322090,calls/second,milliseconds
1609065733,107,4.956385,0.004469,0.000173,0.000938,0.004230,0.004230,0.006755,0.006755,0.006755,0.009070,0.044584,0.019708,0.021826,0.235578,calls/second,milliseconds
1609066033,112,4.956385,0.006599,0.000173,0.001563,0.006159,0.006966,0.010556,0.010556,0.010556,0.010556,0.041482,0.019702,0.018995,0.173588,calls/second,milliseconds
1609066333,117,4.956385,0.005202,0.000173,0.004138,0.003725,0.003725,0.010883,0.022379,0.022379,0.022379,0.039000,0.019702,0.017953,0.129171,calls/second,milliseconds
1609066633,122,4.956385,0.007037,0.000173,0.001628,0.007301,0.007301,0.008631,0.008631,0.008631,0.010883,0.036970,0.019702,0.017570,0.097345,calls/second,milliseconds
1609066933,127,4.956385,0.005607,0.000173,0.001222,0.005532,0.007138,0.007138,0.007138,0.007138,0.008631,0.035278,0.019702,0.017429,0.074540,calls/second,milliseconds
1609067233,132,4.956385,0.004983,0.000173,0.000916,0.004306,0.005539,0.006714,0.007071,0.007071,0.007138,0.033846,0.019702,0.017377,0.058200,calls/second,milliseconds
1609067533,137,4.956385,0.008480,0.000173,0.001304,0.009174,0.009174,0.010015,0.010015,0.013105,0.013105,0.032619,0.019702,0.017358,0.046492,calls/second,milliseconds
1609067833,142,4.956385,0.007246,0.000173,0.001385,0.007458,0.007458,0.007458,0.012413,0.012413,0.012413,0.031556,0.019702,0.017351,0.038103,calls/second,milliseconds
1609068133,147,4.956385,0.004882,0.000173,0.000603,0.005285,0.005285,0.005285,0.005285,0.005740,0.007458,0.030625,0.019702,0.017349,0.032091,calls/second,milliseconds
1609068433,152,4.956385,0.005806,0.000173,0.001459,0.007008,0.007008,0.007008,0.007008,0.007008,0.007008,0.029804,0.019702,0.017348,0.027784,calls/second,milliseconds
1609068733,157,4.956385,0.004813,0.000173,0.001279,0.004740,0.004740,0.007072,0.010600,0.010600,0.010600,0.029074,0.019702,0.017347,0.024698,calls/second,milliseconds
