t,value
1611783144,184140
1611783444,184140
1611783744,184140
1611784044,184140
1611784344,184140
1611784644,184140
1611784944,184140
1611785244,184140
1611785544,184140
1611785844,184140
1611786144,184140
1611786444,184140
1611786744,184140
1611787044,184140
1611787344,184140
1611787644,184140
1611787944,184140
1611788244,184140
1611788544,184140
1611788844,184140
1611789144,184140
1611789444,184140
1611789744,184140
1611790044,184140
1611790344,184140
1611790644,184140
1611790944,184140
1611791244,184140
1611791546,184140
1611791844,184140
1611792144,184140
1611792444,184140
1611792744,184140
1611793044,184140
1611793344,184140
1611793644,184140
1611793944,184140
1611794244,184140
1611794544,184140
1611794844,184140
1611795144,184140
1611795446,184140
1611795744,184140
1611796044,184140
1611796344,184140
1611796644,184140
1611796944,184140
1611797244,184140
1611797544,184140
1611797844,184140
1611798144,184140
1611798444,184140
1611798744,184140
1611799044,184140
1611799344,184140
1611799644,184140
1611799944,184140
1611800244,184140
1611800544,184140
1611800844,184140
1611801144,184140
1611801444,184140
1611801744,184140
1611802044,184140
1611802344,184140
1611802644,184140
1611802944,184140
1611803244,184140
1611803544,184140
1611803844,184140
1611804144,184140
1611804444,184140
1611804744,184140
1611805044,184140
1611805344,184140
1611805644,184140
1611805944,184140
1611806244,184140
1611806544,184140
1611806844,184140
1611807144,184140
1611807444,184140
1611807744,184140
1611808044,184140
1611808344,184140
1611808644,184140
1611808944,184140
1611809244,184140
1611809544,184140
1611809844,184140
1611810144,184140
1611810444,184140
1611810744,184140
1611811044,184140
1611811344,184140
1611811644,184140
1611811944,184140
1611812244,184140
1611812544,184140
1611812844,184140
1611813144,184140
1611813444,184140
1611813744,184140
1611814044,184140
1611814344,184140
1611814644,184140
1611814944,184140
1611815244,184140
1611815544,184140
1611815844,184140
1611816144,184140
1611816444,184140
1611816744,184140
1611817044,184140
1611817344,184140
1611817644,184140
1611817944,184140
1611818018,184140
1611818018,184140
