t,value
1609867105,-1
1609867405,-1
1609867705,-1
1609868005,-1
1609868305,-1
1609868605,-1
1609868905,-1
1609869205,-1
1609869505,-1
1609869805,-1
1609870105,-1
1609870405,-1
1609870705,-1
1609871005,-1
1609871305,-1
1609871605,-1
1609871905,-1
1609872205,-1
1609872505,-1
1609872805,-1
1609873105,-1
1609873405,-1
1609873705,-1
1609874005,-1
1609874305,-1
1609874605,-1
1609874905,-1
1609875205,-1
1609875505,-1
1609875805,-1
1609876105,-1
1609876405,-1
1609876705,-1
1609877005,-1
1609877305,-1
1609877605,-1
1609877905,-1
1609878205,-1
1609878505,-1
1609878805,-1
1609879105,-1
1609879405,-1
1609879705,-1
1609880005,-1
1609880305,-1
1609880605,-1
1609880905,-1
1609881205,-1
1609881505,-1
1609881805,-1
1609882105,-1
1609882405,-1
1609882705,-1
1609883005,-1
1609883305,-1
1609883605,-1
1609883905,-1
1609884205,-1
1609884505,-1
1609884805,-1
1609885105,-1
1609885405,-1
1609885705,-1
1609886005,-1
1609886305,-1
1609886605,-1
1609886905,-1
1609887205,-1
1609887505,-1
1609887805,-1
1609888105,-1
1609888405,-1
1609888705,-1
1609889005,-1
1609889305,-1
1609889605,-1
1609889905,-1
1609890205,-1
1609890505,-1
1609890805,-1
1609891105,-1
1609891209,-1
1609891209,-1
