t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608409953,66,1.877716,0.140107,0.008619,0.124737,0.104703,0.164584,0.390568,0.412925,0.412925,0.603202,0.219947,0.243272,1.248368,2.212797,calls/second,milliseconds
1608410253,71,1.877716,0.145878,0.008619,0.055131,0.165054,0.165054,0.165054,0.373716,0.373716,0.438286,0.118320,0.013508,0.469171,1.590171,calls/second,milliseconds
1608410553,76,1.877716,0.095678,0.008619,0.011642,0.089814,0.101995,0.118588,0.122254,0.122254,0.165054,0.084438,0.011960,0.182520,1.144040,calls/second,milliseconds
1608410853,81,1.877716,0.125333,0.008619,0.019624,0.123121,0.123121,0.181354,0.181354,0.181354,0.181354,0.067496,0.011950,0.077067,0.824373,calls/second,milliseconds
1608411153,86,1.877716,0.105609,0.008619,0.006350,0.103912,0.111775,0.112936,0.120042,0.120042,0.181354,0.057330,0.011950,0.038273,0.595322,calls/second,milliseconds
1608411453,91,1.877716,0.108602,0.008619,0.006875,0.108357,0.108357,0.127236,0.127236,0.127236,0.127236,0.050554,0.011950,0.024002,0.431199,calls/second,milliseconds
1608411753,102,1.877716,0.111916,0.005008,0.031951,0.121020,0.121020,0.151399,0.151399,0.193029,0.193029,0.048570,0.012713,0.026296,0.318417,calls/second,milliseconds
1608412053,107,1.877716,0.102540,0.005008,0.019065,0.089629,0.121587,0.121587,0.166323,0.166323,0.166323,0.044582,0.011955,0.019596,0.232789,calls/second,milliseconds
1608412353,112,1.877716,0.200637,0.005008,0.040584,0.228128,0.228128,0.228128,0.228128,0.228128,0.228128,0.041480,0.011950,0.017131,0.171433,calls/second,milliseconds
1608412653,117,1.877716,0.124969,0.005008,0.013934,0.118787,0.140608,0.140608,0.140608,0.140958,0.228128,0.038999,0.011950,0.016224,0.127470,calls/second,milliseconds
1608412953,122,1.877716,0.171523,0.005008,0.029223,0.194610,0.194610,0.194610,0.194610,0.194610,0.194610,0.036969,0.011950,0.015890,0.095969,calls/second,milliseconds
1608413253,127,1.877716,0.125993,0.005008,0.007992,0.121418,0.128860,0.138430,0.138430,0.138430,0.194610,0.035277,0.011950,0.015768,0.073397,calls/second,milliseconds
1608413553,132,1.877716,0.148744,0.005008,0.054761,0.191120,0.191120,0.191120,0.191120,0.196567,0.196567,0.033846,0.011950,0.015723,0.057224,calls/second,milliseconds
1608413853,137,1.877716,0.139077,0.005008,0.017121,0.147667,0.147667,0.147667,0.181462,0.181462,0.191120,0.032619,0.011950,0.015706,0.045635,calls/second,milliseconds
1608414153,142,1.877716,0.104799,0.005008,0.010824,0.097617,0.107678,0.123390,0.132130,0.132130,0.147667,0.031555,0.011950,0.015700,0.037332,calls/second,milliseconds
1608414453,147,1.877716,0.115711,0.005008,0.004439,0.116152,0.117136,0.119884,0.119884,0.119884,0.123096,0.030625,0.011950,0.015698,0.031382,calls/second,milliseconds
1608414753,152,1.877716,0.106988,0.005008,0.008855,0.113305,0.113305,0.113305,0.116136,0.116136,0.119884,0.029804,0.011950,0.015697,0.027119,calls/second,milliseconds
1608415053,157,1.877716,0.134187,0.005008,0.020026,0.150311,0.150311,0.150311,0.150311,0.150311,0.150311,0.029074,0.011950,0.015696,0.024064,calls/second,milliseconds
1608415353,162,1.877716,0.111986,0.005008,0.023317,0.130286,0.130286,0.130286,0.130286,0.130286,0.150311,0.028421,0.011950,0.015696,0.021875,calls/second,milliseconds
1608415653,167,1.877716,0.119579,0.005008,0.004471,0.119557,0.119557,0.119557,0.136240,0.136240,0.136240,0.027833,0.011950,0.015696,0.020307,calls/second,milliseconds
1608415953,172,1.877716,0.107807,0.005008,0.023147,0.093332,0.129751,0.129751,0.192572,0.192572,0.192572,0.027301,0.011950,0.015696,0.019183,calls/second,milliseconds
1608416253,177,1.877716,0.111589,0.005008,0.021994,0.107046,0.110385,0.110385,0.218052,0.218052,0.218052,0.026818,0.011950,0.015696,0.018378,calls/second,milliseconds
1608416553,182,1.877716,0.111951,0.005008,0.019322,0.103706,0.127628,0.127628,0.188731,0.188731,0.188731,0.026377,0.011950,0.015696,0.017801,calls/second,milliseconds
1608416853,187,1.877716,0.099864,0.005008,0.021990,0.110815,0.110815,0.125044,0.125044,0.177383,0.177383,0.025972,0.011950,0.015696,0.017388,calls/second,milliseconds
1608417153,192,1.877716,0.091937,0.005008,0.035975,0.091845,0.091845,0.186708,0.186708,0.228128,0.228128,0.025600,0.011950,0.015696,0.017091,calls/second,milliseconds
1608417453,197,1.877716,0.117964,0.005008,0.011011,0.121715,0.121715,0.123301,0.123301,0.123301,0.135718,0.025256,0.011950,0.015696,0.016879,calls/second,milliseconds
1608417753,202,1.877716,0.121470,0.005008,0.010733,0.130063,0.130063,0.130063,0.130063,0.130063,0.130063,0.024938,0.011950,0.015696,0.016727,calls/second,milliseconds
1608418053,207,1.877716,0.141410,0.005008,0.049595,0.109780,0.145417,0.228470,0.228470,0.228470,0.228470,0.024643,0.011950,0.015696,0.016618,calls/second,milliseconds
1608418353,212,1.877716,0.123306,0.005008,0.042903,0.110821,0.155330,0.155330,0.283393,0.283393,0.283393,0.024368,0.011950,0.015696,0.016540,calls/second,milliseconds
1608418653,217,1.877716,0.097150,0.005008,0.042196,0.099737,0.099737,0.202819,0.202819,0.202819,0.202819,0.024111,0.011950,0.015696,0.016484,calls/second,milliseconds
1608418953,222,1.877716,0.097962,0.005008,0.024957,0.114911,0.114911,0.114911,0.114911,0.114911,0.202819,0.023871,0.011950,0.015696,0.016444,calls/second,milliseconds
1608419253,227,1.877716,0.188751,0.005008,0.061999,0.239708,0.239708,0.239708,0.239708,0.239708,0.239708,0.023646,0.011950,0.015696,0.016415,calls/second,milliseconds
1608419553,232,1.877716,0.111004,0.005008,0.011249,0.111624,0.111624,0.117179,0.127923,0.127923,0.239708,0.023434,0.011950,0.015696,0.016395,calls/second,milliseconds
1608419853,237,1.877716,0.157982,0.005008,0.027339,0.180278,0.180278,0.180278,0.180278,0.180278,0.180278,0.023235,0.011950,0.015696,0.016380,calls/second,milliseconds
1608420153,242,1.877716,0.166094,0.005008,0.053412,0.208681,0.208681,0.208681,0.208681,0.208681,0.208681,0.023047,0.011950,0.015696,0.016369,calls/second,milliseconds
1608420453,247,1.877716,0.138398,0.005008,0.015875,0.136264,0.136264,0.159091,0.159091,0.159091,0.208681,0.022870,0.011950,0.015696,0.016362,calls/second,milliseconds
1608420753,252,1.877716,0.114253,0.005008,0.040920,0.116059,0.116059,0.128076,0.292260,0.292260,0.292260,0.022703,0.011950,0.015696,0.016356,calls/second,milliseconds
1608421053,257,1.877716,0.117197,0.005008,0.025957,0.103333,0.140110,0.140110,0.217339,0.217339,0.217339,0.022544,0.011950,0.015696,0.016353,calls/second,milliseconds
1608421353,262,1.877716,0.115271,0.005008,0.009107,0.121650,0.121650,0.121650,0.121650,0.121650,0.140110,0.022393,0.011950,0.015696,0.016350,calls/second,milliseconds
1608421653,267,1.877716,0.105283,0.005008,0.007692,0.101694,0.107161,0.112943,0.121650,0.156705,0.156705,0.022250,0.011950,0.015696,0.016348,calls/second,milliseconds
1608421953,272,1.877716,0.123249,0.005008,0.018650,0.119716,0.119716,0.158403,0.210465,0.210465,0.210465,0.022114,0.011950,0.015696,0.016346,calls/second,milliseconds
1608422253,277,1.877716,0.126575,0.005008,0.016916,0.121835,0.126193,0.173723,0.173723,0.173723,0.173723,0.021984,0.011950,0.015696,0.016345,calls/second,milliseconds
