t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607819568,19,5.505236,1.767935,0.010723,1.439513,0.898206,2.562377,4.209293,4.209293,4.209293,5.505236,0.063307,0.046805,1.132229,2.165591,calls/second,milliseconds
1607819868,59,5.505236,0.507842,0.007850,0.691612,0.299039,0.614276,2.783977,2.783977,2.783977,2.783977,0.098313,0.238812,0.520974,1.592569,calls/second,milliseconds
1607820168,72,5.505236,1.556977,0.007850,0.560282,1.613513,1.770354,2.134490,2.692691,2.692691,2.783977,0.079989,0.028005,0.213692,1.152513,calls/second,milliseconds
1607820468,77,5.505236,1.545694,0.007850,0.211204,1.514535,1.563756,1.607330,1.770354,3.076801,3.076801,0.064155,0.025316,0.090140,0.830682,calls/second,milliseconds
1607820768,82,5.858766,2.371917,0.007850,2.039316,1.020361,2.861801,5.858766,5.858766,5.858766,5.858766,0.054661,0.025298,0.044688,0.600080,calls/second,milliseconds
1607821068,87,5.858766,1.071841,0.007850,0.450603,1.023102,1.104018,1.104018,1.563756,3.852854,5.858766,0.048330,0.025298,0.027968,0.434846,calls/second,milliseconds
1607821368,98,5.858766,0.931875,0.006928,0.450873,0.867555,0.904831,1.910950,1.910950,3.749550,3.749550,0.046664,0.026200,0.029616,0.321322,calls/second,milliseconds
1607821668,103,8.305209,5.204426,0.006928,3.748835,8.305209,8.305209,8.305209,8.305209,8.305209,8.305209,0.042914,0.025304,0.022423,0.235107,calls/second,milliseconds
1607821968,108,8.875831,1.272296,0.006928,1.662432,0.863206,0.989019,0.989019,8.875831,8.875831,8.875831,0.039998,0.025298,0.019777,0.173332,calls/second,milliseconds
1607822158,115,8.875831,0.625604,0.006928,0.554686,0.439066,1.255161,1.255161,1.255161,1.255161,8.875831,0.039786,0.035159,0.026180,0.146482,calls/second,milliseconds
1607822158,115,8.875831,0.625604,0.006928,0.554686,0.439066,1.255161,1.255161,1.255161,1.255161,8.875831,0.039786,0.035159,0.026180,0.146482,calls/second,milliseconds
