t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607903626,19,4.231510,0.092208,0.001200,0.375117,0.025713,0.066223,0.108170,1.000085,1.003108,4.231510,0.063336,0.048714,1.151089,2.177633,calls/second,milliseconds
1607903926,60,4.231510,0.375435,0.000933,0.691926,0.070757,0.397555,2.248632,2.716393,2.716393,2.716393,0.100003,0.298180,0.534448,1.602715,calls/second,milliseconds
1607904226,76,4.231510,0.253704,0.000933,0.422674,0.027538,0.440689,1.177461,1.177461,1.177461,2.716393,0.084446,0.042188,0.226438,1.162854,calls/second,milliseconds
1607904526,81,4.231510,0.050786,0.000933,0.067882,0.058536,0.058536,0.058536,0.068697,0.068697,1.177461,0.067501,0.025411,0.094829,0.838092,calls/second,milliseconds
1607904826,86,4.231510,0.060836,0.000933,0.014084,0.065920,0.065920,0.066568,0.066568,0.066568,0.066568,0.057334,0.025298,0.046413,0.605389,calls/second,milliseconds
1607905126,91,4.231510,0.058578,0.000933,0.010962,0.057993,0.057993,0.085744,0.085744,0.085744,0.085744,0.050556,0.025298,0.028602,0.438650,calls/second,milliseconds
1607905426,102,4.231510,0.044672,0.000933,0.014958,0.050420,0.050420,0.064676,0.064676,0.064676,0.085744,0.048572,0.026278,0.029981,0.324075,calls/second,milliseconds
1607905726,107,4.231510,0.053377,0.000933,0.070255,0.034786,0.034786,0.264393,0.264393,0.264393,0.264393,0.044584,0.025304,0.022557,0.237080,calls/second,milliseconds
1607906026,112,4.231510,0.011487,0.000933,0.009839,0.010158,0.015647,0.017980,0.017980,0.017980,0.264393,0.041482,0.025298,0.019826,0.174745,calls/second,milliseconds
1607906326,117,4.231510,0.014121,0.000933,0.003488,0.012727,0.016790,0.020857,0.020857,0.020857,0.020857,0.039000,0.025298,0.018821,0.130081,calls/second,milliseconds
1607906626,122,4.231510,0.016959,0.000933,0.008269,0.020497,0.020497,0.020497,0.042110,0.042110,0.042110,0.036970,0.025298,0.018452,0.098077,calls/second,milliseconds
1607906926,127,4.231510,0.008968,0.000933,0.003550,0.007527,0.007777,0.017620,0.017620,0.017620,0.020497,0.035278,0.025298,0.018316,0.075145,calls/second,milliseconds
1607907226,132,4.231510,0.011663,0.000933,0.002230,0.010166,0.012551,0.016417,0.016417,0.016417,0.017620,0.033846,0.025298,0.018266,0.058714,calls/second,milliseconds
1607907526,137,4.231510,0.013106,0.000933,0.001350,0.013803,0.013803,0.013803,0.013803,0.013803,0.016417,0.032619,0.025298,0.018247,0.046941,calls/second,milliseconds
1607907826,142,4.231510,0.009140,0.000933,0.004717,0.011210,0.011210,0.013146,0.013803,0.017987,0.017987,0.031556,0.025298,0.018240,0.038505,calls/second,milliseconds
1607908126,147,4.231510,0.006605,0.000933,0.006417,0.001546,0.015286,0.016953,0.016953,0.019036,0.019036,0.030625,0.025298,0.018238,0.032460,calls/second,milliseconds
1607908426,152,4.231510,0.003972,0.000933,0.002887,0.003696,0.003696,0.014489,0.014489,0.016498,0.016498,0.029804,0.025298,0.018237,0.028129,calls/second,milliseconds
1607908726,157,4.231510,0.004341,0.000933,0.009781,0.001276,0.003528,0.011071,0.051606,0.051606,0.051606,0.029074,0.025298,0.018237,0.025025,calls/second,milliseconds
1607909026,162,4.231510,0.016094,0.000933,0.004992,0.013470,0.020453,0.026043,0.026043,0.026043,0.026043,0.028421,0.025298,0.018237,0.022802,calls/second,milliseconds
1607909326,167,4.231510,0.017738,0.000933,0.000657,0.017910,0.017910,0.017910,0.017910,0.017910,0.026043,0.027833,0.025298,0.018236,0.021208,calls/second,milliseconds
1607909626,172,4.231510,0.010364,0.000933,0.003766,0.011234,0.011234,0.017006,0.017640,0.017640,0.017910,0.027302,0.025298,0.018236,0.020067,calls/second,milliseconds
1607909926,177,4.231510,0.014923,0.000933,0.002872,0.013100,0.017244,0.019746,0.019746,0.019746,0.019746,0.026818,0.025298,0.018236,0.019248,calls/second,milliseconds
1607910226,182,4.231510,0.004695,0.000933,0.002344,0.004163,0.007737,0.007737,0.007737,0.013100,0.019746,0.026377,0.025298,0.018236,0.018662,calls/second,milliseconds
1607910526,187,4.231510,0.016703,0.000933,0.005586,0.020909,0.020909,0.020909,0.020909,0.020909,0.020909,0.025972,0.025298,0.018236,0.018242,calls/second,milliseconds
1607910826,192,4.231510,0.035197,0.000933,0.015807,0.048189,0.048189,0.048189,0.048189,0.048189,0.048189,0.025600,0.025298,0.018236,0.017941,calls/second,milliseconds
1607911126,197,4.231510,0.021639,0.000933,0.007635,0.017706,0.022150,0.033906,0.033906,0.033906,0.048189,0.025256,0.025298,0.018236,0.017726,calls/second,milliseconds
1607911426,202,4.231510,0.015386,0.000933,0.016818,0.008038,0.013297,0.065523,0.065523,0.065523,0.065523,0.024938,0.025298,0.018236,0.017571,calls/second,milliseconds
1607911726,207,4.231510,0.009933,0.000933,0.003937,0.007361,0.013387,0.017006,0.017006,0.017006,0.065523,0.024643,0.025298,0.018236,0.017460,calls/second,milliseconds
1607912026,212,4.231510,0.016785,0.000933,0.001786,0.015760,0.018667,0.019453,0.019453,0.019453,0.019453,0.024368,0.025298,0.018236,0.017381,calls/second,milliseconds
1607912326,217,4.231510,0.010243,0.000933,0.004655,0.006441,0.016440,0.016440,0.016474,0.016474,0.019453,0.024111,0.025298,0.018236,0.017324,calls/second,milliseconds
1607912626,222,4.231510,0.010267,0.000933,0.005488,0.005795,0.017137,0.017137,0.018040,0.018040,0.018040,0.023871,0.025298,0.018236,0.017284,calls/second,milliseconds
1607912926,227,4.231510,0.014644,0.000933,0.002342,0.014733,0.016443,0.016443,0.016620,0.016770,0.017137,0.023646,0.025298,0.018236,0.017254,calls/second,milliseconds
1607913226,232,4.231510,0.005906,0.000933,0.001855,0.004947,0.008570,0.008570,0.008570,0.013908,0.016443,0.023434,0.025298,0.018236,0.017233,calls/second,milliseconds
1607913526,237,4.231510,0.008566,0.000933,0.005030,0.004765,0.014332,0.014332,0.022057,0.022057,0.022057,0.023235,0.025298,0.018236,0.017219,calls/second,milliseconds
1607913826,242,4.231510,0.011422,0.000933,0.005585,0.007006,0.017346,0.021307,0.021307,0.021307,0.021307,0.023048,0.025298,0.018236,0.017208,calls/second,milliseconds
1607914126,247,4.231510,0.013945,0.000933,0.004430,0.016827,0.016827,0.016827,0.016974,0.016974,0.021307,0.022870,0.025298,0.018236,0.017200,calls/second,milliseconds
1607914426,252,4.231510,0.011878,0.000933,0.003946,0.008670,0.016620,0.016620,0.018670,0.018670,0.018670,0.022703,0.025298,0.018236,0.017195,calls/second,milliseconds
1607914726,257,4.231510,0.011017,0.000933,0.002664,0.009578,0.011586,0.018486,0.018486,0.018486,0.018486,0.022544,0.025298,0.018236,0.017191,calls/second,milliseconds
1607915026,262,4.231510,0.015484,0.000933,0.001052,0.015771,0.015771,0.017703,0.017703,0.017803,0.018486,0.022393,0.025298,0.018236,0.017188,calls/second,milliseconds
1607915326,267,4.231510,0.013762,0.000933,0.003040,0.013480,0.017186,0.017186,0.017186,0.017646,0.017646,0.022250,0.025298,0.018236,0.017186,calls/second,milliseconds
1607915626,272,4.231510,0.009331,0.000933,0.005673,0.004703,0.015606,0.017530,0.017990,0.017990,0.017990,0.022114,0.025298,0.018236,0.017184,calls/second,milliseconds
1607915926,277,4.231510,0.013224,0.000933,0.001540,0.014063,0.014063,0.014354,0.014354,0.014354,0.017530,0.021984,0.025298,0.018236,0.017183,calls/second,milliseconds
1607916226,282,4.231510,0.006784,0.000933,0.003405,0.004430,0.007963,0.012910,0.016210,0.016210,0.016210,0.021860,0.025298,0.018236,0.017183,calls/second,milliseconds
1607916526,287,4.231510,0.013068,0.000933,0.004536,0.015537,0.015537,0.016817,0.016817,0.017027,0.017027,0.021742,0.025298,0.018236,0.017182,calls/second,milliseconds
1607916826,292,4.231510,0.009214,0.000933,0.001905,0.009204,0.009204,0.012847,0.017143,0.017143,0.017143,0.021630,0.025298,0.018236,0.017182,calls/second,milliseconds
1607917126,297,4.231510,0.032105,0.000933,0.014626,0.044100,0.044100,0.044100,0.044100,0.044100,0.044100,0.021522,0.025298,0.018236,0.017181,calls/second,milliseconds
