t,value
1609439583,14730395648
1609439883,14126415872
1609440183,14294188032
1609440483,14193524736
1609440783,14193524736
1609441083,14193524736
1609441383,2986344448
1609441683,2986344448
1609441983,3019898880
1609442283,2986344448
1609442583,3489660928
1609442883,3489660928
1609443183,2986344448
1609443483,3489660928
1609443783,3858759680
1609444083,3489660928
1609444383,3556769792
1609444683,3489660928
1609444983,3288334336
1609445283,3489660928
1609445583,3489660928
1609445883,3523215360
1609446183,3489660928
1609446483,3489660928
1609446783,2986344448
1609447083,2986344448
1609447383,2986344448
1609447683,2986344448
1609447983,2986344448
1609448283,2986344448
1609448583,2986344448
1609448883,2986344448
1609449183,2986344448
1609449483,2986344448
1609449783,2986344448
1609450083,2986344448
1609450383,2986344448
1609450683,2986344448
1609450983,2986344448
1609451283,2986344448
1609451583,2986344448
1609451883,2986344448
1609452183,2986344448
1609452483,2986344448
1609452783,2986344448
1609453083,3456106496
1609453383,3456106496
1609453683,3523215360
1609453983,2986344448
1609454283,2986344448
1609454583,2986344448
1609454883,2986344448
1609455183,2986344448
1609455483,2986344448
1609455783,2986344448
1609456083,2986344448
1609456383,2986344448
1609456683,2986344448
1609456983,2986344448
1609457283,3221225472
1609457583,2986344448
1609457883,2986344448
1609458183,2986344448
1609458483,2986344448
1609458783,3456106496
1609459083,3456106496
1609459383,2986344448
1609459683,2986344448
1609459983,2986344448
1609460283,2986344448
1609460583,2986344448
1609460883,2986344448
1609461183,2986344448
1609461483,3355443200
1609461783,6744440832
1609462083,16676552704
1609462383,35601252352
1609462683,35701915648
1609462983,40332427264
1609463283,40365981696
1609463583,40466644992
1609463883,40466644992
1609464183,40466644992
1609464483,40533753856
1609464783,40466644992
1609465083,40466644992
1609465383,40466644992
1609465683,40466644992
1609465983,40500199424
1609466283,40466644992
1609466583,40533753856
1609466883,40600862720
1609467183,40567308288
1609467483,40600862720
1609467783,40533753856
1609468083,40600862720
1609468383,40399536128
1609468683,40433090560
1609468983,40466644992
1609469283,40466644992
1609469583,40466644992
1609469883,40466644992
1609470183,40399536128
1609470483,40365981696
1609470783,40332427264
1609471083,40332427264
1609471383,40365981696
1609471683,40365981696
1609471983,40365981696
1609472283,40332427264
1609472583,40365981696
1609472883,40399536128
1609473183,40332427264
1609473483,40399536128
1609473783,40332427264
1609474083,40365981696
1609474383,40399536128
1609474683,40399536128
1609474983,40399536128
1609475283,40332427264
1609475583,40332427264
1609475883,40365981696
1609476183,40365981696
1609476483,40399536128
1609476783,40399536128
1609477083,40332427264
1609477383,40399536128
1609477683,40399536128
1609477983,40332427264
1609478283,40399536128
1609478583,40399536128
1609478883,40332427264
1609479183,40365981696
1609479483,40332427264
1609479783,40332427264
1609480083,40298872832
1609480383,40298872832
1609480683,40298872832
1609480983,40265318400
1609481283,40332427264
1609481583,40265318400
1609481883,40332427264
1609482183,40332427264
1609482483,40365981696
1609482783,40298872832
1609483083,40231763968
1609483383,40231763968
1609483683,40231763968
1609483983,40231763968
1609484283,40231763968
1609484583,40265318400
1609484883,40298872832
1609485183,40265318400
1609485483,40332427264
1609485783,40298872832
1609486083,40298872832
1609486383,40298872832
1609486683,40265318400
1609486983,40298872832
1609487283,40265318400
1609487583,40298872832
1609487883,40298872832
1609488183,40231763968
1609488483,40298872832
1609488783,40231763968
1609489083,40231763968
1609489383,40198209536
1609489683,40265318400
1609489983,40332427264
1609490283,40365981696
1609490583,40365981696
1609490883,40365981696
1609491183,40365981696
1609491483,40298872832
1609491783,40298872832
1609492083,40298872832
1609492383,40332427264
1609492683,40298872832
1609492983,40298872832
1609493283,40332427264
1609493583,40231763968
1609493883,40231763968
1609494183,40265318400
1609494483,40298872832
1609494783,40298872832
1609495083,40332427264
1609495383,40298872832
1609495683,40298872832
1609495983,40298872832
1609496283,40298872832
1609496583,40265318400
1609496636,40332427264
1609496636,40332427264
