t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609268231,72,1.017072,0.072698,0.004577,0.089871,0.060186,0.081533,0.175508,0.369685,0.376447,1.017072,0.239943,0.070817,1.216500,2.211558,calls/second,milliseconds
1609268531,77,1.017072,0.075219,0.004577,0.016457,0.071453,0.077390,0.091012,0.094618,0.094618,0.280597,0.128319,0.021747,0.458675,1.589467,calls/second,milliseconds
1609268831,82,1.017072,0.098470,0.004577,0.006428,0.100966,0.100966,0.100966,0.118230,0.118230,0.118230,0.091104,0.021416,0.179887,1.143719,calls/second,milliseconds
1609269131,87,1.017072,0.129167,0.004577,0.026344,0.150833,0.150833,0.150833,0.150833,0.150833,0.150833,0.072496,0.021414,0.077326,0.824327,calls/second,milliseconds
1609269431,92,1.017072,0.100236,0.004577,0.016706,0.099967,0.105733,0.105733,0.155143,0.155143,0.155143,0.061331,0.021414,0.039597,0.595472,calls/second,milliseconds
1609269731,97,1.017072,0.104837,0.004577,0.004018,0.105957,0.105957,0.105957,0.118621,0.118621,0.118621,0.053887,0.021414,0.025716,0.431491,calls/second,milliseconds
1609270031,102,1.017072,0.087759,0.004577,0.003773,0.089691,0.089691,0.092072,0.092072,0.099967,0.105957,0.048570,0.021414,0.020610,0.313993,calls/second,milliseconds
1609270331,107,1.017072,0.092505,0.004577,0.007559,0.093913,0.093913,0.097222,0.124205,0.124205,0.124205,0.044582,0.021414,0.018732,0.229802,calls/second,milliseconds
1609270631,112,1.017072,0.093057,0.004577,0.009641,0.099026,0.099026,0.099026,0.099026,0.099026,0.099026,0.041480,0.021414,0.018041,0.169477,calls/second,milliseconds
1609270931,117,1.017072,0.088687,0.004577,0.025366,0.075246,0.115446,0.115446,0.176207,0.176207,0.176207,0.038999,0.021414,0.017787,0.126252,calls/second,milliseconds
1609271231,122,1.017072,0.096832,0.004577,0.047937,0.087200,0.087200,0.236961,0.236961,0.236961,0.236961,0.036969,0.021414,0.017693,0.095280,calls/second,milliseconds
1609271531,127,1.017072,0.111429,0.004577,0.017585,0.114080,0.114080,0.151385,0.151385,0.151385,0.236961,0.035277,0.021414,0.017659,0.073087,calls/second,milliseconds
1609271831,132,1.017072,0.116063,0.004577,0.028950,0.114613,0.114613,0.198136,0.198136,0.198136,0.198136,0.033846,0.021414,0.017646,0.057186,calls/second,milliseconds
1609272131,137,1.017072,0.119400,0.004577,0.025288,0.139365,0.139365,0.139365,0.139365,0.139365,0.198136,0.032619,0.021414,0.017641,0.045792,calls/second,milliseconds
1609272431,142,1.017072,0.086936,0.004577,0.008679,0.086518,0.086518,0.091718,0.103753,0.103753,0.139365,0.031555,0.021414,0.017640,0.037628,calls/second,milliseconds
1609272731,147,1.017072,0.102021,0.004577,0.007669,0.104572,0.104572,0.104572,0.104572,0.149030,0.149030,0.030625,0.021414,0.017639,0.031778,calls/second,milliseconds
1609273031,152,1.017072,0.123728,0.004577,0.025614,0.144663,0.144663,0.144663,0.144663,0.144663,0.144663,0.029804,0.021414,0.017639,0.027586,calls/second,milliseconds
1609273331,157,1.017072,0.111019,0.004577,0.017384,0.115623,0.115623,0.116910,0.171045,0.171045,0.171045,0.029074,0.021414,0.017639,0.024583,calls/second,milliseconds
1609273631,162,1.017072,0.081024,0.004577,0.008242,0.078591,0.078591,0.101787,0.115623,0.122879,0.122879,0.028421,0.021414,0.017639,0.022431,calls/second,milliseconds
1609273931,167,1.017072,0.109677,0.004577,0.026415,0.109406,0.109406,0.182899,0.182899,0.182899,0.182899,0.027833,0.021414,0.017639,0.020889,calls/second,milliseconds
1609274231,172,1.017072,0.095856,0.004577,0.016994,0.090873,0.111256,0.114811,0.114811,0.114811,0.182899,0.027301,0.021414,0.017639,0.019784,calls/second,milliseconds
1609274531,177,1.017072,0.092560,0.004577,0.009667,0.095902,0.095902,0.100039,0.109406,0.130556,0.130556,0.026818,0.021414,0.017639,0.018992,calls/second,milliseconds
1609274831,182,1.017072,0.096033,0.004577,0.019879,0.083820,0.104511,0.149983,0.149983,0.149983,0.149983,0.026377,0.021414,0.017639,0.018425,calls/second,milliseconds
1609275131,187,1.017072,0.117846,0.004577,0.056131,0.086687,0.093104,0.217230,0.217230,0.217230,0.217230,0.025972,0.021414,0.017639,0.018018,calls/second,milliseconds
1609275431,192,1.017072,0.091195,0.004577,0.009169,0.091182,0.094679,0.094679,0.094679,0.123248,0.217230,0.025600,0.021414,0.017639,0.017727,calls/second,milliseconds
1609275731,197,1.017072,0.084254,0.004577,0.011399,0.079659,0.087040,0.092614,0.092614,0.166737,0.166737,0.025256,0.021414,0.017639,0.017518,calls/second,milliseconds
1609276031,202,1.017072,0.087566,0.004577,0.028284,0.102236,0.102236,0.102236,0.149743,0.149743,0.149743,0.024938,0.021414,0.017639,0.017369,calls/second,milliseconds
1609276331,207,1.017072,0.092913,0.004577,0.020655,0.085906,0.085906,0.153967,0.153967,0.153967,0.153967,0.024643,0.021414,0.017639,0.017262,calls/second,milliseconds
1609276453,210,1.017072,0.127252,0.004577,0.055602,0.088735,0.191871,0.191871,0.191871,0.191871,0.191871,0.024643,0.021414,0.017639,0.017228,calls/second,milliseconds
1609276453,210,1.017072,0.127252,0.004577,0.055602,0.088735,0.191871,0.191871,0.191871,0.191871,0.191871,0.024643,0.021414,0.017639,0.017228,calls/second,milliseconds
