t,value
1609892073,225525024
1609892373,225525024
1609892673,225525024
1609892973,225525024
1609893273,225525024
1609893573,225525024
1609893873,225521696
1609894173,225521696
1609894473,225521696
1609894773,225521696
1609895073,225521696
1609895373,225521696
1609895673,225521696
1609895973,225521696
1609896273,225521696
1609896573,225521696
1609896873,225521696
1609897173,225521696
1609897473,225521696
1609897773,225521696
1609898073,225521696
1609898373,225521696
1609898673,225521696
1609898973,225521696
1609899273,225521696
1609899573,225521696
1609899873,225521696
1609900173,225521696
1609900473,225521696
1609900773,225521696
1609901073,225521696
1609901373,225521696
1609901673,225521696
1609901973,225521696
1609902273,225521696
1609902573,225521696
1609902873,225521696
1609903173,225521696
1609903473,225521696
1609903773,225521696
1609904073,225521696
1609904373,225521696
1609904673,225521696
1609904973,225521696
1609905273,225521696
1609905573,225521696
1609905873,225521696
1609906173,225521696
1609906473,225521696
1609906773,225521696
1609907073,225521696
1609907373,225521696
1609907673,225521696
1609907973,225521696
1609908273,225521696
1609908573,225521696
1609908873,225521696
1609909173,225521696
1609909473,225521696
1609909773,225521696
1609910073,225521696
1609910373,225521696
1609910673,225521696
1609910973,225521696
1609911273,225521696
1609911573,225521696
1609911873,225521696
1609912173,225521696
1609912473,225521696
1609912773,225521696
1609913073,225521696
1609913247,225521696
1609913247,225523992
