t,value
1610146707,-1
1610147007,-1
1610147307,-1
1610147607,-1
1610147907,-1
1610148207,-1
1610148507,-1
1610148807,-1
1610149107,-1
1610149407,-1
1610149707,-1
1610150007,-1
1610150307,-1
1610150607,-1
1610150907,-1
1610151207,-1
1610151507,-1
1610151807,-1
1610152107,-1
1610152407,-1
1610152707,-1
1610153007,-1
1610153307,-1
1610153607,-1
1610153907,-1
1610154207,-1
1610154507,-1
1610154807,-1
1610155107,-1
1610155407,-1
1610155707,-1
1610156007,-1
1610156307,-1
1610156607,-1
1610156907,-1
1610157207,-1
1610157507,-1
1610157807,-1
1610158107,-1
1610158407,-1
1610158707,-1
1610159007,-1
1610159307,-1
1610159607,-1
1610159907,-1
1610160207,-1
1610160507,-1
1610160807,-1
1610161107,-1
1610161407,-1
1610161707,-1
1610162007,-1
1610162307,-1
1610162607,-1
1610162907,-1
1610163207,-1
1610163507,-1
1610163807,-1
1610164107,-1
1610164407,-1
1610164707,-1
1610165007,-1
1610165307,-1
1610165607,-1
1610165907,-1
1610166207,-1
1610166507,-1
1610166807,-1
1610167107,-1
1610167407,-1
1610167707,-1
1610168007,-1
1610168307,-1
1610168607,-1
1610168907,-1
1610169207,-1
1610169507,-1
1610169807,-1
1610170107,-1
1610170407,-1
1610170707,-1
1610171007,-1
1610171307,-1
1610171607,-1
1610171907,-1
1610172207,-1
1610172507,-1
1610172807,-1
1610173107,-1
1610173407,-1
1610173707,-1
1610174007,-1
1610174307,-1
1610174607,-1
1610174907,-1
1610175207,-1
1610175507,-1
1610175807,-1
1610176107,-1
1610176407,-1
1610176707,-1
1610177007,-1
1610177307,-1
1610177607,-1
1610177907,-1
1610178207,-1
1610178507,-1
1610178807,-1
1610179107,-1
1610179407,-1
1610179707,-1
1610180007,-1
1610180307,-1
1610180607,-1
1610180907,-1
1610181207,-1
1610181507,-1
1610181807,-1
1610182107,-1
1610182407,-1
1610182707,-1
1610183007,-1
1610183307,-1
1610183607,-1
1610183907,-1
1610184207,-1
1610184507,-1
1610184807,-1
1610185107,-1
1610185407,-1
1610185707,-1
1610186007,-1
1610186307,-1
1610186607,-1
1610186907,-1
1610187207,-1
1610187507,-1
1610187807,-1
1610188107,-1
1610188407,-1
1610188707,-1
1610189007,-1
1610189307,-1
1610189607,-1
1610189907,-1
1610190207,-1
1610190507,-1
1610190807,-1
1610191107,-1
1610191407,-1
1610191707,-1
1610192007,-1
1610192307,-1
1610192607,-1
1610192907,-1
1610193207,-1
1610193507,-1
1610193807,-1
1610194107,-1
1610194407,-1
1610194707,-1
1610195007,-1
1610195307,-1
1610195607,-1
1610195907,-1
1610196207,-1
1610196507,-1
1610196807,-1
1610197107,-1
1610197407,-1
1610197707,-1
1610198007,-1
1610198307,-1
1610198607,-1
1610198907,-1
1610199207,-1
1610199507,-1
1610199807,-1
1610200107,-1
1610200407,-1
1610200707,-1
1610201007,-1
1610201307,-1
1610201607,-1
1610201907,-1
1610202207,-1
1610202507,-1
1610202807,-1
1610203107,-1
1610203407,-1
1610203707,-1
1610204007,-1
1610204307,-1
1610204607,-1
1610204824,-1
1610204824,-1
