t,value
1618738170,0.14878269175688424
1618738470,0.14874787139395873
1618738770,0.1493338616689046
1618739070,0.15002340267101924
1618739370,0.15002017088234423
1618739670,0.150005958750844
1618739970,0.15002669520676137
1618740270,0.1499991578112046
1618740570,0.15002587241431078
1618740870,0.15005185581743719
1618741170,0.15005185581743719
1618741470,0.15005378688375154
1618741770,0.15005378688375154
1618742070,0.15000533767044544
1618742370,0.15000533767044544
1618742670,0.15005108304321765
1618742970,0.1500527700781822
1618743270,0.15003111528853574
1618743570,0.15003111528853574
1618743870,0.15002419692774613
1618744170,0.15002235112090906
1618744470,0.15002235112090906
1618744770,0.15005206855634848
1618745070,0.15005206855634848
1618745370,0.15002238310873509
1618745670,0.15002238310873509
1618745970,0.15005135434369246
1618746270,0.15000742790599664
1618746570,0.15000742790599664
1618746870,0.1500502167145411
1618747170,0.1500502167145411
1618747470,0.15002376315494378
1618747770,0.15002376315494378
1618748070,0.14999426692724227
1618748370,0.14999426692724227
1618748670,0.150026873772343
1618748970,0.15002451837062836
1618749270,0.15002451837062836
1618749570,0.15000968664884567
1618749870,0.15000968664884567
1618750170,0.15004945663114388
1618750470,0.15004945663114388
1618750770,0.15001594632864
1618751070,0.15001594632864
1618751370,0.1500499574591716
1618751670,0.1500499574591716
1618751970,0.15004972393314045
1618752270,0.15002528838813306
1618752570,0.15002528838813306
1618752870,0.15002279435594876
1618753170,0.15002279435594876
1618753470,0.15001521147787572
1618753770,0.15001521147787572
1618754070,0.15000870923201243
1618754370,0.15000870923201243
1618754670,0.1500489492714405
1618754970,0.1500490439683199
1618755270,0.1500490439683199
1618755570,0.15004975157479444
1618755870,0.15004975157479444
1618756170,0.1500239496678114
1618756470,0.1500239496678114
1618756770,0.1500008482982715
1618757070,0.1500008482982715
1618757370,0.150048527593414
1618757670,0.150048527593414
1618757970,0.15005041946967443
1618758270,0.15005079455673695
1618758570,0.15005079455673695
1618758870,0.1500463932007551
1618759170,0.1500463932007551
1618759470,0.15004964041213195
1618759770,0.15004964041213195
1618760070,0.15002395518124104
1618760370,0.15002395518124104
1618760670,0.15002492936948936
1618760790,0.15002492936948936
1618760790,0.15002492936948936
