t,value
1618798676,8193
1618798976,8193
1618799276,8193
1618799576,8193
1618799876,8193
1618800176,8193
1618800476,8193
1618800776,8193
1618801076,8193
1618801376,8193
1618801676,8193
1618801976,8193
1618802276,8193
1618802576,8193
1618802876,8193
1618803176,8193
1618803476,8193
1618803776,8193
1618804076,8193
1618804376,8193
1618804676,8193
1618804976,8193
1618805276,8193
1618805576,8193
1618805876,8193
1618806176,8193
1618806476,8193
1618806776,8193
1618807076,8193
1618807376,8193
1618807676,8193
1618807976,8193
1618808276,8193
1618808576,8193
1618808876,8193
1618809176,8193
1618809476,8193
1618809776,8193
1618810076,8193
1618810376,8193
1618810676,8193
1618810976,8193
1618811276,8193
1618811370,8193
1618811370,8193
