t,count
1614730827,2610
1614731127,2615
1614731427,2620
1614731727,2625
1614732027,2630
1614732327,2635
1614732627,2640
1614732927,2645
1614733227,2650
1614733527,2655
1614733827,2660
1614734127,2665
1614734427,2670
1614734727,2675
1614735027,2680
1614735327,2685
1614735627,2690
1614735927,2695
1614736227,2700
1614736527,2705
1614736827,2710
1614737127,2715
1614737427,2720
1614737727,2725
1614738027,2730
1614738327,2735
1614738627,2740
1614738927,2745
1614739227,2750
1614739527,2755
1614739827,2760
1614740127,2765
1614740427,2770
1614740727,2775
1614741027,2780
1614741327,2785
1614741627,2790
1614741927,2795
1614742227,2800
1614742527,2805
1614742827,2810
1614743127,2815
1614743427,2820
1614743727,2825
1614744027,2830
1614744327,2835
1614744627,2840
1614744927,2845
1614745227,2850
1614745527,2855
1614745827,2860
1614746127,2865
1614746427,2870
1614746727,2875
1614747027,2880
1614747327,2885
1614747627,2890
1614747927,2895
1614748227,2900
1614748527,2905
1614748827,2910
1614749127,2915
1614749427,2920
1614749727,2925
1614750027,2930
1614750327,2935
1614750627,2940
1614750927,2945
1614751227,2950
1614751527,2955
1614751827,2960
1614752127,2965
1614752427,2970
1614752727,2975
1614753027,2980
1614753327,2985
1614753627,2990
1614753927,2995
1614754227,3000
1614754527,3005
1614754827,3010
1614755127,3015
1614755427,3020
1614755727,3025
1614756027,3030
1614756327,3035
1614756627,3040
1614756927,3045
1614757227,3050
1614757527,3055
1614757827,3060
1614758127,3065
1614758427,3070
1614758727,3075
1614759027,3080
1614759327,3085
1614759627,3090
1614759927,3095
1614760227,3100
1614760527,3105
1614760827,3110
1614761127,3115
1614761427,3120
1614761727,3125
1614762027,3130
1614762327,3135
1614762627,3140
1614762927,3145
1614763227,3150
1614763527,3155
1614763827,3160
1614764127,3165
1614764427,3170
1614764727,3175
1614765027,3180
1614765327,3185
1614765627,3190
1614765927,3195
1614766227,3200
1614766527,3205
1614766827,3210
1614767127,3215
1614767427,3220
1614767727,3225
1614768027,3230
1614768327,3235
1614768627,3240
1614768927,3245
1614769227,3250
1614769527,3255
1614769827,3260
1614770127,3265
1614770427,3270
1614770727,3275
1614771027,3280
1614771327,3285
1614771627,3290
1614771927,3295
1614772227,3300
1614772527,3305
1614772827,3310
1614773127,3315
1614773427,3320
1614773727,3325
1614774027,3330
1614774327,3335
1614774627,3340
1614774927,3345
1614775227,3350
1614775527,3355
1614775827,3360
1614776127,3365
1614776427,3370
1614776727,3375
1614777027,3380
1614777327,3385
1614777627,3390
1614777927,3395
1614778212,3401
1614778212,3401
