t,value
1618711801,184140
1618712101,184140
1618712401,184140
1618712701,184140
1618713001,184140
1618713301,184140
1618713601,184140
1618713901,184140
1618714201,184140
1618714501,184140
1618714801,184140
1618715101,184140
1618715401,184140
1618715701,184140
1618716001,184140
1618716301,184140
1618716601,184140
1618716901,184140
1618717201,184140
1618717501,184140
1618717801,184140
1618718101,184140
1618718401,184140
1618718701,184140
1618719001,184140
1618719301,184140
1618719601,184140
1618719901,184140
1618720201,184140
1618720501,184140
1618720801,184140
1618721101,184140
1618721401,184140
1618721701,184140
1618722001,184140
1618722301,184140
1618722601,184140
1618722901,184140
1618723201,184140
1618723501,184140
1618723801,184140
1618724101,184140
1618724401,184140
1618724701,184140
1618725001,184140
1618725301,184140
1618725601,184140
1618725901,184140
1618726201,184140
1618726501,184140
1618726801,184140
1618727101,184140
1618727401,184140
1618727701,184140
1618728001,184140
1618728301,184140
1618728601,184140
1618728901,184140
1618729201,184140
1618729501,184140
1618729801,184140
1618730101,184140
1618730401,184140
1618730701,184140
1618731001,184140
1618731301,184140
1618731601,184140
1618731901,184140
1618732201,184140
1618732501,184140
1618732801,184140
1618733101,184140
1618733401,184140
1618733701,184140
1618734001,184140
1618734301,184140
1618734601,184140
1618734901,184140
1618735201,184140
1618735501,184140
1618735801,184140
1618736101,184140
1618736401,184140
1618736701,184140
1618737001,184140
1618737301,184140
1618737396,184140
1618737396,184140
