t,value
1617103411,16777216
1617103711,17039360
1617104011,17104896
1617104311,17301504
1617104611,17301504
1617104911,17301504
1617105211,17367040
1617105511,17432576
1617105811,17432576
1617106111,17432576
1617106411,17498112
1617106711,17498112
1617107011,17498112
1617107311,17498112
1617107611,17563648
1617107911,17563648
1617108211,17563648
1617108511,17563648
1617108811,17563648
1617109111,17629184
1617109411,17629184
1617109711,17629184
1617110011,17629184
1617110311,17629184
1617110611,17629184
1617110911,17629184
1617111211,17629184
1617111511,17629184
1617111811,17694720
1617112111,17694720
1617112411,17694720
1617112711,17694720
1617113011,17694720
1617113311,17694720
1617113611,17760256
1617113911,17760256
1617114211,17760256
1617114511,17760256
1617114811,17825792
1617115111,17825792
1617115411,17825792
1617115711,17891328
1617116011,17891328
1617116311,17891328
1617116611,17891328
1617116911,17891328
1617117211,17891328
1617117511,17891328
1617117811,17956864
1617118111,17956864
1617118411,17956864
1617118711,18022400
1617119011,18087936
1617119311,18087936
1617119611,18087936
1617119911,18087936
1617120211,18087936
1617120511,18087936
1617120811,18087936
1617121111,18087936
1617121411,18087936
1617121712,18087936
1617122011,18087936
1617122311,18087936
1617122611,18153472
1617122911,18153472
1617123211,18153472
1617123511,18153472
1617123811,18153472
1617124111,18153472
1617124411,18153472
1617124711,18153472
1617125011,18153472
1617125311,18153472
1617125611,18153472
1617125911,18153472
1617126211,18153472
1617126511,18153472
1617126811,18153472
1617127111,18153472
1617127411,18153472
1617127711,18153472
1617128011,18153472
1617128311,18153472
1617128611,18153472
1617128911,18153472
1617129211,18219008
1617129511,18219008
1617129811,18219008
1617130111,18219008
1617130411,18219008
1617130712,18219008
1617131011,18219008
1617131311,18219008
1617131611,18219008
1617131911,18219008
1617132211,18219008
1617132511,18219008
1617132811,18219008
1617133111,18219008
1617133411,18219008
1617133711,18219008
1617134011,18219008
1617134311,18219008
1617134611,18219008
1617134911,18219008
1617135211,18219008
1617135511,18219008
1617135811,18219008
1617136111,18219008
1617136411,18219008
1617136711,18219008
1617137011,18219008
1617137311,18219008
1617137611,18219008
1617137911,18219008
1617138211,18219008
1617138511,18219008
1617138811,18219008
1617139111,18219008
1617139411,18219008
1617139711,18219008
1617140011,18219008
1617140311,18219008
1617140611,18219008
1617140911,18219008
1617141211,18219008
1617141511,18219008
1617141811,18219008
1617142111,18219008
1617142411,18219008
1617142711,18219008
1617143011,18219008
1617143311,18219008
1617143611,18219008
1617143911,18219008
1617144211,18219008
1617144511,18219008
1617144811,18219008
1617145111,18219008
1617145411,18219008
1617145711,18219008
1617146011,18219008
1617146311,18219008
1617146611,18219008
1617146911,18219008
1617147211,18219008
1617147511,18219008
1617147811,18219008
1617148111,18219008
1617148411,18219008
1617148711,18219008
1617149011,18219008
1617149311,18219008
1617149611,18219008
1617149911,18219008
1617150211,18219008
1617150511,18219008
1617150811,18219008
1617151111,18219008
1617151411,18219008
1617151711,18219008
1617152012,18219008
1617152311,18219008
1617152611,18219008
1617152911,18219008
1617153211,18219008
1617153511,18219008
1617153811,18219008
1617154111,18219008
1617154411,18219008
1617154711,18219008
1617155011,18219008
1617155311,18219008
1617155611,18219008
1617155911,18219008
1617156211,18219008
1617156511,18219008
1617156811,18219008
1617157111,18219008
1617157411,18219008
1617157711,18219008
1617158011,18219008
1617158311,18219008
1617158611,18219008
1617158911,18219008
1617159211,18219008
1617159511,18219008
1617159811,18219008
1617160111,18219008
1617160411,18219008
1617160711,18219008
1617161011,18219008
1617161311,18219008
1617161611,18219008
1617161911,18219008
1617162211,18219008
1617162511,18219008
1617162811,18219008
1617163111,18219008
1617163411,18219008
1617163711,18219008
1617164011,18219008
1617164311,18219008
1617164611,18219008
1617164911,18219008
1617165211,18219008
1617165511,18219008
1617165811,18219008
1617166111,18219008
1617166411,18219008
1617166711,18219008
1617167011,18219008
1617167311,18219008
1617167611,18219008
1617167911,18219008
1617168211,18219008
1617168511,18219008
1617168811,18219008
1617169111,18219008
