t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607840735,19,3.777908,0.104157,0.001252,0.444272,0.006920,0.029427,0.381364,1.112668,3.777908,3.777908,0.063338,0.034673,1.149547,2.177416,calls/second,milliseconds
1607841035,67,4.800862,0.513872,0.001252,0.866056,0.087555,0.558853,2.751208,3.213224,4.800862,4.800862,0.111670,0.079983,0.519743,1.605187,calls/second,milliseconds
1607841335,72,4.800862,0.052047,0.001252,0.276653,0.010304,0.018674,0.028204,0.558853,1.539158,3.213224,0.080002,0.011459,0.200961,1.154774,calls/second,milliseconds
1607841635,77,4.800862,0.010515,0.001252,0.030740,0.010030,0.010030,0.010248,0.015003,0.036934,0.036934,0.064168,0.010997,0.083687,0.832039,calls/second,milliseconds
1607841935,82,4.800862,0.010208,0.001252,0.004189,0.012223,0.012223,0.012223,0.012223,0.012223,0.012223,0.054667,0.010994,0.040545,0.600789,calls/second,milliseconds
1607842235,87,4.800862,0.023231,0.001252,0.026948,0.007547,0.010120,0.070989,0.070989,0.070989,0.070989,0.048334,0.010994,0.024674,0.435091,calls/second,milliseconds
1607842535,98,4.800862,0.012340,0.000568,0.012261,0.009810,0.009810,0.049434,0.049434,0.049434,0.070989,0.046667,0.011920,0.026677,0.321243,calls/second,milliseconds
1607842835,106,4.800862,0.368478,0.000568,0.348255,0.495581,0.872590,0.872590,0.872590,0.872590,0.872590,0.044167,0.051609,0.029164,0.238075,calls/second,milliseconds
1607842894,108,4.800862,0.312512,0.000568,0.273098,0.375277,0.375277,0.872590,0.872590,0.872590,0.872590,0.043910,0.025936,0.026676,0.223769,calls/second,milliseconds
1607842894,108,4.800862,0.312512,0.000568,0.273098,0.375277,0.375277,0.872590,0.872590,0.872590,0.872590,0.043910,0.025936,0.026676,0.223769,calls/second,milliseconds
