t,value
1608481718,29772107056
1608482018,29207211064
1608482318,31858282784
1608482618,28402233296
1608482918,40777965400
1608483218,30211430096
1608483518,13633169176
1608483818,15202672888
1608484118,16683084896
1608484418,18024662704
1608484718,19304201672
1608485018,20444538992
1608485318,12351401896
1608485618,13622484688
1608485918,15074352536
1608486218,16442686696
1608486518,17892394216
1608486818,19167728440
1608487118,12648616272
1608487418,14569381288
1608487718,16508102360
1608488018,18589776360
1608488318,20905330408
1608488618,23018261080
1608488918,13555013736
1608489218,16079414288
1608489518,18628945912
1608489818,21072227488
1608490118,23360419768
1608490418,26106359544
1608490718,14463267552
1608491018,17787250488
1608491310,19762604880
1608491310,19930377040
