t,value
1608801487,114554830848
1608801787,161665253376
1608802087,161665253376
1608802387,161665253376
1608802687,161665253376
1608802987,161665253376
1608803287,60062433280
1608803587,60062433280
1608803887,60062433280
1608804187,60062433280
1608804487,60062433280
1608804787,60062433280
1608805087,59861106688
1608805387,59861106688
1608805687,59861106688
1608805987,59861106688
1608806287,59861106688
1608806587,59861106688
1608806887,59861106688
1608807187,59861106688
1608807487,59861106688
1608807787,59861106688
1608808087,59861106688
1608808387,59861106688
1608808687,59861106688
1608808987,59861106688
1608809287,59861106688
1608809587,59861106688
1608809887,59861106688
1608810187,59861106688
1608810487,59861106688
1608810787,59861106688
1608811087,59861106688
1608811387,59861106688
1608811687,59861106688
1608811987,59861106688
1608812287,59861106688
1608812587,59861106688
1608812887,59861106688
1608813187,59861106688
1608813487,59861106688
1608813787,59861106688
1608814087,59626225664
1608814387,59626225664
1608814687,59626225664
1608814987,59626225664
1608815287,59626225664
1608815587,59626225664
1608815887,59626225664
1608816187,59626225664
1608816487,59626225664
1608816787,59626225664
1608817087,59626225664
1608817387,59626225664
1608817687,59626225664
1608817987,59626225664
1608818287,59626225664
1608818587,59626225664
1608818887,59626225664
1608819187,59626225664
1608819487,59626225664
1608819787,59626225664
1608820087,59626225664
1608820387,59626225664
1608820687,59626225664
1608820987,59626225664
1608821287,59626225664
1608821587,59626225664
1608821887,59626225664
1608822187,59626225664
1608822487,59626225664
1608822787,59626225664
1608823087,59626225664
1608823387,59626225664
1608823687,59626225664
1608823987,59626225664
1608824287,59626225664
1608824587,59626225664
1608824887,59525562368
1608825187,59525562368
1608825487,59525562368
1608825787,59525562368
1608826087,59525562368
1608826387,59525562368
1608826687,59525562368
1608826987,59525562368
1608827287,59525562368
1608827587,59525562368
1608827887,59525562368
1608828187,59525562368
1608828487,59525562368
1608828787,59525562368
1608829087,59525562368
1608829387,59525562368
1608829687,59525562368
1608829987,59525562368
1608830287,59525562368
1608830587,59525562368
1608830887,59525562368
1608831187,59525562368
1608831487,59525562368
1608831787,59525562368
1608832087,59525562368
1608832387,59525562368
1608832687,59525562368
1608832987,59525562368
1608833287,59525562368
1608833587,59525562368
1608833887,59525562368
1608834187,59525562368
1608834487,59525562368
1608834787,59525562368
1608835087,59525562368
1608835387,59525562368
1608835687,59525562368
1608835987,59525562368
1608836287,59525562368
1608836587,59525562368
1608836887,59525562368
1608837187,59525562368
1608837487,59525562368
1608837787,59525562368
1608838087,59525562368
1608838387,59525562368
1608838687,59525562368
1608838987,59525562368
1608839287,59525562368
1608839587,59525562368
1608839887,59525562368
1608840187,59525562368
1608840487,59525562368
1608840787,59525562368
1608841087,59525562368
1608841387,59525562368
1608841687,59525562368
1608841987,59525562368
1608842287,59525562368
1608842587,59525562368
1608842887,59525562368
1608843187,59525562368
1608843487,59525562368
1608843787,59525562368
1608844087,59525562368
1608844387,59525562368
1608844687,59525562368
1608844987,59525562368
1608845287,59525562368
1608845587,59525562368
1608845887,59525562368
1608846187,59525562368
1608846487,59525562368
1608846787,59525562368
1608847087,59525562368
1608847387,59525562368
1608847687,59525562368
1608847987,59525562368
1608848287,59525562368
1608848587,59525562368
1608848887,59525562368
1608849187,59525562368
1608849487,59525562368
1608849787,59525562368
1608850087,59525562368
1608850387,59525562368
1608850687,59525562368
1608850987,59525562368
1608851287,59525562368
1608851587,59525562368
1608851887,59525562368
1608852187,59525562368
1608852487,59525562368
1608852787,59525562368
1608853087,59525562368
1608853387,59525562368
1608853687,59525562368
1608853987,59525562368
1608854287,59525562368
1608854587,59525562368
1608854887,59525562368
1608855187,59525562368
1608855487,59525562368
1608855787,59525562368
1608856087,59525562368
1608856387,59525562368
1608856687,59525562368
1608856987,59525562368
1608857287,59525562368
1608857587,59525562368
1608857887,59525562368
1608858187,59525562368
1608858487,59525562368
1608858787,59525562368
1608859087,59525562368
1608859387,59525562368
1608859687,59525562368
1608859875,59525562368
1608859875,59525562368
