t,value
1615944349,122028032
1615944649,122028032
1615944949,122028032
1615945249,122028032
1615945549,122028032
1615945849,122028032
1615946149,122028032
1615946449,122028032
1615946749,122028032
1615947049,122028032
1615947349,122028032
1615947649,122028032
1615947949,122028032
1615948249,122028032
1615948549,122028032
1615948849,122028032
1615949149,122028032
1615949449,122028032
1615949749,122028032
1615950049,122028032
1615950349,122028032
1615950649,122028032
1615950949,122028032
1615951249,122028032
1615951549,122028032
1615951849,122028032
1615952102,122028032
1615952102,122028032
