t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1618781802,65,4.052299,0.309677,0.000895,0.421125,0.090187,0.504209,1.090557,1.650967,1.650967,4.052299,0.216669,0.122172,1.246908,2.221322,calls/second,milliseconds
1618782102,70,4.052299,0.029270,0.000895,0.117244,0.012950,0.014877,0.014877,0.270936,0.596953,1.650967,0.116668,0.023941,0.470049,1.596490,calls/second,milliseconds
1618782402,75,4.052299,0.013186,0.000895,0.012759,0.012627,0.013040,0.014083,0.015303,0.015303,0.015303,0.083335,0.023279,0.184258,1.148778,calls/second,milliseconds
1618782702,80,4.052299,0.014835,0.000895,0.001586,0.014830,0.015230,0.015847,0.015847,0.015847,0.015847,0.066668,0.023275,0.079122,0.827979,calls/second,milliseconds
1618783002,85,4.052299,0.014832,0.000895,0.000542,0.014634,0.014723,0.015677,0.015677,0.018048,0.018048,0.056667,0.023275,0.040444,0.598116,calls/second,milliseconds
1618783302,90,4.052299,0.014454,0.000895,0.001164,0.013583,0.015654,0.015654,0.017813,0.017813,0.017813,0.050000,0.023275,0.026216,0.433412,calls/second,milliseconds
1618783602,95,4.052299,0.014345,0.000895,0.000557,0.013933,0.014773,0.015500,0.015500,0.015500,0.015654,0.045238,0.023275,0.020981,0.315396,calls/second,milliseconds
1618783902,100,4.052299,0.013340,0.000895,0.000416,0.013604,0.013604,0.013604,0.014100,0.014100,0.015500,0.041667,0.023275,0.019056,0.230835,calls/second,milliseconds
1618784202,105,4.052299,0.012388,0.000895,0.000346,0.012160,0.012606,0.012830,0.013604,0.014070,0.014070,0.038889,0.023275,0.018347,0.170243,calls/second,milliseconds
1618784502,110,4.052299,0.015106,0.000895,0.004255,0.012757,0.013323,0.022646,0.022646,0.022646,0.022646,0.036667,0.023275,0.018087,0.126828,calls/second,milliseconds
1618784802,115,4.052299,0.012687,0.000895,0.000735,0.013037,0.013037,0.013037,0.013037,0.013037,0.022646,0.034849,0.023275,0.017991,0.095719,calls/second,milliseconds
1618785102,120,4.052299,0.012706,0.000895,0.000450,0.013066,0.013066,0.013066,0.013066,0.013066,0.013066,0.033333,0.023275,0.017956,0.073429,calls/second,milliseconds
1618785402,125,4.052299,0.011453,0.000895,0.001118,0.010600,0.012330,0.013434,0.013434,0.015517,0.015517,0.032051,0.023275,0.017943,0.057457,calls/second,milliseconds
1618785702,130,4.052299,0.012423,0.000895,0.000300,0.012360,0.012520,0.012520,0.013526,0.013526,0.013526,0.030953,0.023275,0.017938,0.046013,calls/second,milliseconds
1618786002,135,4.052299,0.013681,0.000895,0.001145,0.014590,0.014590,0.014590,0.014590,0.014770,0.014770,0.030000,0.023275,0.017936,0.037813,calls/second,milliseconds
1618786302,140,4.052299,0.013663,0.000895,0.001510,0.014863,0.014863,0.014863,0.014863,0.014863,0.014863,0.029167,0.023275,0.017935,0.031937,calls/second,milliseconds
1618786602,145,4.052299,0.012423,0.000895,0.000842,0.011825,0.013530,0.013764,0.013764,0.013764,0.014863,0.028431,0.023275,0.017935,0.027727,calls/second,milliseconds
1618786902,150,4.052299,0.012885,0.000895,0.000756,0.013183,0.013183,0.013183,0.013183,0.013183,0.013764,0.027778,0.023275,0.017935,0.024711,calls/second,milliseconds
1618787202,155,4.052299,0.012596,0.000895,0.000295,0.012403,0.013010,0.013047,0.013047,0.013047,0.013183,0.027193,0.023275,0.017935,0.022549,calls/second,milliseconds
1618787502,160,4.052299,0.012401,0.000895,0.000239,0.012283,0.012420,0.013080,0.013080,0.013080,0.013080,0.026667,0.023275,0.017935,0.021000,calls/second,milliseconds
1618787802,165,4.052299,0.012147,0.000895,0.000222,0.011983,0.012267,0.012587,0.012587,0.012713,0.013080,0.026191,0.023275,0.017935,0.019891,calls/second,milliseconds
1618788102,170,4.052299,0.010546,0.000895,0.001112,0.010054,0.010566,0.012240,0.012267,0.017486,0.017486,0.025758,0.023275,0.017935,0.019095,calls/second,milliseconds
1618788402,175,4.052299,0.012778,0.000895,0.000462,0.012916,0.012916,0.013123,0.013123,0.013123,0.013123,0.025362,0.023275,0.017935,0.018526,calls/second,milliseconds
1618788702,180,4.052299,0.013059,0.000895,0.000460,0.012747,0.013267,0.013840,0.013840,0.013840,0.013840,0.025000,0.023275,0.017935,0.018117,calls/second,milliseconds
1618789002,185,4.052299,0.011749,0.000895,0.000836,0.011090,0.012977,0.012977,0.013013,0.013013,0.013840,0.024667,0.023275,0.017935,0.017825,calls/second,milliseconds
1618789302,190,4.052299,0.014360,0.000895,0.001127,0.015276,0.015276,0.015276,0.015276,0.015276,0.015276,0.024359,0.023275,0.017935,0.017615,calls/second,milliseconds
1618789602,195,4.052299,0.012782,0.000895,0.000445,0.012563,0.013147,0.013450,0.013450,0.013450,0.015276,0.024074,0.023275,0.017935,0.017465,calls/second,milliseconds
1618789902,200,4.052299,0.010841,0.000895,0.001128,0.010407,0.010407,0.013763,0.013763,0.013763,0.013763,0.023810,0.023275,0.017935,0.017357,calls/second,milliseconds
1618790202,205,4.052299,0.012434,0.000895,0.000437,0.012163,0.012843,0.013067,0.013067,0.013067,0.013763,0.023563,0.023275,0.017935,0.017280,calls/second,milliseconds
1618790502,210,4.052299,0.011909,0.000895,0.000313,0.011776,0.012174,0.012347,0.012347,0.012347,0.013067,0.023333,0.023275,0.017935,0.017225,calls/second,milliseconds
1618790802,215,4.052299,0.014164,0.000895,0.000941,0.014873,0.014873,0.014873,0.014873,0.014873,0.014873,0.023118,0.023275,0.017935,0.017186,calls/second,milliseconds
1618791102,220,4.052299,0.012632,0.000895,0.000331,0.012767,0.012767,0.012767,0.013317,0.013317,0.014873,0.022917,0.023275,0.017935,0.017157,calls/second,milliseconds
1618791402,225,4.052299,0.012976,0.000895,0.000478,0.012800,0.013244,0.013244,0.015074,0.015074,0.015074,0.022727,0.023275,0.017935,0.017137,calls/second,milliseconds
1618791702,230,4.052299,0.013737,0.000895,0.000390,0.013870,0.013870,0.014490,0.014490,0.014490,0.014490,0.022549,0.023275,0.017935,0.017122,calls/second,milliseconds
1618792002,235,4.052299,0.012947,0.000895,0.000685,0.013070,0.013317,0.013447,0.013447,0.013447,0.014490,0.022381,0.023275,0.017935,0.017112,calls/second,milliseconds
1618792302,240,4.052299,0.012805,0.000895,0.000491,0.012433,0.013317,0.013530,0.013530,0.013530,0.013530,0.022222,0.023275,0.017935,0.017104,calls/second,milliseconds
1618792602,245,4.052299,0.013344,0.000895,0.000905,0.013816,0.013816,0.014370,0.014370,0.014370,0.014370,0.022072,0.023275,0.017935,0.017099,calls/second,milliseconds
1618792902,250,4.052299,0.011841,0.000895,0.000858,0.012343,0.012343,0.012530,0.013816,0.014273,0.014370,0.021930,0.023275,0.017935,0.017095,calls/second,milliseconds
1618793202,255,4.052299,0.012651,0.000895,0.000366,0.012503,0.013027,0.013230,0.013230,0.013230,0.013230,0.021795,0.023275,0.017935,0.017092,calls/second,milliseconds
1618793502,260,4.052299,0.012722,0.000895,0.001401,0.013427,0.013427,0.013427,0.015727,0.015727,0.015727,0.021667,0.023275,0.017935,0.017090,calls/second,milliseconds
1618793802,265,4.052299,0.014199,0.000895,0.000756,0.014740,0.014740,0.014740,0.014740,0.014740,0.014740,0.021545,0.023275,0.017935,0.017089,calls/second,milliseconds
1618794102,270,4.052299,0.012359,0.000895,0.000296,0.012243,0.012310,0.012907,0.012934,0.012934,0.014740,0.021429,0.023275,0.017935,0.017088,calls/second,milliseconds
1618794402,275,4.052299,0.012771,0.000895,0.000853,0.012217,0.013037,0.014213,0.014213,0.014213,0.014213,0.021318,0.023275,0.017935,0.017087,calls/second,milliseconds
1618794702,280,4.052299,0.013722,0.000895,0.000858,0.013246,0.014250,0.015903,0.015903,0.015903,0.015903,0.021212,0.023275,0.017935,0.017087,calls/second,milliseconds
1618795002,285,4.052299,0.011448,0.000895,0.001105,0.010623,0.012307,0.014347,0.014347,0.014524,0.015903,0.021111,0.023275,0.017935,0.017086,calls/second,milliseconds
1618795302,290,4.052299,0.012827,0.000895,0.000484,0.013207,0.013207,0.013207,0.013207,0.013207,0.013207,0.021015,0.023275,0.017935,0.017086,calls/second,milliseconds
1618795602,295,4.052299,0.013169,0.000895,0.000683,0.013090,0.013090,0.014787,0.014787,0.014787,0.014787,0.020922,0.023275,0.017935,0.017086,calls/second,milliseconds
1618795902,300,4.052299,0.013385,0.000895,0.000832,0.012910,0.013578,0.015733,0.015733,0.015733,0.015733,0.020833,0.023275,0.017935,0.017086,calls/second,milliseconds
1618796202,305,4.052299,0.012536,0.000895,0.000389,0.012420,0.012427,0.013123,0.013790,0.013790,0.015733,0.020748,0.023275,0.017935,0.017086,calls/second,milliseconds
1618796502,310,4.052299,0.011784,0.000895,0.001311,0.011568,0.011568,0.015370,0.015370,0.015370,0.015370,0.020667,0.023275,0.017935,0.017086,calls/second,milliseconds
1618796802,315,4.052299,0.015972,0.000895,0.002883,0.018354,0.018354,0.018354,0.018354,0.018354,0.018354,0.020588,0.023275,0.017935,0.017086,calls/second,milliseconds
1618797102,320,4.052299,0.012796,0.000895,0.001095,0.013373,0.013373,0.013373,0.016384,0.016384,0.018354,0.020513,0.023275,0.017935,0.017086,calls/second,milliseconds
1618797402,325,4.052299,0.011811,0.000895,0.000959,0.011494,0.011494,0.014600,0.014600,0.014600,0.014600,0.020440,0.023275,0.017935,0.017086,calls/second,milliseconds
1618797702,330,4.052299,0.012436,0.000895,0.000683,0.012383,0.012383,0.014250,0.014250,0.014250,0.014600,0.020370,0.023275,0.017935,0.017085,calls/second,milliseconds
1618798002,335,4.052299,0.012143,0.000895,0.000554,0.011730,0.012877,0.013164,0.013164,0.013467,0.014250,0.020303,0.023275,0.017935,0.017085,calls/second,milliseconds
1618798082,337,4.052299,0.473775,0.000895,0.463840,0.013467,0.940368,0.940368,0.940368,0.940368,0.940368,0.020326,0.016677,0.016778,0.016710,calls/second,milliseconds
1618798082,337,4.052299,0.473775,0.000895,0.463840,0.013467,0.940368,0.940368,0.940368,0.940368,0.940368,0.020326,0.031335,0.019807,0.017725,calls/second,milliseconds
